0,464094488;0,493779528;0,502677165;0,481968504
0,469527559;0,449055118;0,396535433;0,346220472
0,301259843;0,281417323;0,265984252;0,268897638
0,267559055;0,281732283;0,382598425;0,420472441
0,471574803;0,48511811;0,48519685;0,476062992
0,460472441;0,471889764;0,474645669;0,460472441
0,479291339;0,505748031;0,517322835;0,485354331
0,48007874;0,449527559;0,407165354;0,362834646
0,309527559;0,29015748;0,278188976;0,266220472
0,27023622;0,285354331;0,342440945;0,429133858
0,458661417;0,482047244;0,467559055;0,468818898
0,448425197;0,462519685;0,451811024;0,436456693
0,454173228;0,500551181;0,507716535;0,491811024
0,489055118;0,454488189;0,413464567;0,367086614
0,322362205;0,296377953;0,288976378;0,28496063
0,289133858;0,293700787;0,316220472;0,370866142
0,405511811;0,426456693;0,422834646;0,413070866
0,402440945;0,382204724;0,382598425;0,366299213
0,397559055;0,446299213;0,468818898;0,448425197
0,433700787;0,406850394;0,380629921;0,339370079
0,296377953;0,27;0,26023622;0,261732283
0,259212598;0,269606299;0,285511811;0,300551181
0,31496063;0,344173228;0,353937008;0,357244094
0,344724409;0,337244094;0,336377953;0,344251969
0,374251969;0,425433071;0,43503937;0,43480315
0,418425197;0,40503937;0,36503937;0,32
0,286614173;0,270314961;0,268425197;0,263228346
0,270472441;0,293858268;0,344409449;0,434173228
0,464330709;0,495590551;0,491259843;0,487716535
0,464724409;0,473543307;0,483149606;0,47976378
0,480314961;0,516220472;0,535354331;0,501968504
0,498346457;0,475275591;0,422519685;0,361574803
0,323464567;0,301889764;0,300944882;0,289685039
0,290787402;0,305511811;0,356299213;0,450551181
0,48007874;0,507401575;0,502913386;0,498818898
0,474488189;0,487952756;0,474724409;0,474488189
0,481417323;0,523779528;0,535354331;0,514094488
0,504251969;0,47503937;0,422204724;0,368267717
0,327716535;0,306141732;0,290551181;0,288267717
0,289291339;0,309370079;0,365275591;0,440944882
0,481417323;0,501259843;0,504488189;0,488582677
0,468110236;0,477637795;0,488661417;0,476614173
0,472755906;0,513385827;0,537086614;0,515748031
0,497401575;0,476377953;0,441259843;0,382519685
0,33984252;0,313779528;0,303070866;0,302519685
0,307795276;0,327086614;0,374724409;0,456614173
0,494330709;0,518740157;0,509291339;0,49984252
0,487559055;0,484409449;0,48976378;0,474330709
0,484645669;0,51992126;0,536377953;0,516299213
0,516850394;0,484251969;0,443307087;0,389133858
0,351181102;0,330944882;0,31976378;0,318740157
0,317952756;0,337874016;0,391417323;0,473937008
0,508740157;0,537007874;0,53488189;0,523937008
0,501653543;0,506062992;0,508818898;0,492440945
0,497559055;0,538267717;0,559606299;0,532283465
0,521889764;0,499370079;0,455826772;0,396850394
0,35496063;0,334015748;0,321338583;0,324330709
0,323779528;0,327480315;0,358031496;0,402519685
0,418976378;0,448110236;0,446771654;0,442992126
0,43496063;0,426377953;0,411889764;0,397322835
0,408976378;0,473307087;0,495511811;0,482992126
0,466850394;0,449685039;0,421102362;0,362913386
0,330393701;0,312992126;0,299212598;0,293307087
0,301338583;0,309133858;0,318031496;0,338503937
0,337874016;0,376456693;0,386535433;0,378661417
0,376220472;0,370551181;0,37023622;0,36511811
0,386771654;0,452362205;0,478818898;0,462204724
0,457086614;0,444330709;0,399527559;0,359370079
0,333307087;0,306456693;0,297322835;0,295275591
0,30503937;0,323464567;0,384566929;0,470393701
0,50488189;0,534566929;0,534330709;0,523464567
0,494724409;0,509685039;0,512440945;0,519055118
0,507401575;0,530866142;0,557322835;0,530787402
0,51992126;0,49503937;0,442913386;0,383464567
0,341102362;0,323543307;0,307401575;0,316692913
0,305590551;0,328976378;0,390944882;0,46007874
0,506220472;0,517480315;0,511811024;0,504645669
0,493149606;0,497401575;0,490551181;0,485590551
0,487244094;0,526299213;0,546692913;0,531732283
0,511496063;0,491653543;0,440944882;0,388031496
0,340629921;0,321732283;0,302283465;0,311889764
0,305905512;0,331259843;0,378346457;0,452362205
0,48511811;0,512598425;0,50519685;0,494645669
0,466299213;0,478267717;0,475905512;0,472598425
0,470944882;0,505826772;0,538976378;0,515511811
0,504330709;0,471023622;0,431417323;0,349527559
0,338425197;0,319370079;0,307559055;0,303070866
0,300787402;0,318267717;0,378110236;0,488740157
0,492913386;0,51015748;0,512125984;0,506220472
0,48496063;0,494251969;0,491259843;0,477165354
0,474173228;0,504488189;0,526850394;0,509606299
0,509291339;0,488346457;0,443543307;0,383700787
0,345984252;0,326377953;0,308503937;0,30984252
0,310472441;0,343149606;0,392677165;0,462047244
0,510393701;0,531338583;0,52984252;0,522598425
0,502677165;0,504094488;0,501102362;0,493779528
0,484015748;0,527952756;0,53992126;0,528661417
0,511496063;0,479055118;0,446220472;0,39488189
0,355905512;0,330866142;0,311811024;0,307716535
0,311338583;0,31976378;0,338346457;0,372047244
0,401889764;0,428897638;0,426299213;0,422204724
0,41984252;0,416614173;0,402598425;0,401417323
0,410708661;0,448267717;0,459685039;0,451574803
0,442283465;0,415669291;0,381968504;0,332913386
0,303700787;0,280629921;0,260944882;0,263779528
0,258188976;0,262913386;0,284330709;0,292834646
0,314645669;0,327952756;0,351259843;0,353385827
0,345748031;0,342677165;0,33984252;0,347322835
0,357795276;0,398582677;0,44503937;0,443622047
0,442677165;0,427795276;0,384251969;0,336929134
0,317401575;0,294251969;0,285905512;0,29007874
0,290787402;0,320629921;0,376535433;0,458031496
0,506771654;0,530393701;0,535826772;0,516377953
0,492992126;0,499448819;0,498425197;0,49023622
0,481889764;0,511181102;0,55023622;0,530314961
0,524173228;0,5;0,461338583;0,402440945
0,35976378;0,341653543;0,336141732;0,328425197
0,335984252;0,350472441;0,404645669;0,478661417
0,523464567;0,547165354;0,541023622;0,526377953
0,500472441;0,513622047;0,513779528;0,501968504
0,494488189;0,521968504;0,557952756;0,536377953
0,533149606;0,502834646;0,459370079;0,399291339
0,365905512;0,339448819;0,325433071;0,322755906
0,331653543;0,343858268;0,389606299;0,45976378
0,504409449;0,527559055;0,533543307;0,525354331
0,508031496;0,502913386;0,500866142;0,494330709
0,491574803;0,511811024;0,53992126;0,52015748
0,501496063;0,481968504;0,436220472;0,371811024
0,337086614;0,314724409;0,305905512;0,307322835
0,309212598;0,318976378;0,376771654;0,437322835
0,473858268;0,499606299;0,501496063;0,488582677
0,470708661;0,48;0,48503937;0,47511811
0,478503937;0,495826772;0,526929134;0,507322835
0,498661417;0,470944882;0,426062992;0,369055118
0,326456693;0,310629921;0,287637795;0,289055118
0,298740157;0,316535433;0,363149606;0,417480315
0,455354331;0,488818898;0,48984252;0,481889764
0,461889764;0,466535433;0,469685039;0,456299213
0,455590551;0,476692913;0,517874016;0,501889764
0,491259843;0,460866142;0,43015748;0,385511811
0,338110236;0,317007874;0,296456693;0,298582677
0,300314961;0,308661417;0,335748031;0,365669291
0,396535433;0,428661417;0,425590551;0,429448819
0,412519685;0,409291339;0,395669291;0,386929134
0,387637795;0,417086614;0,467952756;0,472047244
0,454724409;0,441811024;0,403622047;0,356141732
0,315354331;0,303858268;0,292125984;0,285748031
0,288425197;0,294645669;0,308818898;0,313937008
0,33488189;0,357007874;0,365905512;0,372125984
0,362519685;0,366377953;0,367559055;0,363070866
0,37023622;0,410708661;0,461653543;0,45992126
0,45503937;0,432204724;0,394645669;0,347559055
0,314173228;0,302519685;0,288110236;0,286220472
0,288425197;0,30992126;0,368110236;0,440708661
0,479448819;0,501574803;0,51007874;0,506062992
0,492125984;0,49976378;0,496141732;0,486220472
0,478110236;0,497874016;0,541811024;0,51976378
0,518582677;0,486614173;0,431732283;0,37488189
0,338346457;0,322519685;0,299606299;0,300314961
0,317007874;0,332992126;0,383385827;0,444724409
0,478188976;0,498976378;0,491181102;0,481417323
0,468503937;0,474015748;0,470629921;0,470314961
0,465905512;0,474251969;0,537795276;0,535354331
0,520472441;0,494724409;0,446692913;0,39519685
0,357007874;0,328818898;0,321732283;0,319370079
0,317322835;0,341968504;0,398582677;0,453385827
0,498346457;0,52511811;0,524409449;0,522677165
0,497952756;0,501102362;0,508976378;0,498503937
0,494251969;0,507952756;0,546377953;0,536220472
0,530629921;0,506299213;0,459291339;0,396299213
0,360551181;0,345669291;0,325511811;0,331574803
0,338110236;0,348503937;0,402677165;0,463070866
0,502047244;0,536062992;0,537165354;0,529685039
0,507322835;0,501653543;0,494251969;0,476141732
0,467401575;0,486850394;0,531968504;0,531811024
0,515354331;0,480787402;0,433543307;0,386062992
0,356062992;0,327874016;0,313779528;0,316220472
0,304566929;0,317480315;0,343543307;0,343937008
0,351102362;0,382992126;0,399685039;0,397952756
0,389370079;0,378818898;0,377559055;0,362913386
0,373307087;0,394409449;0,454724409;0,450944882
0,441417323;0,429212598;0,39496063;0,35496063
0,31488189;0,297795276;0,292362205;0,290708661
0,290393701;0,296456693;0,328740157;0,33503937
0,370314961;0,389448819;0,404488189;0,402677165
0,397559055;0,390314961;0,382204724;0,377559055
0,384015748;0,403070866;0,45976378;0,468425197
0,44976378;0,428425197;0,402755906;0,356377953
0,325590551;0,304251969;0,285669291;0,286062992
0,293622047;0,298425197;0,322125984;0,334409449
0,363700787;0,387480315;0,399685039;0,404724409
0,39976378;0,390629921;0,392283465;0,386062992
0,390551181;0,412913386;0,482047244;0,493149606
0,482519685;0,45496063;0,416377953;0,373464567
0,34519685;0,32007874;0,31992126;0,317086614
0,319291339;0,341338583;0,404566929;0,46015748
0,508267717;0,54984252;0,553700787;0,543779528
0,521811024;0,525354331;0,525669291;0,513937008
0,496535433;0,499685039;0,554251969;0,551653543
0,542519685;0,523700787;0,465905512;0,413385827
0,371181102;0,355275591;0,347401575;0,331417323
0,340472441;0,362519685;0,412834646;0,47519685
0,520472441;0,545748031;0,542834646;0,535433071
0,514645669;0,515669291;0,506535433;0,504094488
0,486535433;0,496850394;0,553070866;0,542362205
0,546377953;0,517795276;0,47007874;0,408188976
0,370472441;0,344330709;0,34015748;0,33992126
0,341811024;0,365826772;0,422047244;0,463937008
0,508031496;0,533543307;0,537716535;0,535748031
0,51480315;0,517086614;0,530393701;0,504330709
0,492755906;0,498976378;0,557322835;0,55488189
0,542440945;0,509448819;0,453307087;0,395826772
0,360551181;0,340393701;0,326929134;0,336299213
0,333779528;0,352047244;0,407322835;0,453622047
0,493779528;0,525511811;0,52976378;0,52503937
0,51480315;0,518425197;0,518267717;0,509685039
0,502047244;0,503700787;0,551811024;0,536141732
0,528740157;0,503149606;0,448976378;0,397244094
0,358661417;0,33519685;0,324094488;0,326850394
0,325984252;0,339133858;0,394251969;0,439055118
0,480551181;0,516062992;0,521889764;0,511259843
0,488425197;0,494173228;0,50023622;0,485984252
0,475433071;0,475511811;0,523700787;0,52
0,510944882;0,476929134;0,429212598;0,381023622
0,337874016;0,321023622;0,307637795;0,305905512
0,302992126;0,307007874;0,337559055;0,351259843
0,377322835;0,411102362;0,410551181;0,40519685
0,398818898;0,388582677;0,372047244;0,372834646
0,36992126;0,392992126;0,446220472;0,450551181
0,432755906;0,417480315;0,375590551;0,337007874
0,292677165;0,277874016;0,25488189;0,256456693
0,257559055;0,263779528;0,285826772;0,283700787
0,30511811;0,325590551;0,333307087;0,330551181
0,330314961;0,328503937;0,331889764;0,33
0,328582677;0,352440945;0,418503937;0,439291339
0,416299213;0,411023622;0,370629921;0,321732283
0,291496063;0,275511811;0,273307087;0,261968504
0,275748031;0,298346457;0,358503937;0,402204724
0,450708661;0,486062992;0,488740157;0,479448819
0,45519685;0,468188976;0,465984252;0,454724409
0,438267717;0,444724409;0,500393701;0,502362205
0,504251969;0,468897638;0,418031496;0,371181102
0,325905512;0,316141732;0,291102362;0,293543307
0,296692913;0,318740157;0,365669291;0,418346457
0,470472441;0,49480315;0,489527559;0,476771654
0,459685039;0,464015748;0,462834646;0,456929134
0,447559055;0,453779528;0,493858268;0,504724409
0,495511811;0,468818898;0,424645669;0,365275591
0,323937008;0,306220472;0,288503937;0,291496063
0,295984252;0,30992126;0,361181102;0,403858268
0,447716535;0,472125984;0,476456693;0,457086614
0,438740157;0,431023622;0,412125984;0,402755906
0,393149606;0,407637795;0,456062992;0,458976378
0,449291339;0,416299213;0,373385827;0,335433071
0,283937008;0,272125984;0,255826772;0,249212598
0,252047244;0,256535433;0,255433071;0,262440945
0,267716535;0,292125984;0,30007874;0,298031496
0,288188976;0,285984252;0,279606299;0,278976378
0,285905512;0,30015748;0,348897638;0,376692913
0,367952756;0,351102362;0,31976378;0,27519685
0,252047244;0,239133858;0,229291339;0,226141732
0,231181102;0,253228346;0,28503937;0,314724409
0,366535433;0,401259843;0,399133858;0,386456693
0,371889764;0,371574803;0,37480315;0,360314961
0,356062992;0,367165354;0,424173228;0,427244094
0,41488189;0,39992126;0,355511811;0,310629921
0,270944882;0,249291339;0,248976378;0,244409449
0,240629921;0,251574803;0,271102362;0,293858268
0,328267717;0,351889764;0,355826772;0,352834646
0,341811024;0,330551181;0,328267717;0,331889764
0,328897638;0,353307087;0,391102362;0,413937008
0,402204724;0,378582677;0,336535433;0,302204724
0,257480315;0,242204724;0,233779528;0,230629921
0,222677165;0,237795276;0,241417323;0,24976378
0,276692913;0,303464567;0,310314961;0,30984252
0,302204724;0,303070866;0,304566929;0,308740157
0,311811024;0,327480315;0,384015748;0,392283465
0,392677165;0,372992126;0,329370079;0,288661417
0,259133858;0,24511811;0,230393701;0,232362205
0,231968504;0,252755906;0,301496063;0,359291339
0,416220472;0,438110236;0,443149606;0,432519685
0,424566929;0,429212598;0,421338583;0,416771654
0,395984252;0,405669291;0,454724409;0,472913386
0,452519685;0,434409449;0,378818898;0,328346457
0,291653543;0,276850394;0,26480315;0,25976378
0,269448819;0,278897638;0,318740157;0,376692913
0,416141732;0,450944882;0,445275591;0,437165354
0,419291339;0,423622047;0,42;0,40511811
0,394173228;0,392440945;0,445669291;0,461023622
0,457244094;0,435433071;0,381496063;0,333858268
0,294330709;0,276771654;0,263700787;0,267322835
0,27015748;0,292362205;0,323464567;0,381653543
0,428267717;0,450629921;0,452047244;0,446850394
0,423858268;0,429212598;0,432755906;0,422047244
0,41511811;0,41511811;0,453149606;0,466614173
0,461259843;0,43488189;0,377716535;0,325826772
0,289606299;0,266220472;0,256456693;0,261968504
0,263543307;0,28519685;0,31976378;0,37519685
0,428582677;0,44992126;0,455590551;0,443385827
0,424724409;0,437874016;0,439370079;0,431889764
0,42480315;0,41992126;0,454409449;0,467559055
0,452834646;0,430866142;0,380708661;0,329606299
0,286535433;0,27007874;0,24976378;0,254409449
0,258267717;0,27488189;0,315748031;0,352047244
0,408740157;0,434488189;0,43;0,422362205
0,40488189;0,415826772;0,411102362;0,400866142
0,383307087;0,388425197;0,42496063;0,446299213
0,442677165;0,420866142;0,370944882;0,327086614
0,296220472;0,266850394;0,255354331;0,253464567
0,249291339;0,260314961;0,26984252;0,297952756
0,328188976;0,347874016;0,353543307;0,338267717
0,339685039;0,341653543;0,327244094;0,307559055
0,309448819;0,320314961;0,36015748;0,397244094
0,382519685;0,356535433;0,31976378;0,277874016
0,252992126;0,226062992;0,215354331;0,204645669
0,20984252;0,213937008;0,218346457;0,226141732
0,256692913;0,271259843;0,281653543;0,27496063
0,277086614;0,276062992;0,277795276;0,279606299
0,283149606;0,292677165;0,337637795;0,381259843
0,372992126;0,354645669;0,3;0,267322835
0,240314961;0,223543307;0,218582677;0,213937008
0,21984252;0,24496063;0,282125984;0,342283465
0,40023622;0,431889764;0,429606299;0,423149606
0,398188976;0,40480315;0,407165354;0,402519685
0,381811024;0,380787402;0,410866142;0,447007874
0,449212598;0,425748031;0,36015748;0,316535433
0,273543307;0,251889764;0,247795276;0,245275591
0,247086614;0,263307087;0,301417323;0,34511811
0,392677165;0,417637795;0,418818898;0,395590551
0,388503937;0,390629921;0,386850394;0,376141732
0,375354331;0,370393701;0,404330709;0,441496063
0,437874016;0,41503937;0,366456693;0,311889764
0,271732283;0,251732283;0,242992126;0,235748031
0,239606299;0,256692913;0,289448819;0,339212598
0,388661417;0,409133858;0,400708661;0,380393701
0,369370079;0,377165354;0,374409449;0,360472441
0,359448819;0,35488189;0,382440945;0,426614173
0,431496063;0,402362205;0,356299213;0,306614173
0,272598425;0,245669291;0,235590551;0,233228346
0,235826772;0,249212598;0,28007874;0,328976378
0,368346457;0,390708661;0,389133858;0,37992126
0,367322835;0,369448819;0,368031496;0,350944882
0,354251969;0,342834646;0,372047244;0,423228346
0,418425197;0,401496063;0,346062992;0,291889764
0,255826772;0,242992126;0,221732283;0,21976378
0,225590551;0,245511811;0,273070866;0,313464567
0,36503937;0,391338583;0,393464567;0,374330709
0,364409449;0,372125984;0,358818898;0,347874016
0,339606299;0,336929134;0,367401575;0,415354331
0,409370079;0,381968504;0,336929134;0,292598425
0,262283465;0,241889764;0,22984252;0,223385827
0,219370079;0,229527559;0,235905512;0,261653543
0,304330709;0,325590551;0,32511811;0,318425197
0,313779528;0,307716535;0,302913386;0,291968504
0,293307087;0,299527559;0,326141732;0,36511811
0,358031496;0,347716535;0,308110236;0,260708661
0,224566929;0,20488189;0,204488189;0,194645669
0,191338583;0,191338583;0,208503937;0,201259843
0,222834646;0,24015748;0,263858268;0,261417323
0,272913386;0,271653543;0,270314961;0,265590551
0,270472441;0,275984252;0,283622047;0,307874016
0,350866142;0,359448819;0,313307087;0,273779528
0,221968504;0,211102362;0,198818898;0,202047244
0,19992126;0,221023622;0,26519685;0,316062992
0,371653543;0,403385827;0,406141732;0,407244094
0,391102362;0,402047244;0,399685039;0,379370079
0,372362205;0,364409449;0,355433071;0,366692913
0,41984252;0,413779528;0,360787402;0,310866142
0,271811024;0,24976378;0,234724409;0,233307087
0,240629921;0,244409449;0,293858268;0,330472441
0,380393701;0,41984252;0,427637795;0,411102362
0,392125984;0,39007874;0,390787402;0,380472441
0,35511811;0,357165354;0,359291339;0,357322835
0,41976378;0,40992126;0,363464567;0,309527559
0,267165354;0,244251969;0,227637795;0,224094488
0,230314961;0,245590551;0,283937008;0,322519685
0,368188976;0,393464567;0,398740157;0,391259843
0,368503937;0,37480315;0,374173228;0,355354331
0,335669291;0,323149606;0,327007874;0,342047244
0,403858268;0,394015748;0,352519685;0,303070866
0,250393701;0,237165354;0,22503937;0,228425197
0,224724409;0,246456693;0,282047244;0,315669291
0,36511811;0,386850394;0,385275591;0,372283465
0,352283465;0,370787402;0,36023622;0,342913386
0,333779528;0,317322835;0,311811024;0,321968504
0,395984252;0,389606299;0,330708661;0,292125984
0,247559055;0,239133858;0,220708661;0,217795276
0,216377953;0,236850394;0,281023622;0,315433071
0,353779528;0,374094488;0,36992126;0,362992126
0,336141732;0,342598425;0,336377953;0,327952756
0,306456693;0,298425197;0,298110236;0,298897638
0,37007874;0,360787402;0,321417323;0,279448819
0,237322835;0,216299213;0,19488189;0,195590551
0,19511811;0,202834646;0,215433071;0,226220472
0,265826772;0,293700787;0,292047244;0,286614173
0,287716535;0,270629921;0,262677165;0,24511811
0,247874016;0,236456693;0,243700787;0,255354331
0,320708661;0,31976378;0,276771654;0,241102362
0,208582677;0,179055118;0,175984252;0,166614173
0,160866142;0,168661417;0,173700787;0,183464567
0,195511811;0,217401575;0,232125984;0,231889764
0,231417323;0,225590551;0,216535433;0,221181102
0,221102362;0,221574803;0,233385827;0,248188976
0,316141732;0,318031496;0,268818898;0,231574803
0,202992126;0,184251969;0,178818898;0,16984252
0,18;0,18992126;0,245433071;0,29015748
0,344566929;0,375590551;0,376929134;0,368661417
0,346299213;0,348110236;0,359212598;0,349527559
0,326771654;0,317007874;0,311574803;0,309685039
0,385984252;0,38007874;0,324409449;0,275669291
0,227795276;0,219291339;0,207559055;0,192204724
0,196929134;0,226850394;0,261496063;0,312677165
0,358425197;0,386614173;0,378188976;0,366299213
0,344488189;0,357637795;0,363700787;0,346141732
0,331732283;0,323070866;0,319212598;0,317322835
0,375984252;0,380787402;0,334409449;0,278740157
0,230314961;0,214566929;0,207244094;0,19984252
0,202283465;0,206692913;0,258582677;0,298346457
0,353622047;0,383149606;0,380944882;0,362677165
0,352834646;0,349212598;0,355905512;0,342204724
0,329448819;0,315669291;0,313149606;0,319527559
0,376771654;0,379606299;0,33;0,26976378
0,234015748;0,218031496;0,20496063;0,188031496
0,190472441;0,211889764;0,254015748;0,300629921
0,351023622;0,368897638;0,367559055;0,358582677
0,337401575;0,347795276;0,346220472;0,328740157
0,331732283;0,319370079;0,318976378;0,320472441
0,371259843;0,375905512;0,342755906;0,281811024
0,229527559;0,216535433;0,198661417;0,197086614
0,196771654;0,213307087;0,25511811;0,299685039
0,35488189;0,377086614;0,372598425;0,365748031
0,35488189;0,356377953;0,354488189;0,349370079
0,326299213;0,323149606;0,330708661;0,328346457
0,373307087;0,375748031;0,33984252;0,271653543
0,22992126;0,211181102;0,198031496;0,18976378
0,188425197;0,192047244;0,203464567;0,228503937
0,258503937;0,277716535;0,285669291;0,277637795
0,277401575;0,259212598;0,257952756;0,247007874
0,238188976;0,243228346;0,242677165;0,249685039
0,296141732;0,309527559;0,272834646;0,233070866
0,192204724;0,180787402;0,159370079;0,160787402
0,15511811;0,163622047;0,166377953;0,17023622
0,185590551;0,201889764;0,202519685;0,208818898
0,198818898;0,196535433;0,193543307;0,186614173
0,175826772;0,195905512;0,208188976;0,220472441
0,268582677;0,293700787;0,248897638;0,22
0,19007874;0,167874016;0,163228346;0,16480315
0,157322835;0,179527559;0,222362205;0,283149606
