1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
0,416377953;0,39984252;0,387795276;0,388582677;0,393385827;0,428582677;0,486850394;0,542362205;0,60976378;0,645511811;0,626850394;0,605748031;0,578031496;0,567795276;0,574724409;0,558267717;0,545590551;0,547795276;0,617244094;0,632598425;0,611968504;0,58976378;0,526377953;0,461259843
0,393385827;0,428582677;0,486850394;0,542362205;0,60976378;0,645511811;0,626850394;0,605748031;0,578031496;0,567795276;0,574724409;0,558267717;0,545590551;0,547795276;0,617244094;0,632598425;0,611968504;0,58976378;0,526377953;0,461259843;0,42015748;0,388031496;0,390866142;0,378976378
0,60976378;0,645511811;0,626850394;0,605748031;0,578031496;0,567795276;0,574724409;0,558267717;0,545590551;0,547795276;0,617244094;0,632598425;0,611968504;0,58976378;0,526377953;0,461259843;0,42015748;0,388031496;0,390866142;0,378976378;0,38;0,405354331;0,467244094;0,527559055
0,578031496;0,567795276;0,574724409;0,558267717;0,545590551;0,547795276;0,617244094;0,632598425;0,611968504;0,58976378;0,526377953;0,461259843;0,42015748;0,388031496;0,390866142;0,378976378;0,38;0,405354331;0,467244094;0,527559055;0,583228346;0,60976378;0,612677165;0,591811024
0,545590551;0,547795276;0,617244094;0,632598425;0,611968504;0,58976378;0,526377953;0,461259843;0,42015748;0,388031496;0,390866142;0,378976378;0,38;0,405354331;0,467244094;0,527559055;0,583228346;0,60976378;0,612677165;0,591811024;0,568503937;0,562204724;0,567952756;0,55015748
0,611968504;0,58976378;0,526377953;0,461259843;0,42015748;0,388031496;0,390866142;0,378976378;0,38;0,405354331;0,467244094;0,527559055;0,583228346;0,60976378;0,612677165;0,591811024;0,568503937;0,562204724;0,567952756;0,55015748;0,542283465;0,550393701;0,608425197;0,616220472
0,42015748;0,388031496;0,390866142;0,378976378;0,38;0,405354331;0,467244094;0,527559055;0,583228346;0,60976378;0,612677165;0,591811024;0,568503937;0,562204724;0,567952756;0,55015748;0,542283465;0,550393701;0,608425197;0,616220472;0,621417323;0,589055118;0,51992126;0,461574803
0,38;0,405354331;0,467244094;0,527559055;0,583228346;0,60976378;0,612677165;0,591811024;0,568503937;0,562204724;0,567952756;0,55015748;0,542283465;0,550393701;0,608425197;0,616220472;0,621417323;0,589055118;0,51992126;0,461574803;0,425984252;0,383464567;0,373307087;0,372913386
0,583228346;0,60976378;0,612677165;0,591811024;0,568503937;0,562204724;0,567952756;0,55015748;0,542283465;0,550393701;0,608425197;0,616220472;0,621417323;0,589055118;0,51992126;0,461574803;0,425984252;0,383464567;0,373307087;0,372913386;0,378897638;0,395669291;0,444173228;0,507165354
0,568503937;0,562204724;0,567952756;0,55015748;0,542283465;0,550393701;0,608425197;0,616220472;0,621417323;0,589055118;0,51992126;0,461574803;0,425984252;0,383464567;0,373307087;0,372913386;0,378897638;0,395669291;0,444173228;0,507165354;0,554488189;0,58976378;0,576377953;0,557480315
0,542283465;0,550393701;0,608425197;0,616220472;0,621417323;0,589055118;0,51992126;0,461574803;0,425984252;0,383464567;0,373307087;0,372913386;0,378897638;0,395669291;0,444173228;0,507165354;0,554488189;0,58976378;0,576377953;0,557480315;0,530866142;0,532755906;0,519527559;0,502047244
0,621417323;0,589055118;0,51992126;0,461574803;0,425984252;0,383464567;0,373307087;0,372913386;0,378897638;0,395669291;0,444173228;0,507165354;0,554488189;0,58976378;0,576377953;0,557480315;0,530866142;0,532755906;0,519527559;0,502047244;0,499606299;0,542834646;0,600708661;0,584330709
0,425984252;0,383464567;0,373307087;0,372913386;0,378897638;0,395669291;0,444173228;0,507165354;0,554488189;0,58976378;0,576377953;0,557480315;0,530866142;0,532755906;0,519527559;0,502047244;0,499606299;0,542834646;0,600708661;0,584330709;0,57496063;0,541732283;0,503622047;0,443070866
0,378897638;0,395669291;0,444173228;0,507165354;0,554488189;0,58976378;0,576377953;0,557480315;0,530866142;0,532755906;0,519527559;0,502047244;0,499606299;0,542834646;0,600708661;0,584330709;0,57496063;0,541732283;0,503622047;0,443070866;0,400708661;0,381889764;0,363622047;0,35480315
0,554488189;0,58976378;0,576377953;0,557480315;0,530866142;0,532755906;0,519527559;0,502047244;0,499606299;0,542834646;0,600708661;0,584330709;0,57496063;0,541732283;0,503622047;0,443070866;0,400708661;0,381889764;0,363622047;0,35480315;0,356850394;0,373385827;0,390708661;0,407401575
0,530866142;0,532755906;0,519527559;0,502047244;0,499606299;0,542834646;0,600708661;0,584330709;0,57496063;0,541732283;0,503622047;0,443070866;0,400708661;0,381889764;0,363622047;0,35480315;0,356850394;0,373385827;0,390708661;0,407401575;0,444094488;0,481023622;0,475275591;0,461496063
0,499606299;0,542834646;0,600708661;0,584330709;0,57496063;0,541732283;0,503622047;0,443070866;0,400708661;0,381889764;0,363622047;0,35480315;0,356850394;0,373385827;0,390708661;0,407401575;0,444094488;0,481023622;0,475275591;0,461496063;0,448346457;0,434094488;0,429606299;0,43511811
0,57496063;0,541732283;0,503622047;0,443070866;0,400708661;0,381889764;0,363622047;0,35480315;0,356850394;0,373385827;0,390708661;0,407401575;0,444094488;0,481023622;0,475275591;0,461496063;0,448346457;0,434094488;0,429606299;0,43511811;0,44007874;0,453149606;0,523385827;0,542992126
0,400708661;0,381889764;0,363622047;0,35480315;0,356850394;0,373385827;0,390708661;0,407401575;0,444094488;0,481023622;0,475275591;0,461496063;0,448346457;0,434094488;0,429606299;0,43511811;0,44007874;0,453149606;0,523385827;0,542992126;0,545748031;0,522362205;0,476299213;0,423779528
0,356850394;0,373385827;0,390708661;0,407401575;0,444094488;0,481023622;0,475275591;0,461496063;0,448346457;0,434094488;0,429606299;0,43511811;0,44007874;0,453149606;0,523385827;0,542992126;0,545748031;0,522362205;0,476299213;0,423779528;0,394409449;0,357086614;0,347322835;0,349212598
0,444094488;0,481023622;0,475275591;0,461496063;0,448346457;0,434094488;0,429606299;0,43511811;0,44007874;0,453149606;0,523385827;0,542992126;0,545748031;0,522362205;0,476299213;0,423779528;0,394409449;0,357086614;0,347322835;0,349212598;0,342755906;0,357952756;0,36503937;0,382204724
0,448346457;0,434094488;0,429606299;0,43511811;0,44007874;0,453149606;0,523385827;0,542992126;0,545748031;0,522362205;0,476299213;0,423779528;0,394409449;0,357086614;0,347322835;0,349212598;0,342755906;0,357952756;0,36503937;0,382204724;0,408818898;0,431889764;0,435511811;0,425590551
0,44007874;0,453149606;0,523385827;0,542992126;0,545748031;0,522362205;0,476299213;0,423779528;0,394409449;0,357086614;0,347322835;0,349212598;0,342755906;0,357952756;0,36503937;0,382204724;0,408818898;0,431889764;0,435511811;0,425590551;0,423464567;0,40984252;0,411102362;0,397795276
0,545748031;0,522362205;0,476299213;0,423779528;0,394409449;0,357086614;0,347322835;0,349212598;0,342755906;0,357952756;0,36503937;0,382204724;0,408818898;0,431889764;0,435511811;0,425590551;0,423464567;0,40984252;0,411102362;0,397795276;0,406535433;0,427795276;0,501811024;0,518346457
0,394409449;0,357086614;0,347322835;0,349212598;0,342755906;0,357952756;0,36503937;0,382204724;0,408818898;0,431889764;0,435511811;0,425590551;0,423464567;0,40984252;0,411102362;0,397795276;0,406535433;0,427795276;0,501811024;0,518346457;0,520866142;0,487244094;0,454251969;0,42503937
0,342755906;0,357952756;0,36503937;0,382204724;0,408818898;0,431889764;0,435511811;0,425590551;0,423464567;0,40984252;0,411102362;0,397795276;0,406535433;0,427795276;0,501811024;0,518346457;0,520866142;0,487244094;0,454251969;0,42503937;0,358976378;0,345354331;0,331102362;0,324330709
0,408818898;0,431889764;0,435511811;0,425590551;0,423464567;0,40984252;0,411102362;0,397795276;0,406535433;0,427795276;0,501811024;0,518346457;0,520866142;0,487244094;0,454251969;0,42503937;0,358976378;0,345354331;0,331102362;0,324330709;0,323464567;0,328818898;0,353937008;0,367086614
0,423464567;0,40984252;0,411102362;0,397795276;0,406535433;0,427795276;0,501811024;0,518346457;0,520866142;0,487244094;0,454251969;0,42503937;0,358976378;0,345354331;0,331102362;0,324330709;0,323464567;0,328818898;0,353937008;0,367086614;0,400393701;0,42503937;0,438267717;0,455590551
0,406535433;0,427795276;0,501811024;0,518346457;0,520866142;0,487244094;0,454251969;0,42503937;0,358976378;0,345354331;0,331102362;0,324330709;0,323464567;0,328818898;0,353937008;0,367086614;0,400393701;0,42503937;0,438267717;0,455590551;0,450551181;0,441732283;0,439606299;0,445748031
0,520866142;0,487244094;0,454251969;0,42503937;0,358976378;0,345354331;0,331102362;0,324330709;0,323464567;0,328818898;0,353937008;0,367086614;0,400393701;0,42503937;0,438267717;0,455590551;0,450551181;0,441732283;0,439606299;0,445748031;0,453307087;0,473228346;0,53984252;0,558740157
0,358976378;0,345354331;0,331102362;0,324330709;0,323464567;0,328818898;0,353937008;0,367086614;0,400393701;0,42503937;0,438267717;0,455590551;0,450551181;0,441732283;0,439606299;0,445748031;0,453307087;0,473228346;0,53984252;0,558740157;0,547559055;0,53007874;0,479055118;0,415905512
0,323464567;0,328818898;0,353937008;0,367086614;0,400393701;0,42503937;0,438267717;0,455590551;0,450551181;0,441732283;0,439606299;0,445748031;0,453307087;0,473228346;0,53984252;0,558740157;0,547559055;0,53007874;0,479055118;0,415905512;0,37503937;0,368031496;0,338425197;0,353937008
0,400393701;0,42503937;0,438267717;0,455590551;0,450551181;0,441732283;0,439606299;0,445748031;0,453307087;0,473228346;0,53984252;0,558740157;0,547559055;0,53007874;0,479055118;0,415905512;0,37503937;0,368031496;0,338425197;0,353937008;0,340787402;0,374015748;0,43511811;0,50023622
0,450551181;0,441732283;0,439606299;0,445748031;0,453307087;0,473228346;0,53984252;0,558740157;0,547559055;0,53007874;0,479055118;0,415905512;0,37503937;0,368031496;0,338425197;0,353937008;0,340787402;0,374015748;0,43511811;0,50023622;0,571653543;0,605590551;0,607952756;0,594724409
0,453307087;0,473228346;0,53984252;0,558740157;0,547559055;0,53007874;0,479055118;0,415905512;0,37503937;0,368031496;0,338425197;0,353937008;0,340787402;0,374015748;0,43511811;0,50023622;0,571653543;0,605590551;0,607952756;0,594724409;0,573307087;0,577795276;0,580944882;0,562519685
0,547559055;0,53007874;0,479055118;0,415905512;0,37503937;0,368031496;0,338425197;0,353937008;0,340787402;0,374015748;0,43511811;0,50023622;0,571653543;0,605590551;0,607952756;0,594724409;0,573307087;0,577795276;0,580944882;0,562519685;0,544409449;0,54007874;0,586692913;0,614409449
0,37503937;0,368031496;0,338425197;0,353937008;0,340787402;0,374015748;0,43511811;0,50023622;0,571653543;0,605590551;0,607952756;0,594724409;0,573307087;0,577795276;0,580944882;0,562519685;0,544409449;0,54007874;0,586692913;0,614409449;0,607401575;0,57488189;0,509133858;0,440629921
0,340787402;0,374015748;0,43511811;0,50023622;0,571653543;0,605590551;0,607952756;0,594724409;0,573307087;0,577795276;0,580944882;0,562519685;0,544409449;0,54007874;0,586692913;0,614409449;0,607401575;0,57488189;0,509133858;0,440629921;0,407244094;0,388818898;0,367874016;0,362519685
0,571653543;0,605590551;0,607952756;0,594724409;0,573307087;0,577795276;0,580944882;0,562519685;0,544409449;0,54007874;0,586692913;0,614409449;0,607401575;0,57488189;0,509133858;0,440629921;0,407244094;0,388818898;0,367874016;0,362519685;0,35992126;0,38496063;0,43480315;0,512362205
0,573307087;0,577795276;0,580944882;0,562519685;0,544409449;0,54007874;0,586692913;0,614409449;0,607401575;0,57488189;0,509133858;0,440629921;0,407244094;0,388818898;0,367874016;0,362519685;0,35992126;0,38496063;0,43480315;0,512362205;0,570708661;0,604566929;0,601653543;0,587007874
0,544409449;0,54007874;0,586692913;0,614409449;0,607401575;0,57488189;0,509133858;0,440629921;0,407244094;0,388818898;0,367874016;0,362519685;0,35992126;0,38496063;0,43480315;0,512362205;0,570708661;0,604566929;0,601653543;0,587007874;0,566220472;0,559133858;0,577795276;0,564566929
0,607401575;0,57488189;0,509133858;0,440629921;0,407244094;0,388818898;0,367874016;0,362519685;0,35992126;0,38496063;0,43480315;0,512362205;0,570708661;0,604566929;0,601653543;0,587007874;0,566220472;0,559133858;0,577795276;0,564566929;0,54496063;0,532440945;0,577637795;0,598425197
0,407244094;0,388818898;0,367874016;0,362519685;0,35992126;0,38496063;0,43480315;0,512362205;0,570708661;0,604566929;0,601653543;0,587007874;0,566220472;0,559133858;0,577795276;0,564566929;0,54496063;0,532440945;0,577637795;0,598425197;0,593307087;0,556850394;0,498188976;0,425511811
0,35992126;0,38496063;0,43480315;0,512362205;0,570708661;0,604566929;0,601653543;0,587007874;0,566220472;0,559133858;0,577795276;0,564566929;0,54496063;0,532440945;0,577637795;0,598425197;0,593307087;0,556850394;0,498188976;0,425511811;0,385433071;0,368976378;0,352755906;0,346771654
0,570708661;0,604566929;0,601653543;0,587007874;0,566220472;0,559133858;0,577795276;0,564566929;0,54496063;0,532440945;0,577637795;0,598425197;0,593307087;0,556850394;0,498188976;0,425511811;0,385433071;0,368976378;0,352755906;0,346771654;0,347716535;0,36976378;0,417480315;0,481496063
0,566220472;0,559133858;0,577795276;0,564566929;0,54496063;0,532440945;0,577637795;0,598425197;0,593307087;0,556850394;0,498188976;0,425511811;0,385433071;0,368976378;0,352755906;0,346771654;0,347716535;0,36976378;0,417480315;0,481496063;0,546299213;0,577795276;0,577559055;0,564094488
0,54496063;0,532440945;0,577637795;0,598425197;0,593307087;0,556850394;0,498188976;0,425511811;0,385433071;0,368976378;0,352755906;0,346771654;0,347716535;0,36976378;0,417480315;0,481496063;0,546299213;0,577795276;0,577559055;0,564094488;0,547874016;0,552125984;0,547952756;0,541023622
0,593307087;0,556850394;0,498188976;0,425511811;0,385433071;0,368976378;0,352755906;0,346771654;0,347716535;0,36976378;0,417480315;0,481496063;0,546299213;0,577795276;0,577559055;0,564094488;0,547874016;0,552125984;0,547952756;0,541023622;0,543307087;0,53023622;0,583858268;0,606535433
0,385433071;0,368976378;0,352755906;0,346771654;0,347716535;0,36976378;0,417480315;0,481496063;0,546299213;0,577795276;0,577559055;0,564094488;0,547874016;0,552125984;0,547952756;0,541023622;0,543307087;0,53023622;0,583858268;0,606535433;0,580944882;0,553070866;0,495984252;0,419606299
0,347716535;0,36976378;0,417480315;0,481496063;0,546299213;0,577795276;0,577559055;0,564094488;0,547874016;0,552125984;0,547952756;0,541023622;0,543307087;0,53023622;0,583858268;0,606535433;0,580944882;0,553070866;0,495984252;0,419606299;0,374488189;0,348897638;0,339370079;0,333464567
0,546299213;0,577795276;0,577559055;0,564094488;0,547874016;0,552125984;0,547952756;0,541023622;0,543307087;0,53023622;0,583858268;0,606535433;0,580944882;0,553070866;0,495984252;0,419606299;0,374488189;0,348897638;0,339370079;0,333464567;0,336771654;0,361653543;0,403464567;0,451968504
0,547874016;0,552125984;0,547952756;0,541023622;0,543307087;0,53023622;0,583858268;0,606535433;0,580944882;0,553070866;0,495984252;0,419606299;0,374488189;0,348897638;0,339370079;0,333464567;0,336771654;0,361653543;0,403464567;0,451968504;0,513543307;0,557559055;0,541417323;0,525590551
0,543307087;0,53023622;0,583858268;0,606535433;0,580944882;0,553070866;0,495984252;0,419606299;0,374488189;0,348897638;0,339370079;0,333464567;0,336771654;0,361653543;0,403464567;0,451968504;0,513543307;0,557559055;0,541417323;0,525590551;0,508346457;0,517637795;0,51496063;0,507086614
0,580944882;0,553070866;0,495984252;0,419606299;0,374488189;0,348897638;0,339370079;0,333464567;0,336771654;0,361653543;0,403464567;0,451968504;0,513543307;0,557559055;0,541417323;0,525590551;0,508346457;0,517637795;0,51496063;0,507086614;0,485984252;0,487165354;0,52519685;0,583543307
0,374488189;0,348897638;0,339370079;0,333464567;0,336771654;0,361653543;0,403464567;0,451968504;0,513543307;0,557559055;0,541417323;0,525590551;0,508346457;0,517637795;0,51496063;0,507086614;0,485984252;0,487165354;0,52519685;0,583543307;0,55488189;0,523149606;0,452677165;0,420629921
0,336771654;0,361653543;0,403464567;0,451968504;0,513543307;0,557559055;0,541417323;0,525590551;0,508346457;0,517637795;0,51496063;0,507086614;0,485984252;0,487165354;0,52519685;0,583543307;0,55488189;0,523149606;0,452677165;0,420629921;0,375748031;0,357086614;0,336377953;0,327874016
0,513543307;0,557559055;0,541417323;0,525590551;0,508346457;0,517637795;0,51496063;0,507086614;0,485984252;0,487165354;0,52519685;0,583543307;0,55488189;0,523149606;0,452677165;0,420629921;0,375748031;0,357086614;0,336377953;0,327874016;0,341181102;0,345905512;0,357401575;0,384173228
0,508346457;0,517637795;0,51496063;0,507086614;0,485984252;0,487165354;0,52519685;0,583543307;0,55488189;0,523149606;0,452677165;0,420629921;0,375748031;0,357086614;0,336377953;0,327874016;0,341181102;0,345905512;0,357401575;0,384173228;0,420787402;0,451889764;0,45496063;0,448031496
0,485984252;0,487165354;0,52519685;0,583543307;0,55488189;0,523149606;0,452677165;0,420629921;0,375748031;0,357086614;0,336377953;0,327874016;0,341181102;0,345905512;0,357401575;0,384173228;0,420787402;0,451889764;0,45496063;0,448031496;0,441259843;0,438110236;0,420314961;0,420708661
0,55488189;0,523149606;0,452677165;0,420629921;0,375748031;0,357086614;0,336377953;0,327874016;0,341181102;0,345905512;0,357401575;0,384173228;0,420787402;0,451889764;0,45496063;0,448031496;0,441259843;0,438110236;0,420314961;0,420708661;0,42511811;0,432125984;0,484488189;0,543543307
0,375748031;0,357086614;0,336377953;0,327874016;0,341181102;0,345905512;0,357401575;0,384173228;0,420787402;0,451889764;0,45496063;0,448031496;0,441259843;0,438110236;0,420314961;0,420708661;0,42511811;0,432125984;0,484488189;0,543543307;0,52511811;0,505984252;0,455984252;0,418110236
0,341181102;0,345905512;0,357401575;0,384173228;0,420787402;0,451889764;0,45496063;0,448031496;0,441259843;0,438110236;0,420314961;0,420708661;0,42511811;0,432125984;0,484488189;0,543543307;0,52511811;0,505984252;0,455984252;0,418110236;0,371574803;0,342755906;0,327322835;0,325275591
0,420787402;0,451889764;0,45496063;0,448031496;0,441259843;0,438110236;0,420314961;0,420708661;0,42511811;0,432125984;0,484488189;0,543543307;0,52511811;0,505984252;0,455984252;0,418110236;0,371574803;0,342755906;0,327322835;0,325275591;0,335984252;0,334645669;0,333464567;0,35519685
0,441259843;0,438110236;0,420314961;0,420708661;0,42511811;0,432125984;0,484488189;0,543543307;0,52511811;0,505984252;0,455984252;0,418110236;0,371574803;0,342755906;0,327322835;0,325275591;0,335984252;0,334645669;0,333464567;0,35519685;0,386377953;0,412598425;0,413779528;0,431102362
0,42511811;0,432125984;0,484488189;0,543543307;0,52511811;0,505984252;0,455984252;0,418110236;0,371574803;0,342755906;0,327322835;0,325275591;0,335984252;0,334645669;0,333464567;0,35519685;0,386377953;0,412598425;0,413779528;0,431102362;0,420866142;0,408110236;0,407795276;0,415275591
0,52511811;0,505984252;0,455984252;0,418110236;0,371574803;0,342755906;0,327322835;0,325275591;0,335984252;0,334645669;0,333464567;0,35519685;0,386377953;0,412598425;0,413779528;0,431102362;0,420866142;0,408110236;0,407795276;0,415275591;0,413700787;0,429606299;0,488976378;0,551811024
0,371574803;0,342755906;0,327322835;0,325275591;0,335984252;0,334645669;0,333464567;0,35519685;0,386377953;0,412598425;0,413779528;0,431102362;0,420866142;0,408110236;0,407795276;0,415275591;0,413700787;0,429606299;0,488976378;0,551811024;0,549212598;0,522362205;0,463228346;0,412598425
0,335984252;0,334645669;0,333464567;0,35519685;0,386377953;0,412598425;0,413779528;0,431102362;0,420866142;0,408110236;0,407795276;0,415275591;0,413700787;0,429606299;0,488976378;0,551811024;0,549212598;0,522362205;0,463228346;0,412598425;0,364173228;0,353622047;0,336377953;0,334409449
0,386377953;0,412598425;0,413779528;0,431102362;0,420866142;0,408110236;0,407795276;0,415275591;0,413700787;0,429606299;0,488976378;0,551811024;0,549212598;0,522362205;0,463228346;0,412598425;0,364173228;0,353622047;0,336377953;0,334409449;0,343307087;0,367874016;0,419370079;0,493858268
0,420866142;0,408110236;0,407795276;0,415275591;0,413700787;0,429606299;0,488976378;0,551811024;0,549212598;0,522362205;0,463228346;0,412598425;0,364173228;0,353622047;0,336377953;0,334409449;0,343307087;0,367874016;0,419370079;0,493858268;0,562598425;0,597795276;0,596850394;0,582913386
0,413700787;0,429606299;0,488976378;0,551811024;0,549212598;0,522362205;0,463228346;0,412598425;0,364173228;0,353622047;0,336377953;0,334409449;0,343307087;0,367874016;0,419370079;0,493858268;0,562598425;0,597795276;0,596850394;0,582913386;0,559527559;0,565433071;0,553543307;0,549685039
0,549212598;0,522362205;0,463228346;0,412598425;0,364173228;0,353622047;0,336377953;0,334409449;0,343307087;0,367874016;0,419370079;0,493858268;0,562598425;0,597795276;0,596850394;0,582913386;0,559527559;0,565433071;0,553543307;0,549685039;0,522677165;0,523700787;0,566456693;0,612992126
0,364173228;0,353622047;0,336377953;0,334409449;0,343307087;0,367874016;0,419370079;0,493858268;0,562598425;0,597795276;0,596850394;0,582913386;0,559527559;0,565433071;0,553543307;0,549685039;0,522677165;0,523700787;0,566456693;0,612992126;0,602834646;0,563070866;0,513307087;0,448897638
0,343307087;0,367874016;0,419370079;0,493858268;0,562598425;0,597795276;0,596850394;0,582913386;0,559527559;0,565433071;0,553543307;0,549685039;0,522677165;0,523700787;0,566456693;0,612992126;0,602834646;0,563070866;0,513307087;0,448897638;0,396771654;0,379370079;0,357795276;0,360472441
0,562598425;0,597795276;0,596850394;0,582913386;0,559527559;0,565433071;0,553543307;0,549685039;0,522677165;0,523700787;0,566456693;0,612992126;0,602834646;0,563070866;0,513307087;0,448897638;0,396771654;0,379370079;0,357795276;0,360472441;0,362204724;0,393149606;0,433385827;0,494488189
0,559527559;0,565433071;0,553543307;0,549685039;0,522677165;0,523700787;0,566456693;0,612992126;0,602834646;0,563070866;0,513307087;0,448897638;0,396771654;0,379370079;0,357795276;0,360472441;0,362204724;0,393149606;0,433385827;0,494488189;0,556535433;0,597007874;0,58480315;0,553307087
0,522677165;0,523700787;0,566456693;0,612992126;0,602834646;0,563070866;0,513307087;0,448897638;0,396771654;0,379370079;0,357795276;0,360472441;0,362204724;0,393149606;0,433385827;0,494488189;0,556535433;0,597007874;0,58480315;0,553307087;0,538110236;0,55;0,54480315;0,535354331
0,602834646;0,563070866;0,513307087;0,448897638;0,396771654;0,379370079;0,357795276;0,360472441;0,362204724;0,393149606;0,433385827;0,494488189;0,556535433;0,597007874;0,58480315;0,553307087;0,538110236;0,55;0,54480315;0,535354331;0,521811024;0,512677165;0,556062992;0,598267717
0,396771654;0,379370079;0,357795276;0,360472441;0,362204724;0,393149606;0,433385827;0,494488189;0,556535433;0,597007874;0,58480315;0,553307087;0,538110236;0,55;0,54480315;0,535354331;0,521811024;0,512677165;0,556062992;0,598267717;0,589133858;0,558346457;0,50023622;0,435905512
0,362204724;0,393149606;0,433385827;0,494488189;0,556535433;0,597007874;0,58480315;0,553307087;0,538110236;0,55;0,54480315;0,535354331;0,521811024;0,512677165;0,556062992;0,598267717;0,589133858;0,558346457;0,50023622;0,435905512;0,386535433;0,365748031;0,351417323;0,358031496
0,556535433;0,597007874;0,58480315;0,553307087;0,538110236;0,55;0,54480315;0,535354331;0,521811024;0,512677165;0,556062992;0,598267717;0,589133858;0,558346457;0,50023622;0,435905512;0,386535433;0,365748031;0,351417323;0,358031496;0,367637795;0,377637795;0,421023622;0,497401575
0,538110236;0,55;0,54480315;0,535354331;0,521811024;0,512677165;0,556062992;0,598267717;0,589133858;0,558346457;0,50023622;0,435905512;0,386535433;0,365748031;0,351417323;0,358031496;0,367637795;0,377637795;0,421023622;0,497401575;0,553543307;0,580314961;0,579055118;0,561181102
0,521811024;0,512677165;0,556062992;0,598267717;0,589133858;0,558346457;0,50023622;0,435905512;0,386535433;0,365748031;0,351417323;0,358031496;0,367637795;0,377637795;0,421023622;0,497401575;0,553543307;0,580314961;0,579055118;0,561181102;0,546535433;0,550314961;0,555748031;0,542204724
0,589133858;0,558346457;0,50023622;0,435905512;0,386535433;0,365748031;0,351417323;0,358031496;0,367637795;0,377637795;0,421023622;0,497401575;0,553543307;0,580314961;0,579055118;0,561181102;0,546535433;0,550314961;0,555748031;0,542204724;0,522047244;0,508897638;0,553464567;0,612834646
0,386535433;0,365748031;0,351417323;0,358031496;0,367637795;0,377637795;0,421023622;0,497401575;0,553543307;0,580314961;0,579055118;0,561181102;0,546535433;0,550314961;0,555748031;0,542204724;0,522047244;0,508897638;0,553464567;0,612834646;0,608031496;0,566456693;0,504488189;0,442519685
0,367637795;0,377637795;0,421023622;0,497401575;0,553543307;0,580314961;0,579055118;0,561181102;0,546535433;0,550314961;0,555748031;0,542204724;0,522047244;0,508897638;0,553464567;0,612834646;0,608031496;0,566456693;0,504488189;0,442519685;0,390551181;0,375905512;0,359370079;0,363385827
0,553543307;0,580314961;0,579055118;0,561181102;0,546535433;0,550314961;0,555748031;0,542204724;0,522047244;0,508897638;0,553464567;0,612834646;0,608031496;0,566456693;0,504488189;0,442519685;0,390551181;0,375905512;0,359370079;0,363385827;0,36496063;0,384251969;0,423543307;0,492992126
0,546535433;0,550314961;0,555748031;0,542204724;0,522047244;0,508897638;0,553464567;0,612834646;0,608031496;0,566456693;0,504488189;0,442519685;0,390551181;0,375905512;0,359370079;0,363385827;0,36496063;0,384251969;0,423543307;0,492992126;0,54511811;0,58015748;0,571417323;0,547637795
0,522047244;0,508897638;0,553464567;0,612834646;0,608031496;0,566456693;0,504488189;0,442519685;0,390551181;0,375905512;0,359370079;0,363385827;0,36496063;0,384251969;0,423543307;0,492992126;0,54511811;0,58015748;0,571417323;0,547637795;0,535590551;0,542913386;0,548661417;0,531181102
0,608031496;0,566456693;0,504488189;0,442519685;0,390551181;0,375905512;0,359370079;0,363385827;0,36496063;0,384251969;0,423543307;0,492992126;0,54511811;0,58015748;0,571417323;0,547637795;0,535590551;0,542913386;0,548661417;0,531181102;0,514173228;0,500866142;0,547952756;0,606771654
0,390551181;0,375905512;0,359370079;0,363385827;0,36496063;0,384251969;0,423543307;0,492992126;0,54511811;0,58015748;0,571417323;0,547637795;0,535590551;0,542913386;0,548661417;0,531181102;0,514173228;0,500866142;0,547952756;0,606771654;0,592913386;0,557007874;0,499685039;0,445748031
0,36496063;0,384251969;0,423543307;0,492992126;0,54511811;0,58015748;0,571417323;0,547637795;0,535590551;0,542913386;0,548661417;0,531181102;0,514173228;0,500866142;0,547952756;0,606771654;0,592913386;0,557007874;0,499685039;0,445748031;0,396220472;0,371811024;0,359448819;0,350944882
0,54511811;0,58015748;0,571417323;0,547637795;0,535590551;0,542913386;0,548661417;0,531181102;0,514173228;0,500866142;0,547952756;0,606771654;0,592913386;0,557007874;0,499685039;0,445748031;0,396220472;0,371811024;0,359448819;0,350944882;0,361889764;0,389685039;0,417401575;0,486377953
0,535590551;0,542913386;0,548661417;0,531181102;0,514173228;0,500866142;0,547952756;0,606771654;0,592913386;0,557007874;0,499685039;0,445748031;0,396220472;0,371811024;0,359448819;0,350944882;0,361889764;0,389685039;0,417401575;0,486377953;0,548976378;0,564488189;0,564724409;0,528740157
0,514173228;0,500866142;0,547952756;0,606771654;0,592913386;0,557007874;0,499685039;0,445748031;0,396220472;0,371811024;0,359448819;0,350944882;0,361889764;0,389685039;0,417401575;0,486377953;0,548976378;0,564488189;0,564724409;0,528740157;0,518110236;0,517322835;0,509685039;0,492440945
0,592913386;0,557007874;0,499685039;0,445748031;0,396220472;0,371811024;0,359448819;0,350944882;0,361889764;0,389685039;0,417401575;0,486377953;0,548976378;0,564488189;0,564724409;0,528740157;0,518110236;0,517322835;0,509685039;0,492440945;0,482440945;0,483385827;0,515354331;0,574645669
0,396220472;0,371811024;0,359448819;0,350944882;0,361889764;0,389685039;0,417401575;0,486377953;0,548976378;0,564488189;0,564724409;0,528740157;0,518110236;0,517322835;0,509685039;0,492440945;0,482440945;0,483385827;0,515354331;0,574645669;0,561496063;0,526377953;0,484015748;0,41984252
