;0;1;2;3
486;0.38976378;0.371968504;0.35283464600000003;0.353464567
487;0.35598425200000006;0.37370078700000003;0.410393701;0.499448819
488;0.547874016;0.5841732279999999;0.58007874;0.568110236
489;0.550551181;0.550629921;0.556535433;0.541023622
490;0.533149606;0.525826772;0.563070866;0.607952756
491;0.5939370079999999;0.567007874;0.507007874;0.46338582700000003
492;0.41401574799999996;0.37582677200000003;0.35559055100000003;0.36322834600000004
493;0.367086614;0.375590551;0.405669291;0.462519685
494;0.550551181;0.587874016;0.57976378;0.556220472
495;0.53976378;0.53;0.53015748;0.5282677170000001
496;0.51023622;0.496771654;0.523149606;0.5811811020000001
497;0.586929134;0.54519685;0.49023622;0.418188976
498;0.366771654;0.34480315;0.34220472399999996;0.341023622
499;0.357480315;0.378267717;0.422598425;0.491889764
500;0.528503937;0.567716535;0.565669291;0.548740157
501;0.523385827;0.5333070870000001;0.53007874;0.5285826770000001
502;0.514251969;0.502598425;0.531496063;0.578582677
503;0.5688976379999999;0.535905512;0.479527559;0.414488189
504;0.373228346;0.35417322799999995;0.35141732299999995;0.343228346
505;0.336062992;0.35976378;0.385433071;0.43629921299999996
506;0.499685039;0.5456692910000001;0.538661417;0.529133858
507;0.5;0.50992126;0.5065354329999999;0.48480315
508;0.465748031;0.459606299;0.49842519700000004;0.547322835
509;0.545354331;0.5182677170000001;0.464330709;0.40338582700000003
510;0.36488189;0.337086614;0.332362205;0.323228346
511;0.313149606;0.317401575;0.322913386;0.34708661399999996
512;0.39370078700000005;0.42354330700000004;0.431496063;0.426377953
513;0.41220472399999997;0.40984252;0.389606299;0.396062992
514;0.395354331;0.397086614;0.43102362200000005;0.49409448799999994
515;0.494645669;0.464173228;0.418110236;0.370551181
516;0.334330709;0.312598425;0.30015748;0.30015748
517;0.283779528;0.293464567;0.29496063;0.297795276
518;0.317952756;0.34984252;0.36960629899999997;0.376377953
519;0.377637795;0.367480315;0.36590551200000004;0.359291339
520;0.352283465;0.356220472;0.364409449;0.400393701
521;0.47149606299999997;0.48653543299999996;0.42685039399999997;0.366771654
522;0.320787402;0.29488189;0.29433070899999997;0.271181102
523;0.280944882;0.3;0.342362205;0.404488189
524;0.463937008;0.502283465;0.507480315;0.49653543299999997
525;0.48433070899999997;0.476771654;0.48590551200000004;0.464409449
526;0.440393701;0.426929134;0.417795276;0.429685039
527;0.510866142;0.49511811;0.44212598399999997;0.377716535
528;0.327401575;0.307322835;0.287007874;0.284488189
529;0.286377953;0.305511811;0.347244094;0.39929133899999997
530;0.456141732;0.5082677170000001;0.493149606;0.48354330700000003
531;0.460708661;0.460629921;0.47598425200000005;0.459370079
532;0.43377952799999997;0.418582677;0.42519685;0.44094488200000004
533;0.50480315;0.50015748;0.442913386;0.37330708700000004
534;0.323307087;0.30622047199999997;0.291811024;0.27944881899999996
535;0.286456693;0.308740157;0.343700787;0.418188976
536;0.469055118;0.514566929;0.5128346460000001;0.48921259799999994
537;0.46984252;0.479212598;0.49866141700000005;0.47125984299999996
538;0.453228346;0.44700787399999997;0.440393701;0.451968504
539;0.512440945;0.49590551200000005;0.438188976;0.38078740200000005
540;0.337165354;0.292598425;0.283779528;0.27291338600000004
541;0.287795276;0.306456693;0.35141732299999995;0.404409449
542;0.471732283;0.514173228;0.5030708660000001;0.512913386
543;0.490708661;0.49614173200000006;0.494566929;0.489448819
544;0.47913385799999997;0.457086614;0.465354331;0.47007874
545;0.518661417;0.499291339;0.446299213;0.371732283
546;0.322598425;0.294409449;0.288818898;0.273779528
547;0.280472441;0.333779528;0.34362204700000004;0.40622047200000005
548;0.462677165;0.505433071;0.534173228;0.499685039
549;0.487086614;0.495669291;0.484645669;0.47307086600000003
550;0.457322835;0.442047244;0.43976378;0.432677165
551;0.487874016;0.492047244;0.43574803100000004;0.385669291
552;0.341968504;0.30448818899999996;0.29472440899999996;0.278976378
553;0.27944881899999996;0.293700787;0.300708661;0.323779528
554;0.34889763799999995;0.378740157;0.395590551;0.39779527600000003
555;0.399448819;0.39133858299999996;0.377716535;0.377480315
556;0.382204724;0.377637795;0.382598425;0.41905511799999995
557;0.448110236;0.449685039;0.391889764;0.329055118
558;0.29606299199999997;0.280472441;0.262440945;0.257322835
559;0.256299213;0.261653543;0.26968503899999996;0.287637795
560;0.31110236199999997;0.337007874;0.345826772;0.362047244
561;0.36125984299999997;0.35842519700000003;0.35354330700000003;0.35669291299999994
562;0.357559055;0.37023622;0.371653543;0.387559055
563;0.452440945;0.48125984299999996;0.428031496;0.367716535
564;0.318031496;0.28307086600000003;0.267716535;0.26850393699999997
565;0.273858268;0.294645669;0.345826772;0.424094488
566;0.491338583;0.53519685;0.541889764;0.532047244
567;0.511889764;0.521732283;0.515748031;0.500944882
568;0.477716535;0.454566929;0.46488189;0.458267717
569;0.526614173;0.518346457;0.458897638;0.39149606299999995
570;0.346771654;0.30787401600000003;0.301496063;0.300787402
571;0.309291339;0.32968503899999996;0.365826772;0.43992126
572;0.512992126;0.554015748;0.570787402;0.547480315
573;0.534488189;0.539291339;0.529291339;0.51984252
574;0.502677165;0.47472440899999996;0.47850393700000005;0.46976378
575;0.510393701;0.524251969;0.472047244;0.39496063
576;0.35850393700000005;0.337874016;0.315354331;0.32015748
577;0.316299213;0.338661417;0.372204724;0.43858267700000003
578;0.515669291;0.559606299;0.557716535;0.544015748
579;0.526692913;0.533464567;0.536220472;0.5162992129999999
580;0.48960629899999997;0.467244094;0.467874016;0.463779528
581;0.507165354;0.534724409;0.476771654;0.40338582700000003
582;0.36377952799999996;0.330708661;0.321496063;0.316377953
583;0.326850394;0.32952755899999997;0.35984252;0.43937007899999997
584;0.517007874;0.55488189;0.548110236;0.5315748029999999
585;0.517559055;0.52488189;0.536456693;0.509685039
586;0.49118110200000004;0.471338583;0.47653543299999995;0.476692913
587;0.521417323;0.534566929;0.477637795;0.41220472399999997
588;0.35669291299999994;0.33023622;0.316220472;0.31976378
589;0.323779528;0.34007874;0.37015748;0.43574803100000004
590;0.49448818899999997;0.5358267720000001;0.531968504;0.531259843
591;0.5107874020000001;0.515984252;0.503937008;0.48488189
592;0.472125984;0.448661417;0.446377953;0.45291338600000003
593;0.496377953;0.513622047;0.46519685;0.399448819
594;0.350551181;0.326929134;0.312598425;0.297401575
595;0.304330709;0.30622047199999997;0.301732283;0.323700787
596;0.35598425200000006;0.40826771700000003;0.407874016;0.397559055
597;0.38622047200000004;0.377165354;0.38314960600000003;0.366929134
598;0.36984252;0.36330708700000003;0.36535433100000003;0.374330709
599;0.41874015700000006;0.461181102;0.42283464600000004;0.359370079
600;0.316141732;0.28543307100000004;0.26503937;0.271181102
601;0.267244094;0.265590551;0.26968503899999996;0.275354331
602;0.295826772;0.327559055;0.340629921;0.338267717
603;0.33858267700000005;0.328740157;0.342283465;0.324094488
604;0.331181102;0.337637795;0.32992126;0.35110236200000006
605;0.40456692899999996;0.451023622;0.403070866;0.34653543299999995
606;0.285354331;0.28181102399999997;0.274724409;0.267637795
607;0.274173228;0.296692913;0.327007874;0.418818898
608;0.48614173200000005;0.514330709;0.528897638;0.517874016
609;0.504409449;0.503385827;0.506377953;0.472755906
610;0.451811024;0.435984252;0.434724409;0.436141732
611;0.482598425;0.5059842520000001;0.44346456700000003;0.373385827
612;0.321023622;0.294251969;0.28480315;0.288503937
613;0.281417323;0.304251969;0.34125984299999995;0.42070866100000004
614;0.493858268;0.51519685;0.50984252;0.489685039
615;0.473307087;0.477244094;0.476456693;0.45637795299999995
616;0.428031496;0.40401574799999995;0.40622047200000005;0.410629921
617;0.457322835;0.48448818899999996;0.432598425;0.36330708700000003
618;0.30976378;0.282834646;0.278582677;0.26952755899999997
619;0.272362205;0.29330708699999997;0.332125984;0.402440945
620;0.47433070899999996;0.49866141700000005;0.497322835;0.471574803
621;0.454015748;0.457244094;0.45803149600000004;0.441653543
622;0.416771654;0.39692913399999996;0.396850394;0.395433071
623;0.444173228;0.48976378;0.42960629899999997;0.36322834600000004
624;0.321811024;0.272283465;0.26881889800000003;0.26803149600000004
625;0.273228346;0.28708661399999996;0.318267717;0.395433071
626;0.45496063;0.497480315;0.496929134;0.477007874
627;0.463937008;0.464724409;0.475669291;0.45803149600000004
628;0.43212598399999996;0.417480315;0.420551181;0.425984252
629;0.466692913;0.489685039;0.43496063;0.36157480299999994
630;0.309527559;0.290551181;0.268110236;0.26527559100000003
631;0.271968504;0.28488189;0.315354331;0.390551181
632;0.447637795;0.49417322799999996;0.5005511810000001;0.472992126
633;0.458425197;0.46362204700000004;0.463937008;0.432834646
634;0.413858268;0.400944882;0.39566929100000003;0.398818898
635;0.43858267700000003;0.477637795;0.431338583;0.367952756
636;0.312677165;0.28519685;0.268976378;0.259448819
637;0.263858268;0.272440945;0.26551181100000004;0.306456693
638;0.32976378;0.372204724;0.39007874;0.388110236
639;0.378267717;0.375984252;0.371732283;0.35669291299999994
640;0.372677165;0.362047244;0.368503937;0.37937007899999997
641;0.41141732299999995;0.44188976399999996;0.39803149600000004;0.347874016
642;0.29511811;0.264566929;0.250787402;0.232834646
643;0.236377953;0.242992126;0.23503937;0.252519685
644;0.293622047;0.31165354300000003;0.323543307;0.321968504
645;0.312440945;0.308031496;0.304566929;0.301653543
646;0.313937008;0.326850394;0.333858268;0.33976378
647;0.373464567;0.412047244;0.376141732;0.33488189
648;0.291811024;0.272755906;0.25488189;0.25425196899999997
649;0.253070866;0.277874016;0.323228346;0.400787402
650;0.47984252;0.530866142;0.5237795279999999;0.523622047
651;0.508110236;0.51015748;0.505826772;0.487401575
652;0.463700787;0.452362205;0.44661417299999995;0.43826771700000006
653;0.463307087;0.5087401570000001;0.452204724;0.387007874
654;0.325748031;0.313543307;0.303464567;0.308346457
655;0.310944882;0.33157480300000003;0.38874015700000003;0.466692913
656;0.5360629920000001;0.55503937;0.544330709;0.5228346460000001
657;0.510551181;0.520866142;0.5185039370000001;0.51015748
658;0.488582677;0.471574803;0.457401575;0.455905512
659;0.475826772;0.5112598429999999;0.46086614200000003;0.392362205
660;0.35401574799999996;0.32488189;0.312519685;0.311181102
661;0.310551181;0.332125984;0.35866141700000004;0.446377953
662;0.5137795279999999;0.555511811;0.5591338579999999;0.554330709
663;0.538661417;0.53015748;0.532992126;0.5162992129999999
664;0.49377952799999997;0.476771654;0.46086614200000003;0.46480315
665;0.481732283;0.517952756;0.45897637799999996;0.38551181100000004
666;0.35417322799999995;0.322204724;0.313700787;0.306456693
667;0.318110236;0.322598425;0.355433071;0.417244094
668;0.489133858;0.5310236220000001;0.541181102;0.517480315
669;0.497165354;0.49826771700000005;0.495826772;0.47629921299999994
670;0.463543307;0.443228346;0.43629921299999996;0.442834646
671;0.450314961;0.49937007899999997;0.441023622;0.376771654
672;0.329212598;0.29992126;0.297637795;0.28708661399999996
673;0.291417323;0.303622047;0.34519685;0.39527559100000004
674;0.46133858299999997;0.487401575;0.494409449;0.47220472399999996
675;0.45275590600000004;0.454566929;0.45015748;0.42842519700000004
676;0.409212598;0.396299213;0.383070866;0.388661417
677;0.41417322799999995;0.454173228;0.41960629899999996;0.358346457
678;0.321811024;0.291653543;0.27;0.26669291300000003
679;0.264094488;0.271259843;0.268740157;0.29559055100000003
680;0.33622047200000005;0.365984252;0.37590551200000005;0.371732283
681;0.34874015700000005;0.361732283;0.346456693;0.341338583
682;0.335748031;0.34015748;0.345511811;0.351574803
683;0.38354330700000006;0.41181102399999997;0.378897638;0.34086614200000004
684;0.289055118;0.263543307;0.244566929;0.23779527600000003
685;0.23480315;0.23425196899999998;0.237559055;0.246456693
686;0.282677165;0.311496063;0.323070866;0.318897638
687;0.314724409;0.312913386;0.301417323;0.296141732
688;0.295433071;0.29724409399999996;0.30212598399999996;0.307637795
689;0.33023622;0.401574803;0.379133858;0.309291339
690;0.273307087;0.248267717;0.23795275600000002;0.235984252
691;0.23;0.250551181;0.287637795;0.358740157
692;0.431102362;0.467559055;0.46519685;0.450314961
693;0.431811024;0.42992126;0.429448819;0.41362204700000005
694;0.38984252;0.357322835;0.35708661399999997;0.346929134
695;0.36393700799999995;0.42322834600000003;0.391811024;0.32551181100000004
696;0.27984252;0.254015748;0.23464566899999997;0.238582677
697;0.233858268;0.24188976399999998;0.276220472;0.340393701
698;0.38952755899999997;0.421102362;0.41401574799999996;0.399055118
699;0.37858267700000003;0.37417322799999997;0.38480315;0.376141732
700;0.353228346;0.324173228;0.318661417;0.317086614
701;0.33858267700000005;0.38984252;0.364094488;0.291574803
702;0.255826772;0.218897638;0.216377953;0.202913386
703;0.21039370100000002;0.218425197;0.256377953;0.314566929
704;0.36338582700000005;0.400472441;0.394488189;0.394566929
705;0.371102362;0.36496063;0.36724409399999997;0.36023622
706;0.33480315;0.313543307;0.317480315;0.308976378
707;0.32440944899999996;0.376535433;0.35480315;0.277086614
708;0.22724409399999998;0.200314961;0.19338582699999998;0.18440944899999998
709;0.19488189;0.19692913399999998;0.23834645699999998;0.282047244
710;0.34653543299999995;0.373622047;0.360551181;0.350551181
711;0.34;0.33314960600000004;0.323937008;0.298582677
712;0.296535433;0.287401575;0.27984252;0.282283465
713;0.301653543;0.34307086600000003;0.320708661;0.265354331
714;0.21803149600000002;0.174015748;0.165354331;0.169527559
715;0.161732283;0.160629921;0.158031496;0.179133858
716;0.22448818899999998;0.234724409;0.24511811;0.241023622
717;0.24417322800000002;0.237716535;0.234724409;0.22535433100000002
718;0.22685039399999998;0.22960629899999999;0.228661417;0.23307086600000002
719;0.256141732;0.30299212600000003;0.295511811;0.25417322800000003
720;0.200866142;0.181102362;0.165354331;0.161417323
721;0.166062992;0.166692913;0.165433071;0.188188976
722;0.21141732300000002;0.23456692899999998;0.259291339;0.248110236
723;0.238110236;0.235826772;0.23165354300000002;0.231574803
724;0.23377952800000001;0.221653543;0.237322835;0.22992126
725;0.24385826800000002;0.301181102;0.29724409399999996;0.253464567
726;0.20653543300000002;0.18385826800000002;0.169527559;0.161338583
727;0.14874015699999998;0.151338583;0.17015748;0.185984252
728;0.20551181100000002;0.233937008;0.248976378;0.242677165
729;0.241259843;0.232440945;0.23551181100000002;0.221653543
730;0.22196850399999998;0.22007874;0.221889764;0.223464567
731;0.242913386;0.30401574800000003;0.29960629899999996;0.238031496
732;0.193149606;0.176220472;0.164330709;0.162834646
733;0.166141732;0.16645669300000002;0.20574803100000003;0.255275591
734;0.302440945;0.34503937;0.346692913;0.32984252
735;0.316377953;0.315669291;0.316377953;0.301338583
736;0.28;0.266141732;0.262519685;0.260314961
737;0.275826772;0.33393700800000004;0.31299212600000004;0.25007874
738;0.20055118100000002;0.17653543300000002;0.16007874;0.160629921
739;0.162755906;0.157559055;0.194094488;0.25165354300000004
740;0.29519685;0.323543307;0.34;0.32314960600000003
741;0.308031496;0.303307087;0.307637795;0.296929134
742;0.276220472;0.259291339;0.251181102;0.25511811
743;0.271968504;0.321968504;0.311968504;0.238897638
744;0.190629921;0.16488189;0.158267717;0.15480315
745;0.152755906;0.171732283;0.192755906;0.24385826800000002
746;0.296771654;0.32669291300000003;0.33803149600000004;0.320944882
747;0.30283464600000004;0.30787401600000003;0.301574803;0.295354331
748;0.275905512;0.26566929100000003;0.27480315;0.261653543
749;0.283228346;0.321574803;0.298503937;0.243543307
750;0.18952755899999998;0.16157480300000002;0.154173228;0.153779528
751;0.158740157;0.152834646;0.189448819;0.237637795
752;0.306377953;0.33984252;0.34125984299999995;0.333464567
753;0.313070866;0.316141732;0.313700787;0.317244094
754;0.289527559;0.287874016;0.286929134;0.276692913
755;0.294094488;0.324566929;0.30724409399999997;0.241574803
756;0.20110236199999998;0.17307086600000002;0.161259843;0.16023622
757;0.16496063;0.165669291;0.192992126;0.23952755899999997
758;0.29519685;0.32992126;0.332204724;0.323543307
759;0.307559055;0.305669291;0.293779528;0.266614173
760;0.260314961;0.260787402;0.256220472;0.25165354300000004
761;0.262913386;0.301102362;0.299055118;0.257244094
762;0.19566929100000002;0.17488189;0.15393700800000001;0.158346457
763;0.145511811;0.13645669300000002;0.146299213;0.161259843
764;0.181653543;0.210472441;0.22559055100000003;0.216141732
765;0.207401575;0.213700787;0.20543307100000002;0.200866142
766;0.19929133899999998;0.20165354300000002;0.20055118100000002;0.208661417
767;0.22157480300000001;0.255275591;0.256377953;0.226220472
768;0.18078740199999999;0.15984252;0.142519685;0.138976378
769;0.13;0.11779527599999999;0.127559055;0.14409448800000002
770;0.169527559;0.19929133899999998;0.21031496100000002;0.207322835
771;0.20188976399999997;0.19480315;0.202440945;0.194251969
772;0.19055118100000001;0.19496063;0.195433071;0.195433071
773;0.211653543;0.259133858;0.274251969;0.22519685
774;0.185433071;0.161968504;0.138425197;0.130708661
775;0.123307087;0.11535433099999999;0.13921259800000002;0.167401575
776;0.19338582699999998;0.236062992;0.243307087;0.24062992100000002
777;0.24220472399999998;0.238818898;0.23307086600000002;0.21850393699999998
778;0.22;0.22070866100000003;0.218897638;0.22503937
779;0.23937007899999999;0.29559055100000003;0.29559055100000003;0.24527559100000002
780;0.190629921;0.17590551199999999;0.149133858;0.152125984
781;0.155275591;0.158976378;0.198740157;0.26062992100000004
782;0.337007874;0.37645669299999995;0.386535433;0.36685039399999997
783;0.349685039;0.357244094;0.362598425;0.347007874
784;0.321653543;0.312519685;0.30511811;0.297165354
785;0.306929134;0.342992126;0.33622047200000005;0.259370079
786;0.21480315;0.18960629899999998;0.16921259800000002;0.168818898
787;0.173307087;0.17653543300000002;0.21118110199999998;0.279527559
788;0.34992126;0.39094488200000005;0.38976378;0.372834646
789;0.358346457;0.365433071;0.383779528;0.36559055100000004
790;0.35149606299999997;0.326850394;0.327322835;0.324015748
791;0.333858268;0.365275591;0.34622047200000006;0.281889764
792;0.221732283;0.208661417;0.185826772;0.18472440899999998
793;0.18960629899999998;0.198031496;0.227637795;0.291338583
794;0.368503937;0.41543307100000004;0.43;0.41086614200000005
795;0.399212598;0.391259843;0.406692913;0.382677165
796;0.354645669;0.340708661;0.33582677200000005;0.324094488
797;0.32984252;0.356220472;0.360944882;0.28818897600000004
798;0.242125984;0.20984252;0.192519685;0.18511811
799;0.186377953;0.188582677;0.239212598;0.298267717
800;0.361496063;0.399055118;0.39692913399999996;0.391653543
801;0.379448819;0.386535433;0.378346457;0.353937008
802;0.336850394;0.324094488;0.322440945;0.303464567
803;0.31188976399999996;0.356614173;0.346299213;0.29015748
804;0.243307087;0.207559055;0.197559055;0.19496063
805;0.179133858;0.172913386;0.185905512;0.21669291300000001
806;0.261181102;0.298346457;0.301259843;0.308188976
807;0.304173228;0.283937008;0.295275591;0.28
808;0.276614173;0.278582677;0.274724409;0.27204724399999997
809;0.285354331;0.318818898;0.32;0.267874016
810;0.222755906;0.203700787;0.180551181;0.176692913
811;0.15393700800000001;0.15393700800000001;0.16968503899999998;0.18850393699999998
812;0.228346457;0.260944882;0.265748031;0.276771654
813;0.27527559100000004;0.268582677;0.276535433;0.274645669
814;0.26976378;0.274330709;0.289055118;0.28433070899999996
815;0.302204724;0.33834645700000004;0.331417323;0.272755906
816;0.236220472;0.20543307100000002;0.18433070899999998;0.18
817;0.190314961;0.19015748;0.24992126;0.323937008
818;0.394330709;0.440866142;0.46;0.447401575
819;0.439606299;0.430629921;0.443385827;0.41362204700000005
820;0.397952756;0.367716535;0.376771654;0.359448819
821;0.38929133899999996;0.387007874;0.385748031;0.30858267699999997
822;0.26929133899999996;0.24314960600000002;0.22283464600000003;0.22283464600000003
823;0.21850393699999998;0.22149606300000002;0.263070866;0.33488189
824;0.411732283;0.454566929;0.452125984;0.44409448799999995
825;0.423700787;0.415826772;0.41685039399999996;0.40181102399999996
826;0.377244094;0.356614173;0.35488189;0.34110236200000005
827;0.341338583;0.374330709;0.383070866;0.320787402
828;0.246377953;0.23653543300000002;0.22527559100000003;0.20984252
829;0.215433071;0.22803149600000003;0.25984252;0.333543307
830;0.391889764;0.43409448799999995;0.42118110200000003;0.427874016
831;0.40614173200000003;0.415669291;0.42724409399999996;0.4
832;0.378110236;0.350472441;0.352440945;0.343700787
833;0.35086614200000005;0.367952756;0.383385827;0.323385827
834;0.271889764;0.241259843;0.23125984300000002;0.223464567
835;0.21433070899999998;0.22559055100000003;0.258897638;0.33889763799999995
836;0.405905512;0.44503937;0.453385827;0.427086614
837;0.413464567;0.43377952799999997;0.435590551;0.423149606
838;0.406062992;0.382204724;0.378267717;0.371889764
839;0.37582677200000003;0.384330709;0.38314960600000003;0.31874015699999997
840;0.27456692899999996;0.241574803;0.22960629899999999;0.22401574800000001
841;0.21669291300000001;0.215354331;0.25488189;0.316299213
842;0.37881889799999996;0.414409449;0.420944882;0.40834645700000005
843;0.393385827;0.39897637799999996;0.392362205;0.357874016
844;0.341181102;0.328110236;0.312598425;0.317244094
845;0.326062992;0.35472440899999996;0.379606299;0.307952756
846;0.258110236;0.24417322800000002;0.221338583;0.21952755899999998
847;0.208031496;0.20023622;0.21188976399999998;0.237322835
848;0.292283465;0.30811023600000004;0.322440945;0.326614173
849;0.30889763800000003;0.310551181;0.298267717;0.295669291
850;0.293937008;0.293149606;0.283385827;0.291338583
851;0.307952756;0.327559055;0.336141732;0.27826771699999997
852;0.246929134;0.21503937;0.190866142;0.186141732
853;0.184173228;0.178031496;0.179291339;0.187874016
854;0.22196850399999998;0.26362204699999997;0.270866142;0.273543307
855;0.271732283;0.267480315;0.267322835;0.268740157
856;0.257716535;0.26007874;0.261023622;0.260787402
857;0.29118110199999997;0.308188976;0.293700787;0.274645669
858;0.227874016;0.18322834600000001;0.190866142;0.17598425199999998
859;0.18519685;0.186614173;0.22779527600000002;0.308031496
860;0.391023622;0.454566929;0.459448819;0.44173228299999995
861;0.436850394;0.44803149600000003;0.45346456700000004;0.44094488200000004
862;0.41472440899999996;0.39039370100000004;0.38952755899999997;0.37937007899999997
863;0.38503937;0.396299213;0.377952756;0.30622047199999997
864;0.260472441;0.234409449;0.21960629899999998;0.221653543
865;0.21141732300000002;0.22291338600000002;0.25787401600000004;0.32669291300000003
866;0.401181102;0.43937007899999997;0.440866142;0.42984252
867;0.411338583;0.41149606299999997;0.404724409;0.387244094
868;0.38488189;0.354094488;0.34519685;0.330787402
869;0.350551181;0.35960629899999996;0.382598425;0.321811024
870;0.275826772;0.232440945;0.21440944899999997;0.211023622
871;0.210866142;0.214488189;0.247401575;0.318976378
872;0.38039370100000003;0.42118110200000003;0.42921259799999995;0.411732283
873;0.39692913399999996;0.39409448799999997;0.38921259799999997;0.378897638
874;0.352440945;0.336771654;0.325748031;0.30811023600000004
875;0.307322835;0.327559055;0.354566929;0.29023622
876;0.24173228300000002;0.211338583;0.191102362;0.182992126
877;0.176614173;0.181811024;0.22779527600000002;0.283149606
878;0.356456693;0.39488189;0.38921259799999997;0.39007874
879;0.372913386;0.373070866;0.366771654;0.35086614200000005
880;0.32929133899999996;0.314488189;0.304173228;0.28992126
881;0.284173228;0.308188976;0.306929134;0.277401575
882;0.22314960600000003;0.2;0.180472441;0.172440945
883;0.15629921300000002;0.173307087;0.201259843;0.262047244
884;0.321496063;0.35685039399999996;0.371889764;0.353858268
885;0.340314961;0.345590551;0.33338582699999997;0.314724409
886;0.322677165;0.303149606;0.301574803;0.281496063
887;0.280472441;0.297007874;0.313543307;0.27496063
888;0.21196850399999997;0.187874016;0.18118110199999998;0.165905512
889;0.15047244099999998;0.16157480300000002;0.162755906;0.19212598399999997
890;0.230944882;0.257480315;0.28354330699999997;0.286692913
891;0.259212598;0.25551181100000003;0.260708661;0.249685039
892;0.25165354300000004;0.24488189;0.240551181;0.234409449
893;0.23708661399999997;0.24661417300000002;0.275984252;0.24141732300000002
894;0.192519685;0.158582677;0.144645669;0.149291339
895;0.122755906;0.114488189;0.13094488199999998;0.146299213
896;0.18464566899999998;0.227007874;0.235275591;0.235984252
897;0.241653543;0.232440945;0.237716535;0.23047244100000003
898;0.23448818899999999;0.235590551;0.23047244100000003;0.231889764
899;0.23574803100000002;0.25976378;0.295826772;0.244566929
900;0.20165354300000002;0.16511811;0.16007874;0.14598425199999998
901;0.14503937;0.151889764;0.191653543;0.254724409
902;0.321023622;0.362755906;0.373149606;0.36960629899999997
903;0.359527559;0.366614173;0.368582677;0.342519685
904;0.335590551;0.314173228;0.30212598399999996;0.297007874
905;0.292598425;0.290944882;0.333779528;0.25551181100000003
906;0.224645669;0.183385827;0.17976378;0.164409449
907;0.159212598;0.179055118;0.206850394;0.273228346
908;0.34519685;0.39692913399999996;0.39440944899999997;0.38803149600000003
909;0.381968504;0.384173228;0.374330709;0.37425196899999996
910;0.35653543299999996;0.33503937;0.325590551;0.305905512
911;0.320551181;0.322834646;0.33440944899999997;0.281102362
912;0.22440944899999998;0.206062992;0.179133858;0.178110236
913;0.159212598;0.16976378;0.22614173199999998;0.286850394
914;0.35653543299999996;0.403070866;0.410551181;0.387480315
915;0.387480315;0.39370078700000005;0.39976378;0.37606299200000004
916;0.352598425;0.340314961;0.33015748;0.308976378
917;0.30023622;0.31519685;0.346062992;0.29385826800000003
918;0.24031496100000002;0.20874015699999998;0.181102362;0.17464566899999998
919;0.166377953;0.181023622;0.213307087;0.283937008
920;0.35125984299999996;0.40086614200000004;0.407480315;0.40385826799999996
921;0.39007874;0.386377953;0.397716535;0.367795276
922;0.372519685;0.34889763799999995;0.325354331;0.314173228
923;0.30448818899999996;0.32976378;0.34598425200000005;0.299212598
924;0.23133858300000001;0.19724409399999998;0.182125984;0.164094488
925;0.17110236199999998;0.179055118;0.24015748;0.316614173
926;0.38110236200000003;0.4;0.385984252;0.374015748
927;0.38133858299999995;0.378897638;0.356062992;0.353228346
928;0.331968504;0.324330709;0.307322835;0.28818897600000004
929;0.291338583;0.30023622;0.323070866;0.290551181
930;0.236771654;0.19984252;0.179055118;0.147165354
931;0.16023622;0.141417323;0.161259843;0.176929134
932;0.217401575;0.251732283;0.26362204699999997;0.267952756
933;0.264724409;0.252440945;0.253700787;0.246929134
934;0.25377952800000003;0.246141732;0.24385826800000002;0.23944881899999998
935;0.245905512;0.262362205;0.28007874;0.252047244
936;0.19527559100000003;0.183543307;0.15118110199999998;0.15330708699999998
937;0.132440945;0.13480315;0.140472441;0.14937007900000002
938;0.173622047;0.20795275600000002;0.21905511800000002;0.228740157
939;0.230314961;0.233622047;0.22929133899999998;0.22716535399999999
940;0.23133858300000001;0.23;0.23519685;0.220551181
941;0.23700787399999998;0.24606299199999998;0.278818898;0.252677165
942;0.204409449;0.17015748;0.166535433;0.14976378
943;0.151023622;0.17188976399999997;0.23779527600000003;0.28181102399999997
944;0.36118110200000003;0.39362204700000003;0.41637795299999997;0.39889763799999994
945;0.385905512;0.386929134;0.4;0.375433071
946;0.362677165;0.338425197;0.332440945;0.321102362
947;0.30724409399999997;0.318897638;0.328976378;0.27779527600000004
948;0.22503937;0.199606299;0.18519685;0.16992126
949;0.170787402;0.172283465;0.21472440899999998;0.289291339
950;0.36330708700000003;0.40944881899999996;0.41708661399999997;0.39511811
951;0.38858267700000004;0.392362205;0.39874015700000004;0.377480315
952;0.36078740200000003;0.33338582699999997;0.330866142;0.331102362
953;0.315354331;0.32188976399999997;0.342125984;0.307637795
954;0.24464566899999998;0.19582677199999998;0.188740157;0.18086614199999998
955;0.176062992;0.17976378;0.218661417;0.285905512
956;0.36;0.411338583;0.40385826799999996;0.407165354
957;0.38551181100000004;0.394566929;0.39818897600000003;0.37480315
958;0.366771654;0.341574803;0.33889763799999995;0.320551181
959;0.306377953;0.325826772;0.346062992;0.321496063
960;0.243700787;0.21385826800000002;0.2;0.195984252
961;0.180944882;0.19944881899999997;0.253228346;0.324488189
962;0.356771654;0.402362205;0.420629921;0.39519685
963;0.393385827;0.394645669;0.371653543;0.35
964;0.336771654;0.328110236;0.32;0.30503937
965;0.288503937;0.29322834600000003;0.302913386;0.281023622
966;0.224173228;0.19440944899999998;0.171259843;0.163149606
