-4.336309232;-2.748436058;-1.265422335;-0.267008437;0.096380381;2.696052209;5.646421502;5.364362489;3.968179691;2.727518228;0.289169295;-0.489296636;-1.931688471;-0.483481064;-0.251911831;-2.33606927;-0.720354636;-2.288372093;-1.447067784;1.574574961;8.292914883;0.017563889;-4.925805602;-5.753601773
-5.115139637;-2.87101105;-1.265284423;0.118457894;0.397977842;2.464109706;5.290673358;4.826216485;3.543008715;3.559011894;-1.56374238;1.193681565;-2.598669623;-0.18211619;-0.638569604;-0.88138083;-2.047054465;-1.390070922;0.354813962;-1.442904921;7.727360869;0.21600216;-3.700044903;-5.129161615
-6.015924506;-2.583411777;-0.934077732;-1.083775875;0.876520215;2.009340719;1.022146508;2.4346543;4.115649758;2.332246269;-0.241429261;-1.345595353;-1.305073104;-1.212964804;-1.227858293;-1.936009782;0.103906899;-0.664313888;0.094043887;1.837352542;8.108662225;0.815475062;-4.138449962;-4.483908948
-4.26296867;-5.08583691;-1.526113498;-0.998737229;-0.034786642;1.032362835;0.746268657;-0.991452991;3.878913444;3.202216066;1.009233412;-0.180697279;-0.42593973;-0.855523473;0.237299105;-0.032282363;0.850376749;0.88590031;1.237833263;2.988818058;6.32166413;0.543996946;-3.531086853;-6.740135787
-3.597805444;-3.480354602;-1.802925502;-0.58891455;0.929260077;2.347796064;6.465759586;7.160963245;5.21387739;4.674473068;-1.619831752;0;-2.001273538;0.473405737;1.10864745;-2.010233918;-1.519955241;-2.575513682;0.019438235;-0.009717229;7.638483965;0.731310943;-6.238236085;-5.35321671
-5.110594889;-2.405534859;-1.614134584;-0.598603259;-0.323408052;3.692101141;4.32671558;6.288137346;4.894424443;2.977736549;-1.071975498;0.719358951;-1.99801103;0.839483395;-0.887384503;-1.199926158;-2.718609865;-0.854700855;0.174351027;-1.324695417;7.868691818;-0.245276163;-4.990438029;-6.105626378
-4.736627195;-1.950278611;-2.513661202;-0.739910314;0.609893833;3.22182308;4.904839587;5.712212316;3.138177895;2.804982409;0.323714391;-0.626901447;-2.495593283;0.599429115;0.028374161;-2.950075643;-1.295791115;-0.414569144;-0.91188423;-0.210063019;7.598235766;1.26700205;-6.145354186;-5.596941776
-5.57574499;-1.616450407;-1.441824075;-0.23814924;-0.795725816;3.724074711;4.529385771;7.123229761;3.512233623;1.69653069;-0.290534208;-0.422972084;-2.548612422;0.571483921;0.423769623;-2.234583293;-1.471453796;-0.806451613;-0.090334237;-1.707856138;7.859771055;0.142139676;-4.078349735;-6.343099536
-5.287550032;-3.447508897;-0.74867542;-0.719507949;0.923436587;3.104007413;4.976409796;5.232744783;4.362416107;2.377472474;0.161796897;-0.076016724;-2.396348421;0.379968823;-0.766766961;-1.780125196;-2.439753037;0.479738696;-0.314912637;-1.936207072;6.775433856;2.890510949;-4.965947787;-5.723101423
-6.017736486;-3.504830375;-1.688009313;-0.284191829;-0.498753117;2.207900704;0.98085007;2.162349676;2.761743067;3.678819253;0.138106873;-0.933587948;-1.327907475;-1.10701107;-1.29499561;-2.990882811;-1.054441261;1.193096259;0.824175824;0.420072661;7.371396269;3.179951564;-3.235023982;-7.266399494
-4.651427272;-4.210400763;-1.070850454;-1.09502832;1.018070756;0.604686319;-0.137741047;1.404388715;2.683318907;2.492774566;0.270238515;0.398406375;-0.396825397;-0.363252871;-1.070210514;-0.083214456;0.487804878;-0.094719394;0.414790235;2.56107636;8.481012658;3.850641774;-4.80081716;-5.987124464
-4.37114814;-3.234276167;-2.146028614;0.126039829;0.352467271;3.66281987;5.48160697;8.248250545;5.754557016;2.445134783;-0.254328475;0.48053349;-2.664454421;0.621678532;-0.189337319;-0.848642173;-1.439935555;-1.134041684;0.671695773;-0.605625128;6.661158732;0.416343919;-6.711021117;-4.899224806
-5.521139007;-2.921891177;-1.066477071;-0.179662235;0.167986561;3.593675132;5.666049954;7.364850077;4.953623484;2.554141983;2.007575758;-0.417749722;-1.631397408;-0.786580743;0.124176139;-2.404121351;-1.730205279;-1.143937133;-1.046488227;-2.399837299;5.938737237;1.85877262;-5.358694603;-6.529279739
-4.715127701;-3.127147766;-2.305782192;-0.169450496;0.957807953;2.690044434;6.244883639;5.437534397;6.462052406;2.951559129;-1.123916563;-0.327521433;-2.12622016;0.622099338;0.186457311;-2.507591341;-0.813824977;-1.914505673;-0.981100898;-1.835627868;7.331066723;2.316372995;-5.969427245;-5.803066159
-6.116876024;-1.151832461;-1.895009416;-0.911817636;1.162368325;2.046678636;4.527328173;6.766157989;4.939569101;2.493740611;-0.938049638;-1.124482146;-2.274541101;1.255614537;0.272204859;-1.638849789;-1.962588163;-3.044520905;1.354984407;-0.976127321;7.575270545;1.205179283;-4.025194371;-7.465135357
-4.765070922;-3.839888294;-1.621490803;0;0.848708487;1.939260885;5.001196458;6.175934366;4.346426272;3.30145017;0.139386699;-0.676078743;-1.621621622;1.414326414;-1.203973111;-1.838123286;-2.462238775;-0.975816716;-0.43916024;-1.441635288;5.829057963;3.981433729;-3.878583474;-5.366357069
-6.586695747;-4.039224842;-2.408759124;-0.760408876;1.595276975;0.383283877;0.381820421;4.306748466;5.152335019;2.349256069;-0.338834845;-1.184470279;-0.721420644;-0.972610397;-3.138405961;-1.82983683;-1.341564763;0;1.588447653;0.438284767;7.713173723;3.065805321;-4.068840965;-6.445182724
-5.078125;-3.915700212;-1.972744971;-0.092678406;-0.954147893;1.458389082;0.474746143;1.181257383;3.684005708;3.665707494;1.641322713;0.474946569;-0.63814701;-0.475737393;-0.549713193;-0.156212449;1.071127693;-0.988330555;3.788334336;1.57589803;5.669632672;0.809672892;-4.519168987;-7.424854195
-3.113641871;-3.101162936;-1.729255388;-1.286933684;0.545430358;5.490870601;5.543710021;10.07724302;5.171110871;3.253951961;0.904662491;-0.246305419;-2.409876543;1.710353203;0.497512438;-0.910891089;-2.238209432;-1.175388389;-0.144792636;-2.786121181;6.08352866;0.672893442;-5.636472466;-7.104345068
-7.613519973;-1.20719389;-0.099750623;-2.034448328;1.108421455;2.469758065;6.615838662;7.197231834;5.476651603;4.886259308;-0.505738183;-0.508308895;-2.554529377;0.10082678;-1.158340048;-1.304392133;-2.467733609;-1.048062672;-0.663314432;-1.303177167;6.492797905;1.844451276;-4.748968709;-6.538502165
-7.188065099;-2.313687287;-0.84766891;-1.558964043;0.945083014;1.42965587;5.538231259;8.001418272;6.193915518;3.514014839;-0.647088104;0.090180361;-2.352587847;1.322534345;0.141657391;-1.394361928;-0.66605185;-1.49577058;-0.209446015;-2.644558716;5.605260321;1.418801674;-5.48510467;-7.304866361
-5.066053992;-1.74249758;-3.472906404;-0.829293187;0.887688151;1.785258863;5.712853921;9.409812752;3.617850953;5.289567217;-0.65528197;0.679592245;-2.561048243;-0.32599837;-0.500817661;-1.859270673;-2.972576931;-0.981661273;-0.806188038;-2.141680395;5.173961841;3.927008857;-4.620597597;-4.779847131
-7.699265122;-1.984321411;-2.386903274;0.435283574;-0.892288082;3.75562701;3.26019586;7.358943577;5.177233591;3.508398894;-0.647082991;-0.196423033;-2.641392169;0.617086924;0.063445067;-2.060657297;-2.136383254;-2.513781698;-0.689889165;-2.53957408;5.118018229;5.791462872;-3.709152044;-7.584024443
-7.049238399;0.012703252;-2.845167027;-0.849784286;-0.06592827;0.989576461;1.541677554;5.455481215;3.696925329;1.317802094;1.405179422;-0.939074668;-0.947976879;-1.517273576;-0.900687367;-1.805788089;-1.217878456;0.147947232;1.329558045;0.619608796;3.924172905;5.797606599;-5.194377334;-6.996409128
-5.978328559;-1.867797059;-2.942764579;-1.446453408;0.522156365;0.477326969;0.02794467;2.193043721;3.977583379;3.615091363;0.79928952;1.006922593;0.448598131;-0.062027044;0;-1.104766634;0.853520773;0.970752956;1.725625539;2.09620744;3.311179682;2.929350948;-4.508928571;-7.03599813
-4.287151119;-2.219887035;-1.491133799;-1.036410746;2.108309219;1.187584345;7.481995199;8.983744881;6.615051805;4.293037164;0.460782306;-0.203852818;-0.99070575;0.49515164;-0.513241634;-1.145274453;-2.390147166;-1.807100086;-0.152455625;-2.933798669;6.415730337;3.452644916;-5.399061033;-6.926313518
-5.969630231;-3.390039448;-0.752839097;-1.311391103;1.133402814;1.55867577;5.517503805;8.486596947;4.786703601;3.870149096;-1.303064237;0.216606498;-3.571428571;1.206105241;-0.643324193;-1.199448042;-1.020627417;-2.235970911;-0.055512379;-3.065985337;4.893421957;5.681197422;-5.31375995;-6.671033956
-3.883949462;-6.134371957;-1.478215768;0.631745196;1.386345802;0.60629515;5.718681882;6.549423893;5.805350028;3.679397526;-0.70561378;-0.961437977;-1.719953572;1.084389092;-0.074349442;-1.232993197;-2.292294447;-2.841722657;0.442126743;-3.126410835;4.404054526;6.952349068;-4.549248748;-6.96327066
-4.899541769;-4.077094144;-2.241112828;0.764163373;1.006799163;1.42394822;3.867262285;8.626198083;4.819004525;3.658536585;-0.791254555;0.482736908;-3.018276762;2.250699978;-0.021063718;-2.096281471;-1.140520766;-2.242054854;0.423068359;-2.050997783;4.131295982;5.195652174;-3.926431081;-7.636050764
-5.88029809;-2.264010887;-2.64556962;-1.105187882;0.631080726;1.567807682;5.351170569;6.984126984;6.220041087;3.427527667;0.446706836;-0.44472024;-1.734884687;-0.05285971;-0.486566533;-1.381802721;-0.926923906;-0.652741514;0.186158563;-2.18603126;2.290758744;2.916757702;-2.759791954;-9.114725467
-2.438145568;-3.397759448;-2.574232191;-1.268803139;-0.463698993;-1.357646746;2.266900553;5.71315477;4.630554169;3.972324943;-0.665442864;0.554400554;-0.953365495;-0.649425954;-2.451266488;-0.347014479;-0.876560999;0.218049667;-0.652725734;2.360384475;0.808272911;3.242542153;-3.60895386;-6.220379147
-5.483259634;-2.379361048;-2.957688621;0.310427543;-1.195667464;-0.142369021;1.169090391;1.240135287;3.521714922;1.358074492;-0.013266118;-0.716465437;-0.481090472;-0.65798308;-0.094620168;-1.109457448;-0.300998769;1.097845478;2.321161938;1.963385513;3.356752537;3.235146022;-1.707108889;-5.805731299
-7.085473462;-0.751240255;-2.399314482;0.380450688;0.043731778;-2.360483753;2.178779287;2.555863882;4.913130162;3.664992534;1.872463009;-1.105398458;0.233948531;-0.842842324;-0.130770237;-0.432106848;0.420831142;0.6155055;-0.676818951;0.969728738;3.711875406;8.13415092;-3.159356556;-7.122370937
-4.632012352;-2.603885591;-2.341044466;-0.553191489;-0.114106404;2.256175925;5.655634688;8.406026963;7.400633992;3.451016006;0.910786788;-0.489343193;-0.721232652;-0.726472207;0.443508149;-1.953858042;-1.441116866;-1.827735892;-1.198510589;-2.779413497;2.822531799;6.68001885;-3.147432358;-6.294184721
-6.510099781;-3.097748275;-1.934184016;-0.013696754;1.109589041;0.027096599;5.336584044;7.882216793;6.94874851;4.223782458;0.545337896;-0.372221631;-2.519214347;0.908891809;0.010851872;-1.714409722;-2.285272687;-1.570444018;-0.505050505;-2.468850946;4.837946534;3.599232765;-0.163363102;-9.41420312
-5.888728324;-2.303262956;-2.357563851;0.268276325;-0.026755853;0.575404791;5.348589675;7.539782773;6.247798004;4.100806897;-1.093650457;-1.213097155;-2.021299717;0.831854481;0.47299527;-2.769870812;-1.328679203;-3.092548214;0.317946302;-3.098955276;3.464566929;6.20536237;-1.124462573;-6.489017728
-7.618934065;-1.587506453;-3.449180328;-0.312415105;0.613162556;1.1375948;4.914301018;7.019783025;5.128205128;3.11968236;-1.562156216;1.028162718;-3.57300885;0.768613055;-0.478142077;-3.363074811;-1.905776515;-0.929166164;-0.682095006;-3.065979887;2.454453441;6.384292418;-0.243760882;-5.550383989
-6.517186153;-3.545071165;-0.901762536;-1.957810561;-0.450007031;-0.776945896;3.032460137;2.818847589;5.644402634;1.322986897;0.477087257;-0.999625141;-1.350498549;-0.460593654;-0.604113111;-1.784559679;2.238314681;-1.313586607;-0.065248597;1.384173413;1.867594024;5.752939689;0.346724055;-7.589658048
-6.485301702;-3.515786571;-1.629036868;-0.653689715;-0.219330311;-2.330011723;1.680420105;2.154345581;2.773364148;1.60224877;1.037487896;-0.21905805;-1.975850714;-0.083986562;-1.653124124;0.826210826;-0.014128285;-1.667373181;0.244287972;0.759747706;3.698961445;8.121827411;-0.101509961;-4.674202972
-7.28847435;-3.089968382;-1.957585644;-0.635304795;-0.137007155;-1.158536585;1.249228871;1.599390708;2.87856072;2.652287963;-0.667234526;0.142918394;-1.327244184;-0.621926526;-1.01877456;-0.514630201;1.078924032;0.365550519;0.320512821;-0.101655533;2.791103358;7.665111017;0.170760541;-2.845528455
-6.964502632;-3.148121282;-4.313960455;1.158422041;-0.263076447;-0.65166796;2.155239731;3.883198288;6.019131714;1.971127152;0.176967057;-0.638673733;-0.382932166;0.082372323;-0.644718793;0.469418749;-0.645870551;-1.02351314;1.844605925;-0.315587267;2.105987612;7.603127528;0.463542972;-7.24529243
-5.646679215;-1.838130522;-2.438670344;-0.981996727;1.337340346;-0.118623962;7.883016627;7.912481079;8.479979597;3.620547784;0.431083381;-1.140856207;-0.171389397;1.121666476;-0.226372383;-2.257515598;-1.14902507;-1.843372079;-1.650717703;-1.945998541;0.83105929;5.363513347;-0.408639813;-8.722157093
-5.766760853;-3.216573531;-0.957611604;-0.753590218;-0.759312321;1.645734084;4.914074705;8.406660349;6.993006993;4.166666667;-0.459383754;0.191355245;-3.493989439;2.386495925;0.227401933;-1.10039705;-1.904106446;-2.385406922;1.066123622;-4.397297618;1.041408381;6.159509202;-0.681923255;-6.342371698
-6.225149105;-4.081091825;-1.464290648;-0.434599748;-1.196845959;1.5961237;5.835320522;8.071570577;5.396124601;4.572957878;-0.545232002;1.01812486;-2.082179643;-0.067865626;-0.316921336;-0.499602589;-2.750199703;-0.973949777;-1.054627326;-3.425149701;0.570436508;6.17755857;0.139356637;-6.645019135
-6.745341615;-3.689889437;-1.798063624;-1.690140845;0.458452722;-0.285225328;4.862700229;8.619749045;5.889000502;3.284714811;0.034443169;0.229542064;-2.335967022;1.559385626;-2.297390903;-1.228878648;-1.387725805;-0.679364309;-1.41688042;-2.639078181;1.578009672;3.958907542;0.156664256;-5.763446035
-6.767109295;-4.272801972;-3.233190272;-0.768775872;-0.953516091;-1.444043321;1.892551893;3.145596165;3.194888179;3.518153673;0.706905927;0.472462203;-0.188096198;-0.982635617;-0.081566069;-0.258503401;0.818442232;0.460018942;1.292929293;1.22324159;3.11309602;3.01910828;-1.323111166;-6.917293233
-5.506192784;-2.379256304;-2.466433158;0.209486757;0.567418247;2.108389013;6.12185546;11.30446698;6.955558291;3.80985267;0.909191706;-0.208768267;-1.189165382;-0.289725875;0.972284309;-2.136137244;-2.035738521;-1.904871854;-1.376956573;-2.828162291;1.436816898;3.861985472;0.431285698;-6.081708449
-6.673257538;-4.449152542;-2.203436807;-0.921071277;0.55778032;1.137818234;4.781324708;9.300764998;6.802554028;5.932398252;-1.693075754;-0.275999117;-3.299014724;2.060675444;-0.493550196;-1.318904295;-1.884852639;-0.884852719;-1.350875132;-3.679447487;2.880454939;3.604902668;-0.162375319;-6.854089219
-6.647543028;-3.740814963;-2.886884108;-0.085751036;-1.78801316;2.344887853;5.336558987;8.092407457;6.124234471;4.192674597;0.440827399;1.271663291;-2.555839538;0.273691413;1.4557034;-2.253110638;-2.740825688;-1.544629171;0.574850299;-4.405810907;0.647732935;4.430693069;2.109504622;-6.093314763
-7.502162897;-3.781400321;-2.346896264;-1.407849829;-0.865426222;2.153353703;5.839623985;7.468712152;7.175056349;5.140787475;-1.255695077;0.652712131;-2.705724508;0.172374167;1.284845704;-1.834862385;-1.60378447;-2.14587242;-0.299580587;-5.024038462;0.784611491;5.386740331;3.21696652;-6.579706799
-8.105770419;-3.321231679;-2.545201669;-0.513771942;-1.176301822;1.741907389;4.779569125;9.422657952;6.321553011;3.11329588;-0.227014756;0.273037543;-1.781257091;0.450502484;1.402943882;-2.302109322;-2.205455601;-1.151335312;-0.504322767;-3.741250302;0.100300903;3.231462926;3.700558117;-6.107406107
-6.666666667;-4.112149533;-2.91005291;-0.258138534;-2.61682243;0.310054629;1.633794525;12.62853005;-0.938665295;4.309449637;0.734196117;-1.346510191;-1.252191335;0.634034999;-2.192540323;-2.976037104;0;-0.995883681;-0.013412017;-0.563380282;-0.296775934;5.060208362;3.090792015;-5.19675203
-7.023323231;-2.83446712;-2.260793466;-2.253395016;-0.900763359;-1.355723309;0.99953147;3.556517705;2.598178289;4.919225731;0.846164517;1.306740028;-1.466395112;0.220476781;0.041248453;-0.247388675;0.482226509;-0.205676676;-0.041220115;1.113402062;0.299075585;5.055570615;2.360985679;-6.894378624
-3.939352917;-3.988162345;-1.908116835;-0.209486757;-0.389863548;0.195694716;7.782451923;11.38834681;7.145538731;5.010511563;-0.144589033;1.024727111;-2.216097023;0.304431165;1.169064748;-2.5;-1.834757835;-1.543998143;-1.273434736;-2.627493133;-0.245308475;3.221443502;2.44192972;-5.709302326
-7.547169811;-4.56182473;-0.461215933;-1.109238978;-1.576032941;-0.288517023;6.626157407;8.303934871;6.539714357;4.550799624;0.056236644;0.370953237;-1.534326352;0.727934486;-0.079042457;-0.949259803;-0.969766115;-4.205069124;-0.781719784;-3.357575758;0.275931268;3.689806129;2.448733414;-5.651713176
-7.887183327;-4.254166102;-2.348945804;-0.362266338;-0.378126818;0.248175182;5.257026358;8.467072496;7.193877551;2.998572109;0.554528651;1.7578125;-2.551654059;0.74151315;1.357101783;-2.439577896;-1.023493836;-2.714453584;-0.519386399;-3.630403108;-0.277182815;3.12065698;2.989463367;-5.198667618
-7.930731585;-2.27613466;-2.357043236;-1.656906156;-0.130718954;1.163467132;4.298447384;9.235010338;7.066246057;4.136711844;-0.565866908;0.546323697;-2.082861671;3.190751445;0.784225857;-4.001778568;-0.868457619;-0.934470272;-1.002240302;-2.227251072;-0.20708978;2.221679688;1.06281347;-6.002599551
-6.486486486;-3.683290765;-2.442428472;0.25751073;-0.585045662;-1.234390699;6.772271472;7.499659725;8.369207394;2.78069868;-0.215982721;0.820232399;-1.774011299;1.587484183;0.498244819;-2.230985915;-1.682609197;-1.559020045;-1.36937366;-4.358324279;-0.593284524;2.463492063;4.982029991;-5.630976272
-6.629972479;-4.541800643;-1.78245614;-1.771934839;-1.061972651;-1.808557565;3.863432165;3.575547866;6.723273942;4.851962958;-0.111954223;0.435865504;-1.636701798;-1.096684735;-0.815702269;-1.837573888;-0.013090719;-0.117831893;0.367020579;-1.123155283;0.369832255;3.06619292;2.042900919;-5.442942943
-6.007675003;-3.913839223;-2.710622711;-0.195783133;-2.550173533;-0.743264168;1.263650546;1.941149284;5.380081608;2.480998136;2.420934789;-0.095641481;-0.547045952;0.440044004;-0.287513691;-1.153370864;-0.013890818;1.667129758;0.341623394;-0.640065368;-0.438596491;3.400330396;5.005991213;-5.680233295
-6.250840167;-3.742472039;-2.145091613;0.045669052;-1.308581862;1.726796176;8.078205517;9.760201935;7.755206337;3.31989566;0.73445031;0.899977216;-2.732302134;0.66163668;1.199261993;-2.199179581;-2.936036351;-0.744208378;-0.314427379;-2.911561325;-0.399850056;3.048550997;2.386169954;-6.31391201
-7.285188476;-4.134154689;-1.899186063;0.524017467;-3.649000869;2.645025549;5.021961933;7.291231005;8.29002079;3.17974562;0.581462961;0.959648514;-1.580393953;1.850127996;-0.011424654;-1.862431444;-2.025847014;-1.259655377;-1.05909255;-2.895024936;-0.40085181;1.308011571;4.891371819;-6.154574506
-7.087905158;-3.257771142;-2.679949488;-1.412918108;-0.190114068;0.908424908;6.780891535;6.159912973;8.761368003;4.334000707;-0.812732814;1.707067258;-0.95110216;0.485765929;0.71950534;-1.808237527;-2.159827214;-1.243174161;-1.352941176;-2.635658915;1.347378736;0.930626058;1.784217459;-7.294117647
-5.291878173;-3.095269999;-3.000553097;0.11404134;-1.395415065;1.21299639;6.791268369;6.412825651;7.244193346;5.209552798;-0.77890286;0.560726702;-0.602208096;0.516100079;0.0558098;-1.639892905;-2.472496314;0.174438888;-0.371488275;-3.693777674;2.129461585;0.758204004;-0.25867137;-5.846988094
-6.160010016;-2.615076718;-3.945745993;0.927114534;-1.950254381;0.345921015;5.544383798;8.287969516;6.987558125;4.510748267;0.303473081;0.302554908;-0.882582952;-0.879170424;-0.034114169;-0.955522694;-0.379005398;-1.63707632;-0.316455696;-1.857730747;0.934467473;0.771513353;-0.164899882;-4.093912223
-8.168286382;-3.898191561;-1.867856147;0.667613636;-0.437420629;-3.443877551;4.711580801;2.803476311;5.440414508;3.297555929;0.425638458;-0.299177263;0.400100025;-0.597758406;-2.7060887;-1.532320371;1.477703675;-1.958762887;0.35488959;-0.537000655;-0.829602318;2.615854468;2.458592133;-4.445567062
-5.828707375;-4.701754386;-2.798232695;-1.939393939;-1.18974042;0.406567631;0.950007787;1.727861771;3.973309069;4.288214702;1.398601399;0.331034483;-0.893593621;-0.013871549;1.234739179;-0.712621625;0.22084196;-0.454482854;0.290536801;-1.379500621;0.601482725;2.308120133;6.007067138;-5.08974359
-5.740915845;-1.905990255;-2.395909423;-1.4818141;-0.303859009;0.685766535;8.990464659;11.41508124;4.87348872;4.373662943;0.284673195;0.71534007;-1.07102593;1.025641026;0.259447265;-0.776327633;-2.778092754;-2.939118265;-0.312424898;-3.182256509;0.062250996;0.746547219;3.556872916;-5.593321407
-5.419403739;-4.768264993;-1.346423562;-0.2985499;-0.827035505;-0.891445004;5.933555781;8.271706382;7.095876549;4.606117869;-0.745173309;0.602889319;-2.114427861;1.917523391;-1.496089765;-1.081578645;-1.105036641;-2.599388379;0.024151673;-4.297959676;0.378453387;1.570943823;3.786191537;-4.566046733
-7.045596502;-4.515522107;-1.688951443;-2.691481747;-0.147123731;2.018564903;6.354708261;7.170016295;7.463253928;3.136422592;0.091459929;1.13078241;-2.123334086;1.142395569;0.022818026;-2.54362952;-0.912921348;-1.110323648;0.585284281;-2.600641254;-0.999756157;2.278325123;2.877784467;-6.577715356
-7.15359559;-4.601268385;-1.71145686;-0.992948626;-0.828488372;0.190532024;7.562902282;8.935128519;6.641697878;4.308124561;0.235690236;-0.548650767;-1.396081964;0.51381594;-0.329433148;-0.512878961;-1.890250888;-1.529659038;-1.458555674;-3.561973526;0.112303469;2.929078898;3.499636716;-5.288405288
-7.560222359;-5.024722705;-1.364851555;-1.184022825;-0.822867042;1.324599709;4.051142077;8.283860279;6.617365804;4.998804114;-0.421412301;0.92645545;-2.039891206;-0.080981027;0.532592335;-1.393527583;-1.868722261;-1.999523923;-0.206461015;-3.577948156;-0.265051117;1.417362693;3.693536311;-2.166064982
-7.601476015;-2.715654952;-3.010399562;-1.18510158;-1.941747573;-0.32032615;1.300029214;4.51333814;5.518763797;4.014121339;-0.150848523;0.93163792;-2.532119247;-1.446122345;-1.688092456;-0.792497689;-0.825455998;0.926298832;-1.356743815;-1.321467098;-0.587592238;2.336769759;3.948959033;-2.067450575
-8.074943924;-2.56925506;-2.445492045;-3.548776805;-6.387975575;-1.739421308;4.255319149;7.755102041;4.090909091;1.863173217;0.328665333;1.723401225;-0.168020162;-0.014025245;-0.575115725;-1.38261851;0.486409156;0.854214123;0.705815923;-1.331651248;0.284131269;1.572460688;4.114365411;-0.870730074
-7.013513514;-3.967446592;-2.890435835;-1.667445847;-1.315372425;0.305122852;1.456932437;2.887801799;7.530674847;3.765511339;1.41580756;1.382488479;-0.788770053;-2.129093114;0.605810271;0.246339127;0.109215017;-0.518205373;1.535298149;0.216011881;0.296376128;1.920752183;4.309435952;-4.699936829
-6.86729418;-3.829181495;-0.606867969;-2.114668652;-0.928038947;1.48955774;5.976698442;11.52198744;7.233388811;4.739732569;0.273566625;0.761623281;-1.951714801;0.448740076;0.057273769;-0.847166571;-2.124465997;-1.403798514;-0.729839675;-5.013860431;-0.850145921;0.614282058;3.879419995;-4.175339782
-7.551750575;-2.211472011;-2.855123675;-1.7023134;-1.006512729;0.269138756;5.099910528;10.03121453;6.872985171;5.079633205;-0.665977724;2.485261819;-2.718249492;1.113043478;0.699461071;-1.03621043;-2.163157289;-2.540279901;-0.530952094;-3.639451656;0.61689538;0.900900901;1.649305556;-2.976698792
-7.129385138;-3.682642838;-3.036266517;-2.739924616;-0.268296318;0.254072635;6.186642815;8.858626983;7.699251999;5.42450006;-0.124943208;0;-0.818833163;0.378396973;1.53072881;-2.542754275;-3.128607712;-1.096412823;0.240992891;-4.736146171;-1.110410095;1.709837948;3.236733158;-2.977275489
-6.826152305;-4.126898777;-1.794727987;-1.442033124;-0.362161379;-0.901424833;6.719483568;6.928787462;6.762663924;4.841040462;-0.229726625;1.680865761;-2.728713768;1.59469212;-0.103116407;-1.502465879;-2.794597112;-2.515572592;-0.860162202;-2.503718394;-0.673785914;1.638295149;3.576375771;-2.492401216
-7.456359102;-4.540555106;-2.145377558;-0.706764748;-1.728646136;-0.118255728;1.642740861;3.683750728;5.940176941;3.009013786;0.373182345;-0.08974359;-0.949570127;-1.748931209;-0.316455696;-1.851851852;-0.525606469;-0.839994581;-0.573848886;-0.494709358;0.428117663;1.512651265;2.790571661;-2.609383237
-7.442489851;-3.026315789;-2.774008744;-1.674678245;-0.867371077;-0.349984092;0.415070243;2.925278219;3.228297807;3.755798294;0.807614652;1.330472103;-0.663560638;0.454803866;0.169779287;0.381355932;0.928661883;0.487940889;1.66481687;0.586790393;1.72296839;2.507335289;-0.4163414;-4.585837471
-5.408736136;-3.314997105;-2.156011379;-0.198928845;-0.19932536;1.244430788;5.59939302;11.49590458;7.874726125;6.021505376;1.025467658;1.126603458;-2.823737039;0.215664018;0.679578661;-2.373720328;-0.633786587;-2.458541111;-1.188919272;-4.764769582;1.339229311;2.007231019;0.623319482;-4.348354184
-7.365079365;-3.04318026;-1.498656864;-1.090856897;-1.625308373;0.649063284;4.572768577;9.90889979;6.975261413;6.282036;-0.056078959;-0.06733251;-1.920269512;0.274788184;0.548070336;0.238473768;-3.092783505;-1.05213935;-1.051512287;-3.247761194;0.567690979;2.711989201;0.346475508;-4.250506013
-6.988311365;-3.529411765;-1.912416851;-1.356315343;-0.773417359;1.443418014;5.321570859;7.119697379;9.257157271;3.959367425;-0.721741062;1.565820378;-1.596740447;-0.85049239;1.173814898;-1.584114235;-2.029018363;-1.249566123;-1.780902168;-2.373851843;1.845063539;0.299940012;0.33492823;-5.281354316
-5.487728131;-4.940737781;-1.779209863;-2.182284981;-1.020705745;2.180318209;4.10899654;7.72746157;8.638642499;5.466808662;-1.525861102;0.319015609;-1.033503691;0.573789305;1.129621178;-2.470946632;-0.798241555;-2.55393586;-1.460028722;-2.368229293;1.169299664;0.725439567;1.26953125;-3.821118611
-7.156285249;-4.036177106;-1.631734421;-2.102102102;-0.80338884;0.662641732;5.558806319;8.120842572;7.228915663;4.327038011;0.859303391;1.306372827;-2.186588921;1.215178264;0.419073508;-3.225806452;-2.226107226;-1.048992729;0.108420672;-4.283995187;1.269801358;0.248292986;3.145510836;-3.998079001
-5.940470235;-3.683020875;-3.561568194;-2.834239908;-0.427224514;-0.384672289;1.024803208;5.130843869;4.768563837;5.75280299;-0.391265935;0.164723771;-0.619860848;-1.094704684;-1.827541828;-1.533822758;-1.384635867;1.228567571;-1.253667645;-0.634792004;-1.726247112;1.825726141;5.596305352;-3.061487008
-6.263269639;-5.634201586;-2.295229523;-0.307078151;-1.894347759;-0.910518053;0.063371356;1.852438252;4.849992228;2.594514455;1.965317919;1.403061224;0.139762404;-0.181437544;-0.880872483;-0.282127239;0.594143443;0.548446069;-1.594405594;1.065946561;-0.646885108;1.231422505;θών.25;-3.421502829
-5.668347186;-3.668929655;-2.504123557;-1.091971701;-0.63753693;1.486697966;7.170393215;8.791366906;9.70771062;5.810729355;0.170901219;0.921292084;-1.938465006;1.965291346;0.394499549;-1.49320759;-1.732391156;-2.702389237;-0.703301943;-4.50180072;-0.678818353;1.177066194;2.239179385;-3.193441821
