1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
0,470314961;0,441417323;0,43976378;0,409212598;0,412362205;0,420629921;0,44480315;0,404094488;0,333464567;0,302913386;0,288661417;0,275984252;0,265275591;0,26;0,295590551;0,369055118;0,436614173;0,487007874;0,508740157;0,49007874;0,471968504;0,488503937;0,485905512;0,464488189
0,412362205;0,420629921;0,44480315;0,404094488;0,333464567;0,302913386;0,288661417;0,275984252;0,265275591;0,26;0,295590551;0,369055118;0,436614173;0,487007874;0,508740157;0,49007874;0,471968504;0,488503937;0,485905512;0,464488189;0,443622047;0,428897638;0,423858268;0,391732283
0,333464567;0,302913386;0,288661417;0,275984252;0,265275591;0,26;0,295590551;0,369055118;0,436614173;0,487007874;0,508740157;0,49007874;0,471968504;0,488503937;0,485905512;0,464488189;0,443622047;0,428897638;0,423858268;0,391732283;0,395354331;0,398346457;0,433385827;0,389527559
0,265275591;0,26;0,295590551;0,369055118;0,436614173;0,487007874;0,508740157;0,49007874;0,471968504;0,488503937;0,485905512;0,464488189;0,443622047;0,428897638;0,423858268;0,391732283;0,395354331;0,398346457;0,433385827;0,389527559;0,33503937;0,290393701;0,276614173;0,260787402
0,436614173;0,487007874;0,508740157;0,49007874;0,471968504;0,488503937;0,485905512;0,464488189;0,443622047;0,428897638;0,423858268;0,391732283;0,395354331;0,398346457;0,433385827;0,389527559;0,33503937;0,290393701;0,276614173;0,260787402;0,245590551;0,24015748;0,255511811;0,287637795
0,471968504;0,488503937;0,485905512;0,464488189;0,443622047;0,428897638;0,423858268;0,391732283;0,395354331;0,398346457;0,433385827;0,389527559;0,33503937;0,290393701;0,276614173;0,260787402;0,245590551;0,24015748;0,255511811;0,287637795;0,328188976;0,379055118;0,388188976;0,391889764
0,443622047;0,428897638;0,423858268;0,391732283;0,395354331;0,398346457;0,433385827;0,389527559;0,33503937;0,290393701;0,276614173;0,260787402;0,245590551;0,24015748;0,255511811;0,287637795;0,328188976;0,379055118;0,388188976;0,391889764;0,376456693;0,371811024;0,358582677;0,344173228
0,395354331;0,398346457;0,433385827;0,389527559;0,33503937;0,290393701;0,276614173;0,260787402;0,245590551;0,24015748;0,255511811;0,287637795;0,328188976;0,379055118;0,388188976;0,391889764;0,376456693;0,371811024;0,358582677;0,344173228;0,347401575;0,336614173;0,332440945;0,318818898
0,33503937;0,290393701;0,276614173;0,260787402;0,245590551;0,24015748;0,255511811;0,287637795;0,328188976;0,379055118;0,388188976;0,391889764;0,376456693;0,371811024;0,358582677;0,344173228;0,347401575;0,336614173;0,332440945;0,318818898;0,321811024;0,334409449;0,366692913;0,308897638
0,245590551;0,24015748;0,255511811;0,287637795;0,328188976;0,379055118;0,388188976;0,391889764;0,376456693;0,371811024;0,358582677;0,344173228;0,347401575;0,336614173;0,332440945;0,318818898;0,321811024;0,334409449;0,366692913;0,308897638;0,271181102;0,248503937;0,225669291;0,220314961
0,328188976;0,379055118;0,388188976;0,391889764;0,376456693;0,371811024;0,358582677;0,344173228;0,347401575;0,336614173;0,332440945;0,318818898;0,321811024;0,334409449;0,366692913;0,308897638;0,271181102;0,248503937;0,225669291;0,220314961;0,20023622;0,19511811;0,207086614;0,220787402
0,376456693;0,371811024;0,358582677;0,344173228;0,347401575;0,336614173;0,332440945;0,318818898;0,321811024;0,334409449;0,366692913;0,308897638;0,271181102;0,248503937;0,225669291;0,220314961;0,20023622;0,19511811;0,207086614;0,220787402;0,252992126;0,280866142;0,312047244;0,31511811
0,347401575;0,336614173;0,332440945;0,318818898;0,321811024;0,334409449;0,366692913;0,308897638;0,271181102;0,248503937;0,225669291;0,220314961;0,20023622;0,19511811;0,207086614;0,220787402;0,252992126;0,280866142;0,312047244;0,31511811;0,313779528;0,317559055;0,317716535;0,307795276
0,321811024;0,334409449;0,366692913;0,308897638;0,271181102;0,248503937;0,225669291;0,220314961;0,20023622;0,19511811;0,207086614;0,220787402;0,252992126;0,280866142;0,312047244;0,31511811;0,313779528;0,317559055;0,317716535;0,307795276;0,315590551;0,312204724;0,31007874;0,305826772
0,271181102;0,248503937;0,225669291;0,220314961;0,20023622;0,19511811;0,207086614;0,220787402;0,252992126;0,280866142;0,312047244;0,31511811;0,313779528;0,317559055;0,317716535;0,307795276;0,315590551;0,312204724;0,31007874;0,305826772;0,315590551;0,344330709;0,35511811;0,323070866
0,20023622;0,19511811;0,207086614;0,220787402;0,252992126;0,280866142;0,312047244;0,31511811;0,313779528;0,317559055;0,317716535;0,307795276;0,315590551;0,312204724;0,31007874;0,305826772;0,315590551;0,344330709;0,35511811;0,323070866;0,260944882;0,249370079;0,215511811;0,216535433
0,252992126;0,280866142;0,312047244;0,31511811;0,313779528;0,317559055;0,317716535;0,307795276;0,315590551;0,312204724;0,31007874;0,305826772;0,315590551;0,344330709;0,35511811;0,323070866;0,260944882;0,249370079;0,215511811;0,216535433;0,216141732;0,221102362;0,253149606;0,338818898
0,313779528;0,317559055;0,317716535;0,307795276;0,315590551;0,312204724;0,31007874;0,305826772;0,315590551;0,344330709;0,35511811;0,323070866;0,260944882;0,249370079;0,215511811;0,216535433;0,216141732;0,221102362;0,253149606;0,338818898;0,406377953;0,475826772;0,471574803;0,473464567
0,315590551;0,312204724;0,31007874;0,305826772;0,315590551;0,344330709;0,35511811;0,323070866;0,260944882;0,249370079;0,215511811;0,216535433;0,216141732;0,221102362;0,253149606;0,338818898;0,406377953;0,475826772;0,471574803;0,473464567;0,463228346;0,476062992;0,480944882;0,458031496
0,315590551;0,344330709;0,35511811;0,323070866;0,260944882;0,249370079;0,215511811;0,216535433;0,216141732;0,221102362;0,253149606;0,338818898;0,406377953;0,475826772;0,471574803;0,473464567;0,463228346;0,476062992;0,480944882;0,458031496;0,445433071;0,433070866;0,407637795;0,401023622
0,260944882;0,249370079;0,215511811;0,216535433;0,216141732;0,221102362;0,253149606;0,338818898;0,406377953;0,475826772;0,471574803;0,473464567;0,463228346;0,476062992;0,480944882;0,458031496;0,445433071;0,433070866;0,407637795;0,401023622;0,397795276;0,403385827;0,424330709;0,362755906
0,216141732;0,221102362;0,253149606;0,338818898;0,406377953;0,475826772;0,471574803;0,473464567;0,463228346;0,476062992;0,480944882;0,458031496;0,445433071;0,433070866;0,407637795;0,401023622;0,397795276;0,403385827;0,424330709;0,362755906;0,309527559;0,271259843;0,251417323;0,253858268
0,406377953;0,475826772;0,471574803;0,473464567;0,463228346;0,476062992;0,480944882;0,458031496;0,445433071;0,433070866;0,407637795;0,401023622;0,397795276;0,403385827;0,424330709;0,362755906;0,309527559;0,271259843;0,251417323;0,253858268;0,249685039;0,246771654;0,274094488;0,339133858
0,463228346;0,476062992;0,480944882;0,458031496;0,445433071;0,433070866;0,407637795;0,401023622;0,397795276;0,403385827;0,424330709;0,362755906;0,309527559;0,271259843;0,251417323;0,253858268;0,249685039;0,246771654;0,274094488;0,339133858;0,417795276;0,471889764;0,473464567;0,46496063
0,445433071;0,433070866;0,407637795;0,401023622;0,397795276;0,403385827;0,424330709;0,362755906;0,309527559;0,271259843;0,251417323;0,253858268;0,249685039;0,246771654;0,274094488;0,339133858;0,417795276;0,471889764;0,473464567;0,46496063;0,450629921;0,466692913;0,473385827;0,467716535
0,397795276;0,403385827;0,424330709;0,362755906;0,309527559;0,271259843;0,251417323;0,253858268;0,249685039;0,246771654;0,274094488;0,339133858;0,417795276;0,471889764;0,473464567;0,46496063;0,450629921;0,466692913;0,473385827;0,467716535;0,44503937;0,421496063;0,425984252;0,402913386
0,309527559;0,271259843;0,251417323;0,253858268;0,249685039;0,246771654;0,274094488;0,339133858;0,417795276;0,471889764;0,473464567;0,46496063;0,450629921;0,466692913;0,473385827;0,467716535;0,44503937;0,421496063;0,425984252;0,402913386;0,403622047;0,402362205;0,447559055;0,385669291
0,249685039;0,246771654;0,274094488;0,339133858;0,417795276;0,471889764;0,473464567;0,46496063;0,450629921;0,466692913;0,473385827;0,467716535;0,44503937;0,421496063;0,425984252;0,402913386;0,403622047;0,402362205;0,447559055;0,385669291;0,323700787;0,281496063;0,265354331;0,255669291
0,417795276;0,471889764;0,473464567;0,46496063;0,450629921;0,466692913;0,473385827;0,467716535;0,44503937;0,421496063;0,425984252;0,402913386;0,403622047;0,402362205;0,447559055;0,385669291;0,323700787;0,281496063;0,265354331;0,255669291;0,25511811;0,249370079;0,286062992;0,346062992
0,450629921;0,466692913;0,473385827;0,467716535;0,44503937;0,421496063;0,425984252;0,402913386;0,403622047;0,402362205;0,447559055;0,385669291;0,323700787;0,281496063;0,265354331;0,255669291;0,25511811;0,249370079;0,286062992;0,346062992;0,43;0,475433071;0,485511811;0,481338583
0,44503937;0,421496063;0,425984252;0,402913386;0,403622047;0,402362205;0,447559055;0,385669291;0,323700787;0,281496063;0,265354331;0,255669291;0,25511811;0,249370079;0,286062992;0,346062992;0,43;0,475433071;0,485511811;0,481338583;0,467401575;0,485354331;0,483622047;0,46976378
0,403622047;0,402362205;0,447559055;0,385669291;0,323700787;0,281496063;0,265354331;0,255669291;0,25511811;0,249370079;0,286062992;0,346062992;0,43;0,475433071;0,485511811;0,481338583;0,467401575;0,485354331;0,483622047;0,46976378;0,46007874;0,441259843;0,428661417;0,403543307
0,323700787;0,281496063;0,265354331;0,255669291;0,25511811;0,249370079;0,286062992;0,346062992;0,43;0,475433071;0,485511811;0,481338583;0,467401575;0,485354331;0,483622047;0,46976378;0,46007874;0,441259843;0,428661417;0,403543307;0,397952756;0,411574803;0,435905512;0,387322835
0,25511811;0,249370079;0,286062992;0,346062992;0,43;0,475433071;0,485511811;0,481338583;0,467401575;0,485354331;0,483622047;0,46976378;0,46007874;0,441259843;0,428661417;0,403543307;0,397952756;0,411574803;0,435905512;0,387322835;0,328346457;0,282913386;0,275275591;0,25984252
0,43;0,475433071;0,485511811;0,481338583;0,467401575;0,485354331;0,483622047;0,46976378;0,46007874;0,441259843;0,428661417;0,403543307;0,397952756;0,411574803;0,435905512;0,387322835;0,328346457;0,282913386;0,275275591;0,25984252;0,255275591;0,263543307;0,298897638;0,352677165
0,467401575;0,485354331;0,483622047;0,46976378;0,46007874;0,441259843;0,428661417;0,403543307;0,397952756;0,411574803;0,435905512;0,387322835;0,328346457;0,282913386;0,275275591;0,25984252;0,255275591;0,263543307;0,298897638;0,352677165;0,435590551;0,484251969;0,486614173;0,491259843
0,46007874;0,441259843;0,428661417;0,403543307;0,397952756;0,411574803;0,435905512;0,387322835;0,328346457;0,282913386;0,275275591;0,25984252;0,255275591;0,263543307;0,298897638;0,352677165;0,435590551;0,484251969;0,486614173;0,491259843;0,467007874;0,483700787;0,497322835;0,47992126
0,397952756;0,411574803;0,435905512;0,387322835;0,328346457;0,282913386;0,275275591;0,25984252;0,255275591;0,263543307;0,298897638;0,352677165;0,435590551;0,484251969;0,486614173;0,491259843;0,467007874;0,483700787;0,497322835;0,47992126;0,463149606;0,447795276;0,420866142;0,393937008
0,328346457;0,282913386;0,275275591;0,25984252;0,255275591;0,263543307;0,298897638;0,352677165;0,435590551;0,484251969;0,486614173;0,491259843;0,467007874;0,483700787;0,497322835;0,47992126;0,463149606;0,447795276;0,420866142;0,393937008;0,397480315;0,426141732;0,432755906;0,382677165
0,255275591;0,263543307;0,298897638;0,352677165;0,435590551;0,484251969;0,486614173;0,491259843;0,467007874;0,483700787;0,497322835;0,47992126;0,463149606;0,447795276;0,420866142;0,393937008;0,397480315;0,426141732;0,432755906;0,382677165;0,323937008;0,287244094;0,271496063;0,264488189
0,435590551;0,484251969;0,486614173;0,491259843;0,467007874;0,483700787;0,497322835;0,47992126;0,463149606;0,447795276;0,420866142;0,393937008;0,397480315;0,426141732;0,432755906;0,382677165;0,323937008;0,287244094;0,271496063;0,264488189;0,260472441;0,258188976;0,298346457;0,35992126
0,467007874;0,483700787;0,497322835;0,47992126;0,463149606;0,447795276;0,420866142;0,393937008;0,397480315;0,426141732;0,432755906;0,382677165;0,323937008;0,287244094;0,271496063;0,264488189;0,260472441;0,258188976;0,298346457;0,35992126;0,426771654;0,481259843;0,492440945;0,47976378
0,463149606;0,447795276;0,420866142;0,393937008;0,397480315;0,426141732;0,432755906;0,382677165;0,323937008;0,287244094;0,271496063;0,264488189;0,260472441;0,258188976;0,298346457;0,35992126;0,426771654;0,481259843;0,492440945;0,47976378;0,466377953;0,482125984;0,47;0,452047244
0,397480315;0,426141732;0,432755906;0,382677165;0,323937008;0,287244094;0,271496063;0,264488189;0,260472441;0,258188976;0,298346457;0,35992126;0,426771654;0,481259843;0,492440945;0,47976378;0,466377953;0,482125984;0,47;0,452047244;0,447637795;0,425748031;0,419133858;0,397480315
0,323937008;0,287244094;0,271496063;0,264488189;0,260472441;0,258188976;0,298346457;0,35992126;0,426771654;0,481259843;0,492440945;0,47976378;0,466377953;0,482125984;0,47;0,452047244;0,447637795;0,425748031;0,419133858;0,397480315;0,390866142;0,402913386;0,421653543;0,363149606
0,260472441;0,258188976;0,298346457;0,35992126;0,426771654;0,481259843;0,492440945;0,47976378;0,466377953;0,482125984;0,47;0,452047244;0,447637795;0,425748031;0,419133858;0,397480315;0,390866142;0,402913386;0,421653543;0,363149606;0,307401575;0,278661417;0,25984252;0,256220472
0,426771654;0,481259843;0,492440945;0,47976378;0,466377953;0,482125984;0,47;0,452047244;0,447637795;0,425748031;0,419133858;0,397480315;0,390866142;0,402913386;0,421653543;0,363149606;0,307401575;0,278661417;0,25984252;0,256220472;0,249448819;0,23496063;0,24023622;0,275669291
0,466377953;0,482125984;0,47;0,452047244;0,447637795;0,425748031;0,419133858;0,397480315;0,390866142;0,402913386;0,421653543;0,363149606;0,307401575;0,278661417;0,25984252;0,256220472;0,249448819;0,23496063;0,24023622;0,275669291;0,321259843;0,367637795;0,384645669;0,381023622
0,447637795;0,425748031;0,419133858;0,397480315;0,390866142;0,402913386;0,421653543;0,363149606;0,307401575;0,278661417;0,25984252;0,256220472;0,249448819;0,23496063;0,24023622;0,275669291;0,321259843;0,367637795;0,384645669;0,381023622;0,374724409;0,36480315;0,357874016;0,342992126
0,390866142;0,402913386;0,421653543;0,363149606;0,307401575;0,278661417;0,25984252;0,256220472;0,249448819;0,23496063;0,24023622;0,275669291;0,321259843;0,367637795;0,384645669;0,381023622;0,374724409;0,36480315;0,357874016;0,342992126;0,360393701;0,335826772;0,337637795;0,322598425
0,307401575;0,278661417;0,25984252;0,256220472;0,249448819;0,23496063;0,24023622;0,275669291;0,321259843;0,367637795;0,384645669;0,381023622;0,374724409;0,36480315;0,357874016;0,342992126;0,360393701;0,335826772;0,337637795;0,322598425;0,323858268;0,337244094;0,363149606;0,32007874
0,249448819;0,23496063;0,24023622;0,275669291;0,321259843;0,367637795;0,384645669;0,381023622;0,374724409;0,36480315;0,357874016;0,342992126;0,360393701;0,335826772;0,337637795;0,322598425;0,323858268;0,337244094;0,363149606;0,32007874;0,271889764;0,239370079;0,225590551;0,222677165
0,321259843;0,367637795;0,384645669;0,381023622;0,374724409;0,36480315;0,357874016;0,342992126;0,360393701;0,335826772;0,337637795;0,322598425;0,323858268;0,337244094;0,363149606;0,32007874;0,271889764;0,239370079;0,225590551;0,222677165;0,207874016;0,197795276;0,198582677;0,224173228
0,374724409;0,36480315;0,357874016;0,342992126;0,360393701;0,335826772;0,337637795;0,322598425;0,323858268;0,337244094;0,363149606;0,32007874;0,271889764;0,239370079;0,225590551;0,222677165;0,207874016;0,197795276;0,198582677;0,224173228;0,238267717;0,276456693;0,299212598;0,301653543
0,360393701;0,335826772;0,337637795;0,322598425;0,323858268;0,337244094;0,363149606;0,32007874;0,271889764;0,239370079;0,225590551;0,222677165;0,207874016;0,197795276;0,198582677;0,224173228;0,238267717;0,276456693;0,299212598;0,301653543;0,303858268;0,30496063;0,309685039;0,307007874
0,323858268;0,337244094;0,363149606;0,32007874;0,271889764;0,239370079;0,225590551;0,222677165;0,207874016;0,197795276;0,198582677;0,224173228;0,238267717;0,276456693;0,299212598;0,301653543;0,303858268;0,30496063;0,309685039;0,307007874;0,296062992;0,308740157;0,303779528;0,295669291
0,271889764;0,239370079;0,225590551;0,222677165;0,207874016;0,197795276;0,198582677;0,224173228;0,238267717;0,276456693;0,299212598;0,301653543;0,303858268;0,30496063;0,309685039;0,307007874;0,296062992;0,308740157;0,303779528;0,295669291;0,303070866;0,337480315;0,348425197;0,301102362
0,207874016;0,197795276;0,198582677;0,224173228;0,238267717;0,276456693;0,299212598;0,301653543;0,303858268;0,30496063;0,309685039;0,307007874;0,296062992;0,308740157;0,303779528;0,295669291;0,303070866;0,337480315;0,348425197;0,301102362;0,261102362;0,244330709;0,227086614;0,210787402
0,238267717;0,276456693;0,299212598;0,301653543;0,303858268;0,30496063;0,309685039;0,307007874;0,296062992;0,308740157;0,303779528;0,295669291;0,303070866;0,337480315;0,348425197;0,301102362;0,261102362;0,244330709;0,227086614;0,210787402;0,211102362;0,227165354;0,263385827;0,331181102
0,303858268;0,30496063;0,309685039;0,307007874;0,296062992;0,308740157;0,303779528;0,295669291;0,303070866;0,337480315;0,348425197;0,301102362;0,261102362;0,244330709;0,227086614;0,210787402;0,211102362;0,227165354;0,263385827;0,331181102;0,417401575;0,466535433;0,480708661;0,477401575
0,296062992;0,308740157;0,303779528;0,295669291;0,303070866;0,337480315;0,348425197;0,301102362;0,261102362;0,244330709;0,227086614;0,210787402;0,211102362;0,227165354;0,263385827;0,331181102;0,417401575;0,466535433;0,480708661;0,477401575;0,461023622;0,475354331;0,467716535;0,459055118
0,303070866;0,337480315;0,348425197;0,301102362;0,261102362;0,244330709;0,227086614;0,210787402;0,211102362;0,227165354;0,263385827;0,331181102;0,417401575;0,466535433;0,480708661;0,477401575;0,461023622;0,475354331;0,467716535;0,459055118;0,45503937;0,442204724;0,427007874;0,412047244
0,261102362;0,244330709;0,227086614;0,210787402;0,211102362;0,227165354;0,263385827;0,331181102;0,417401575;0,466535433;0,480708661;0,477401575;0,461023622;0,475354331;0,467716535;0,459055118;0,45503937;0,442204724;0,427007874;0,412047244;0,401496063;0,431102362;0,429527559;0,366141732
0,211102362;0,227165354;0,263385827;0,331181102;0,417401575;0,466535433;0,480708661;0,477401575;0,461023622;0,475354331;0,467716535;0,459055118;0,45503937;0,442204724;0,427007874;0,412047244;0,401496063;0,431102362;0,429527559;0,366141732;0,311574803;0,282047244;0,258897638;0,252519685
0,417401575;0,466535433;0,480708661;0,477401575;0,461023622;0,475354331;0,467716535;0,459055118;0,45503937;0,442204724;0,427007874;0,412047244;0,401496063;0,431102362;0,429527559;0,366141732;0,311574803;0,282047244;0,258897638;0,252519685;0,248818898;0,239448819;0,279606299;0,348740157
0,461023622;0,475354331;0,467716535;0,459055118;0,45503937;0,442204724;0,427007874;0,412047244;0,401496063;0,431102362;0,429527559;0,366141732;0,311574803;0,282047244;0,258897638;0,252519685;0,248818898;0,239448819;0,279606299;0,348740157;0,418582677;0,472440945;0,481968504;0,47015748
0,45503937;0,442204724;0,427007874;0,412047244;0,401496063;0,431102362;0,429527559;0,366141732;0,311574803;0,282047244;0,258897638;0,252519685;0,248818898;0,239448819;0,279606299;0,348740157;0,418582677;0,472440945;0,481968504;0,47015748;0,453228346;0,470944882;0,471259843;0,459055118
0,401496063;0,431102362;0,429527559;0,366141732;0,311574803;0,282047244;0,258897638;0,252519685;0,248818898;0,239448819;0,279606299;0,348740157;0,418582677;0,472440945;0,481968504;0,47015748;0,453228346;0,470944882;0,471259843;0,459055118;0,443937008;0,432755906;0,414645669;0,391732283
0,311574803;0,282047244;0,258897638;0,252519685;0,248818898;0,239448819;0,279606299;0,348740157;0,418582677;0,472440945;0,481968504;0,47015748;0,453228346;0,470944882;0,471259843;0,459055118;0,443937008;0,432755906;0,414645669;0,391732283;0,404566929;0,422913386;0,442755906;0,356377953
0,248818898;0,239448819;0,279606299;0,348740157;0,418582677;0,472440945;0,481968504;0,47015748;0,453228346;0,470944882;0,471259843;0,459055118;0,443937008;0,432755906;0,414645669;0,391732283;0,404566929;0,422913386;0,442755906;0,356377953;0,306771654;0,274015748;0,260629921;0,25007874
0,418582677;0,472440945;0,481968504;0,47015748;0,453228346;0,470944882;0,471259843;0,459055118;0,443937008;0,432755906;0,414645669;0,391732283;0,404566929;0,422913386;0,442755906;0,356377953;0,306771654;0,274015748;0,260629921;0,25007874;0,25480315;0,247952756;0,278976378;0,33519685
0,453228346;0,470944882;0,471259843;0,459055118;0,443937008;0,432755906;0,414645669;0,391732283;0,404566929;0,422913386;0,442755906;0,356377953;0,306771654;0,274015748;0,260629921;0,25007874;0,25480315;0,247952756;0,278976378;0,33519685;0,414645669;0,46511811;0,476220472;0,462913386
0,443937008;0,432755906;0,414645669;0,391732283;0,404566929;0,422913386;0,442755906;0,356377953;0,306771654;0,274015748;0,260629921;0,25007874;0,25480315;0,247952756;0,278976378;0,33519685;0,414645669;0,46511811;0,476220472;0,462913386;0,44480315;0,45992126;0,46976378;0,443070866
0,404566929;0,422913386;0,442755906;0,356377953;0,306771654;0,274015748;0,260629921;0,25007874;0,25480315;0,247952756;0,278976378;0,33519685;0,414645669;0,46511811;0,476220472;0,462913386;0,44480315;0,45992126;0,46976378;0,443070866;0,442283465;0,427637795;0,406929134;0,386692913
0,306771654;0,274015748;0,260629921;0,25007874;0,25480315;0,247952756;0,278976378;0,33519685;0,414645669;0,46511811;0,476220472;0,462913386;0,44480315;0,45992126;0,46976378;0,443070866;0,442283465;0,427637795;0,406929134;0,386692913;0,382283465;0,416299213;0,414015748;0,35480315
0,25480315;0,247952756;0,278976378;0,33519685;0,414645669;0,46511811;0,476220472;0,462913386;0,44480315;0,45992126;0,46976378;0,443070866;0,442283465;0,427637795;0,406929134;0,386692913;0,382283465;0,416299213;0,414015748;0,35480315;0,297559055;0,270944882;0,25015748;0,248188976
0,414645669;0,46511811;0,476220472;0,462913386;0,44480315;0,45992126;0,46976378;0,443070866;0,442283465;0,427637795;0,406929134;0,386692913;0,382283465;0,416299213;0,414015748;0,35480315;0,297559055;0,270944882;0,25015748;0,248188976;0,237007874;0,242204724;0,271259843;0,343307087
0,44480315;0,45992126;0,46976378;0,443070866;0,442283465;0,427637795;0,406929134;0,386692913;0,382283465;0,416299213;0,414015748;0,35480315;0,297559055;0,270944882;0,25015748;0,248188976;0,237007874;0,242204724;0,271259843;0,343307087;0,416850394;0,461259843;0,459448819;0,460551181
0,442283465;0,427637795;0,406929134;0,386692913;0,382283465;0,416299213;0,414015748;0,35480315;0,297559055;0,270944882;0,25015748;0,248188976;0,237007874;0,242204724;0,271259843;0,343307087;0,416850394;0,461259843;0,459448819;0,460551181;0,437716535;0,461023622;0,448740157;0,44007874
0,382283465;0,416299213;0,414015748;0,35480315;0,297559055;0,270944882;0,25015748;0,248188976;0,237007874;0,242204724;0,271259843;0,343307087;0,416850394;0,461259843;0,459448819;0,460551181;0,437716535;0,461023622;0,448740157;0,44007874;0,427165354;0,412440945;0,404173228;0,384094488
0,297559055;0,270944882;0,25015748;0,248188976;0,237007874;0,242204724;0,271259843;0,343307087;0,416850394;0,461259843;0,459448819;0,460551181;0,437716535;0,461023622;0,448740157;0,44007874;0,427165354;0,412440945;0,404173228;0,384094488;0,38023622;0,418188976;0,412519685;0,352992126
0,237007874;0,242204724;0,271259843;0,343307087;0,416850394;0,461259843;0,459448819;0,460551181;0,437716535;0,461023622;0,448740157;0,44007874;0,427165354;0,412440945;0,404173228;0,384094488;0,38023622;0,418188976;0,412519685;0,352992126;0,296771654;0,275511811;0,257559055;0,25
0,416850394;0,461259843;0,459448819;0,460551181;0,437716535;0,461023622;0,448740157;0,44007874;0,427165354;0,412440945;0,404173228;0,384094488;0,38023622;0,418188976;0,412519685;0,352992126;0,296771654;0,275511811;0,257559055;0,25;0,248425197;0,245748031;0,28;0,338346457
0,437716535;0,461023622;0,448740157;0,44007874;0,427165354;0,412440945;0,404173228;0,384094488;0,38023622;0,418188976;0,412519685;0,352992126;0,296771654;0,275511811;0,257559055;0,25;0,248425197;0,245748031;0,28;0,338346457;0,411889764;0,464173228;0,476062992;0,451259843
0,427165354;0,412440945;0,404173228;0,384094488;0,38023622;0,418188976;0,412519685;0,352992126;0,296771654;0,275511811;0,257559055;0,25;0,248425197;0,245748031;0,28;0,338346457;0,411889764;0,464173228;0,476062992;0,451259843;0,441811024;0,45511811;0,444566929;0,434566929
0,38023622;0,418188976;0,412519685;0,352992126;0,296771654;0,275511811;0,257559055;0,25;0,248425197;0,245748031;0,28;0,338346457;0,411889764;0,464173228;0,476062992;0,451259843;0,441811024;0,45511811;0,444566929;0,434566929;0,423228346;0,40488189;0,388188976;0,36992126
0,296771654;0,275511811;0,257559055;0,25;0,248425197;0,245748031;0,28;0,338346457;0,411889764;0,464173228;0,476062992;0,451259843;0,441811024;0,45511811;0,444566929;0,434566929;0,423228346;0,40488189;0,388188976;0,36992126;0,365984252;0,398818898;0,417244094;0,351259843
0,248425197;0,245748031;0,28;0,338346457;0,411889764;0,464173228;0,476062992;0,451259843;0,441811024;0,45511811;0,444566929;0,434566929;0,423228346;0,40488189;0,388188976;0,36992126;0,365984252;0,398818898;0,417244094;0,351259843;0,298661417;0,261732283;0,245590551;0,236062992
0,411889764;0,464173228;0,476062992;0,451259843;0,441811024;0,45511811;0,444566929;0,434566929;0,423228346;0,40488189;0,388188976;0,36992126;0,365984252;0,398818898;0,417244094;0,351259843;0,298661417;0,261732283;0,245590551;0,236062992;0,228031496;0,229370079;0,236377953;0,256929134
0,441811024;0,45511811;0,444566929;0,434566929;0,423228346;0,40488189;0,388188976;0,36992126;0,365984252;0,398818898;0,417244094;0,351259843;0,298661417;0,261732283;0,245590551;0,236062992;0,228031496;0,229370079;0,236377953;0,256929134;0,30007874;0,341574803;0,351496063;0,364566929
0,423228346;0,40488189;0,388188976;0,36992126;0,365984252;0,398818898;0,417244094;0,351259843;0,298661417;0,261732283;0,245590551;0,236062992;0,228031496;0,229370079;0,236377953;0,256929134;0,30007874;0,341574803;0,351496063;0,364566929;0,355433071;0,343464567;0,342047244;0,324251969
0,365984252;0,398818898;0,417244094;0,351259843;0,298661417;0,261732283;0,245590551;0,236062992;0,228031496;0,229370079;0,236377953;0,256929134;0,30007874;0,341574803;0,351496063;0,364566929;0,355433071;0,343464567;0,342047244;0,324251969;0,328897638;0,325826772;0,321653543;0,305748031
0,298661417;0,261732283;0,245590551;0,236062992;0,228031496;0,229370079;0,236377953;0,256929134;0,30007874;0,341574803;0,351496063;0,364566929;0,355433071;0,343464567;0,342047244;0,324251969;0,328897638;0,325826772;0,321653543;0,305748031;0,308661417;0,338818898;0,351023622;0,301181102
0,228031496;0,229370079;0,236377953;0,256929134;0,30007874;0,341574803;0,351496063;0,364566929;0,355433071;0,343464567;0,342047244;0,324251969;0,328897638;0,325826772;0,321653543;0,305748031;0,308661417;0,338818898;0,351023622;0,301181102;0,256692913;0,234094488;0,220866142;0,207559055
0,30007874;0,341574803;0,351496063;0,364566929;0,355433071;0,343464567;0,342047244;0,324251969;0,328897638;0,325826772;0,321653543;0,305748031;0,308661417;0,338818898;0,351023622;0,301181102;0,256692913;0,234094488;0,220866142;0,207559055;0,207086614;0,201023622;0,193937008;0,220866142
0,355433071;0,343464567;0,342047244;0,324251969;0,328897638;0,325826772;0,321653543;0,305748031;0,308661417;0,338818898;0,351023622;0,301181102;0,256692913;0,234094488;0,220866142;0,207559055;0,207086614;0,201023622;0,193937008;0,220866142;0,248346457;0,284251969;0,302519685;0,306850394
0,328897638;0,325826772;0,321653543;0,305748031;0,308661417;0,338818898;0,351023622;0,301181102;0,256692913;0,234094488;0,220866142;0,207559055;0,207086614;0,201023622;0,193937008;0,220866142;0,248346457;0,284251969;0,302519685;0,306850394;0,301968504;0,307559055;0,306535433;0,300866142
