523	0,2724194229	0,2642122209	0,2693441212	0,2896541655		523	0,280944882	0,3	0,342362205	0,404488189		523	-0,0085254591	-0,0357877791	-0,0730180838	-0,1148340235	-108,2733310156	-454,5047944784	-927,3296640349	-1458,3920983692	-1,1199144704	-4,5863248686	-8,8756667661	-12,9784826763	-6,8900971953	-1,1199144704
524	0,4507694244	0,4898064137	0,5041447878	0,4956830144		524	0,463937008	0,502283465	0,507480315	0,496535433		524	-0,0131675836	-0,0124770513	-0,0033355272	-0,0008524186	-167,2283112313	-158,4585521385	-42,3611955874	-10,8257163108	-1,394498926	-1,2698016834	-0,3376739385	-0,0872619403	-0,772309122	-0,0872619403
525	0,4668697715	0,4551510215	0,4441508651	0,4343627393		525	0,484330709	0,476771654	0,485905512	0,464409449		525	-0,0174609375	-0,0216206325	-0,0417546469	-0,0300467097	-221,7539064969	-274,5820329969	-530,2840159098	-381,593212878	-1,8100882085	-2,2590047953	-4,3214409242	-3,180473519	-2,8927518617	-1,8100882085
526	0,4510671794	0,4457673132	0,4695816338	0,4980500937		526	0,440393701	0,426929134	0,417795276	0,429685039		526	0,0106734784	0,0188381792	0,0517863578	0,0683650547	135,5531762064	239,2448763729	657,6867441391	868,2361940654	1,1592677343	2,0764179512	5,7661471492	7,5126433713	4,1286190515	7,5126433713
527	0,4394649863	0,4360113442	0,4063371122	0,3514903486		527	0,510866142	0,49511811	0,442125984	0,377716535		527	-0,0714011557	-0,0591067658	-0,0357888718	-0,0262261864	-906,7946770813	-750,655925731	-454,5186720081	-333,0725675658	-7,2036437626	-6,0595408937	-3,8798008718	-3,0565528837	-5,0498846029	-3,0565528837
528	0,3301078975	0,30515939	0,2938591838	0,2939159274		528	0,327401575	0,307322835	0,287007874	0,284488189		528	0,0027063225	-0,002163445	0,0068513098	0,0094277384	34,3702960048	-27,4757518469	87,0116343114	119,7322778086	0,3350584519	-0,2746751158	0,8928849083	1,2327013055	0,5464923875	1,2327013055
529	0,2873699069	0,2956154346	0,3304842412	0,3989424407		529	0,286377953	0,305511811	0,347244094	0,399291339		529	0,0009919539	-0,0098963764	-0,0167598528	-0,0003488983	12,5978145594	-125,6839796881	-212,8501299609	-4,4310077977	0,1293808622	-1,2593585139	-2,0252153196	-0,0396652743	-0,7987145614	0,1293808622
530	0,4632015526	0,5072777271	0,5208764672	0,5120923519		530	0,456141732	0,508267717	0,493149606	0,483543307		530	0,0070598206	-0,0009899899	0,0277268612	0,0285490449	89,6597219943	-12,5728713861	352,1311375948	362,5728704008	0,7538865048	-0,1001423447	2,8482660981	2,9619546641	1,6159912306	2,9619546641
531	0,4568980634	0,4590875804	0,4564775825	0,448971957		531	0,460708661	0,460629921	0,475984252	0,459370079		531	-0,0038105976	-0,0015423406	-0,0195066695	-0,010398122	-48,3945892501	-19,5877250812	-247,7347032255	-132,0561498025	-0,4049417561	-0,1639140175	-2,039808178	-1,1065539615	-0,9288044783	-0,1639140175
532	0,4434573054	0,4367371202	0,4489202797	0,4642407298		532	0,433779528	0,418582677	0,42519685	0,440944882		532	0,0096777774	0,0181544432	0,0237234297	0,0232958478	122,9077733783	230,5614280243	301,2875577143	295,8572671719	1,0587283428	2,0196340931	2,6198918074	2,5286945909	2,0567372085	2,6198918074
533	0,4478468299	0,440975666	0,4035013616	0,3439740837		533	0,50480315	0,50015748	0,442913386	0,373307087		533	-0,0569563201	-0,059181814	-0,0394120244	-0,0293330033	-723,3452653817	-751,609037214	-500,532709772	-372,5291423922	-5,7816742474	-6,0360507345	-4,2689356902	-3,4362987014	-4,8807398434	-3,4362987014
534	0,3204109669	0,2943211794	0,2842598855	0,2858330309		534	0,323307087	0,306220472	0,291811024	0,279448819		534	-0,0028961201	-0,0118992926	-0,0075511385	0,0063842119	-36,7807256108	-151,1210161476	-95,8994583208	81,0794916266	-0,3603833587	-1,5128743241	-0,9779671454	0,8402890622	-0,5027339415	0,8402890622
535	0,2850505114	0,2917598486	0,3226761222	0,3861693144		535	0,286456693	0,308740157	0,343700787	0,418188976		535	-0,0014061816	-0,0169803084	-0,0210246648	-0,0320196616	-17,8585068259	-215,6499167477	-267,0132431052	-406,6497025174	-0,1833898832	-2,1519800108	-2,5514882297	-3,563664032	-2,1126305389	-0,1833898832
536	0,4899489582	0,5313581824	0,5373873711	0,5185496211		536	0,469055118	0,514566929	0,512834646	0,489212598		536	0,0208938402	0,0167912534	0,0245527251	0,0293370231	265,3517700129	213,2489185644	311,8196083031	372,580193436	2,2008108986	1,6877635029	2,4722081043	3,0259091497	2,3466729139	3,0259091497
537	0,4716878533	0,4748195112	0,4755221307	0,4701684415		537	0,46984252	0,479212598	0,498661417	0,471259843		537	0,0018453333	-0,0043930868	-0,0231392863	-0,0010914015	23,4357333714	-55,7922026755	-293,8689356573	-13,8607986177	0,1942134198	-0,4578385254	-2,3636204919	-0,1146942376	-0,6854849588	0,1942134198
538	0,4548562467	0,4487926662	0,4635416865	0,4813090265		538	0,453228346	0,447007874	0,440393701	0,451968504		538	0,0016279007	0,0017847922	0,0231479855	0,0293405225	20,6743390148	22,6668608997	293,979416293	372,6246354925	0,174378703	0,1924671894	2,5141487747	3,1471675293	1,5070405491	3,1471675293
539	0,4571163654	0,4492245913	0,4117145538	0,3495030701		539	0,512440945	0,495905512	0,438188976	0,380787402		539	-0,0553245796	-0,0466809207	-0,0264744222	-0,0312843319	-702,6221605042	-592,8476934591	-336,2251615208	-397,3110149263	-5,572828049	-4,7818010433	-2,8823417202	-3,6330560967	-4,2175067273	-2,8823417202
540	0,3378862143	0,3122138381	0,3014748096	0,3014855683		540	0,337165354	0,292598425	0,283779528	0,272913386		540	0,0007208603	0,0196154131	0,0176952816	0,0285721823	9,1549252548	249,1157463755	224,7300769119	362,8667150194	0,088180748	2,5378539776	2,3158499256	3,7932962046	2,183795214	3,7932962046
541	0,2806389332	0,2895853221	0,3249360919	0,3963363469		541	0,287795276	0,306456693	0,351417323	0,404409449		541	-0,0071563428	-0,0168713709	-0,0264812311	-0,0080731021	-90,8855537916	-214,2664099011	-336,3116349716	-102,5283971183	-0,9316817401	-2,1443796025	-3,1838647629	-0,9124990842	-1,7931062974	-0,9124990842
542	0,4694333673	0,5084932446	0,5148183107	0,5015278459		542	0,471732283	0,514173228	0,503070866	0,512913386		542	-0,0022989157	-0,0056799834	0,0117474447	-0,0113855401	-29,1962299952	-72,1357885707	149,1925481676	-144,596359784	-0,2414707635	-0,5711463863	1,1945916261	-1,1463164718	-0,1910854989	1,1945916261
543	0,5048088431	0,513685286	0,5154418945	0,5085052252		543	0,490708661	0,496141732	0,494566929	0,489448819		543	0,0141001821	0,017543554	0,0208749655	0,0190564062	179,0723131251	222,8031363724	265,1120622469	242,0163585061	1,4520946578	1,7966545959	2,1412814981	1,9650564995	1,8387718128	2,1412814981
544	0,4817430973	0,4796673059	0,4933392406	0,5023198128		544	0,479133858	0,457086614	0,465354331	0,47007874		544	0,0026092393	0,0225806919	0,0279849096	0,0322410728	33,1373391773	286,7747877186	355,4083512976	409,4616242382	0,2719519014	2,4088600401	2,9592702014	3,3923912536	2,2581183491	3,3923912536
545	0,4688650966	0,4580473602	0,4204142094	0,3612173796		545	0,518661417	0,499291339	0,446299213	0,371732283		545	-0,0497963204	-0,0412439788	-0,0258850036	-0,0105149034	-632,4132694729	-523,798530991	-328,7395461538	-133,5392735609	-4,9847345289	-4,2102606765	-2,79350396	-1,2340751653	-3,3056435827	-1,2340751653
546	0,3081842959	0,278198421	0,2666473091	0,2706212997		546	0,322598425	0,294409449	0,288818898	0,273779528		546	-0,0144141291	-0,016211028	-0,0221715889	-0,0031582283	-183,0594396625	-205,8800555818	-281,5791794762	-40,1094988556	-1,7952283976	-2,0924896385	-2,8826697312	-0,4188106801	-1,7972996119	-0,4188106801
547	0,2836282849	0,2928110659	0,3255089819	0,3922535181		547	0,280472441	0,333779528	0,343622047	0,406220472		547	0,0031558439	-0,0409684621	-0,0181130651	-0,0139669539	40,079217926	-520,2994685145	-230,0359262222	-177,3803144722	0,4148128537	-5,0323964429	-2,1983555647	-1,5754535444	-2,0978481746	0,4148128537
548	0,4599614739	0,5002809167	0,5107420683	0,5026299953		548	0,462677165	0,505433071	0,534173228	0,499685039		548	-0,0027156911	-0,0051521543	-0,0234311597	0,0029449563	-34,4892764391	-65,4323597265	-297,575728308	37,4009455951	-0,2879866103	-0,5226644278	-2,3096532786	0,3005057497	-0,7049496417	0,3005057497
549	0,4911209941	0,4922501445	0,4912773669	0,4883843064		549	0,487086614	0,495669291	0,484645669	0,473070866		549	0,0040343801	-0,0034191465	0,0066316979	0,0153134404	51,2366271561	-43,4231607829	84,2225630328	194,4806934714	0,4170326157	-0,3503280419	0,6872506166	1,6062164974	0,5900429219	1,6062164974
550	0,4558569193	0,454742521	0,4704559147	0,4807910621		550	0,457322835	0,442047244	0,43976378	0,432677165		550	-0,0014659157	0,012695277	0,0306921347	0,0481138971	-18,6171295343	161,2300185044	389,7901111446	611,0464933811	-0,1563413632	1,3763873871	3,3358160971	5,2699137009	2,4564439555	5,2699137009
551	0,4299398363	0,4200380743	0,3825314045	0,3237991333		551	0,487874016	0,492047244	0,435748031	0,385669291		551	-0,0579341797	-0,0720091697	-0,0532166265	-0,0618701577	-735,7640826516	-914,5164557616	-675,8511566105	-785,7510027801	-5,9837677494	-7,4055911884	-5,8092758894	-7,1444899353	-6,5857811906	-5,8092758894
552	0,3390535414	0,3125918806	0,2989748716	0,3003644645		552	0,341968504	0,304488189	0,294724409	0,278976378		552	-0,0029149626	0,0081036916	0,0042504626	0,0213880865	-37,020024742	102,916882811	53,98087547	271,6286988219	-0,3544960714	1,03257633	0,5484189322	2,8168484787	1,0108369174	2,8168484787
553	0,2928300202	0,3019765317	0,3378641605	0,4040833116		553	0,279448819	0,293700787	0,300708661	0,323779528		553	0,0133812012	0,0082757447	0,0371554995	0,0803037836	169,9412551039	105,1019582488	471,874844129	1019,8580511837	1,7612317865	1,0691959136	4,7572824315	9,9868590935	4,3936423063	9,9868590935
554	0,3773875535	0,4210424125	0,4434413314	0,4488832951		554	0,348897638	0,378740157	0,395590551	0,397795276		554	0,0284899155	0,0423022555	0,0478507804	0,0510880191	361,8219262588	537,2386450971	607,7049109094	648,8178420519	3,4357793768	4,9242772264	5,4630071111	5,8179505178	4,910253558	5,8179505178
555	0,3871421218	0,3968296945	0,3960095346	0,3960039914		555	0,399448819	0,391338583	0,377716535	0,377480315		555	-0,0123066972	0,0054911115	0,0182929996	0,0185236764	-156,2950545436	69,7371161707	232,3210948869	235,250689841	-1,3988638193	0,6299649155	2,1319729743	2,1594518986	0,8806314923	2,1594518986
556	0,3654074669	0,368816793	0,3813568354	0,3942579329		556	0,382204724	0,377637795	0,382598425	0,419055118		556	-0,0167972571	-0,008821002	-0,0012415896	-0,0247971851	-213,325165317	-112,0267258453	-15,7681883607	-314,9242507524	-1,9474636244	-1,0281454284	-0,1438834598	-2,7571725686	-1,4691662703	-0,1438834598
557	0,427788347	0,4289564192	0,4000619352	0,3496098816		557	0,448110236	0,449685039	0,391889764	0,329055118		557	-0,020321889	-0,0207286198	0,0081721712	0,0205547636	-258,0879902258	-263,2534710853	103,7865740671	261,0454982214	-2,1888558247	-2,2288838472	0,9369556201	2,5396001387	-0,2352959783	2,5396001387
558	0,2813401818	0,2631134093	0,2539149225	0,2518153489		558	0,296062992	0,280472441	0,262440945	0,257322835		558	-0,0147228102	-0,0173590317	-0,0085260225	-0,0055074861	-186,9796891902	-220,4597028341	-108,2804860572	-69,9450739323	-1,8963457325	-2,2817191349	-1,1478902368	-0,7466382782	-1,5181483456	-0,7466382782
559	0,262814641	0,2631106079	0,2763648629	0,3064161539		559	0,256299213	0,261653543	0,269685039	0,287637795		559	0,006515428	0,0014570649	0,0066798239	0,0187783589	82,7459355853	18,5047237534	84,8337637694	238,4851581288	0,8845102677	0,1963782634	0,8906431896	2,4452492383	1,1041952398	2,4452492383
560	0,3139275014	0,3465583324	0,364879787	0,3740184307		560	0,311102362	0,337007874	0,345826772	0,362047244		560	0,0028251394	0,0095504584	0,019053015	0,0119711867	35,8792708886	121,2908222291	241,9732900965	152,034071215	0,356972151	1,1685050311	2,3062646778	1,4211448049	1,3132216662	2,3062646778
561	0,348844558	0,349137038	0,3453922272	0,3469656408		561	0,361259843	0,358425197	0,353543307	0,356692913		561	-0,012415285	-0,009288159	-0,0081510798	-0,0097272722	-157,6741194928	-117,9596193955	-103,5187138048	-123,536357152	-1,4752443806	-1,1073940985	-0,9775138226	-1,1621482334	-1,1805751338	-0,9775138226
562	0,3412126005	0,353965044	0,3766998053	0,3988940716		562	0,357559055	0,37023622	0,371653543	0,387559055		562	-0,0163464545	-0,016271176	0,0050462623	0,0113350166	-207,5999725362	-206,6439349256	64,0875306982	143,954710553	-1,9509442023	-1,9130155068	0,5923061989	1,3060670529	-0,4913966143	1,3060670529
563	0,3871111274	0,3808492422	0,349693805	0,3018196523		563	0,452440945	0,481259843	0,428031496	0,367716535		563	-0,0653298176	-0,1004106008	-0,078337691	-0,0658968827	-829,6886838177	-1275,2146300281	-994,8886759626	-836,8904100493	-7,0039564723	-10,442307807	-8,6242083567	-7,7705701994	-8,4602607089	-7,0039564723
564	0,3191064894	0,3002350628	0,2910812497	0,2822108269		564	0,318031496	0,283070866	0,267716535	0,268503937		564	0,0010749934	0,0171641968	0,0233647147	0,0137068899	13,6524164332	217,9852998375	296,7318768665	174,077501397	0,1346524947	2,2484301174	3,1234934425	1,8304679432	1,8342609994	3,1234934425
565	0,2696724534	0,2667433918	0,2769910693	0,30072698		565	0,273858268	0,294645669	0,345826772	0,424094488		565	-0,0041858146	-0,0279022772	-0,0688357027	-0,123367508	-53,1598453759	-354,3589210465	-874,2134240758	-1566,7673519692	-0,5550203107	-3,6004767444	-8,3321904662	-13,640669966	-6,5320893718	-0,5550203107
566	0,4718562067	0,507883966	0,5165453553	0,5048666596		566	0,491338583	0,53519685	0,541889764	0,532047244		566	-0,0194823763	-0,027312884	-0,0253444087	-0,0271805844	-247,4261795751	-346,8736271926	-321,8739902363	-345,1934213559	-2,0050743881	-2,6895683285	-2,4793867676	-2,6848675538	-2,4647242595	-2,0050743881
567	0,4992335737	0,4866060317	0,4768054485	0,4705184996		567	0,511889764	0,521732283	0,515748031	0,500944882		567	-0,0126561903	-0,0351262513	-0,0389425825	-0,0304263824	-160,7336171255	-446,1033920654	-494,5707973423	-386,4150563173	-1,2755623926	-3,505448627	-3,9096505738	-3,1007467202	-2,9478520784	-1,2755623926
568	0,4921471179	0,4823126793	0,4993614852	0,5155348778		568	0,477716535	0,454566929	0,46488189	0,458267717		568	0,0144305829	0,0277457503	0,0344795952	0,0572671608	183,2684022352	352,3710286928	437,8908595841	727,2929418692	1,5062743677	2,9678348248	3,6478745374	6,1014508516	3,5558586454	6,1014508516
569	0,4802100062	0,4782226086	0,4491555691	0,3896518648		569	0,526614173	0,518346457	0,458897638	0,391496063		569	-0,0464041668	-0,0401238484	-0,0097420689	-0,0018441982	-589,3329178897	-509,5728751082	-123,724275328	-23,4213175582	-4,6084838757	-4,01776295	-1,0372591826	-0,2115364664	-2,4687606187	-0,2115364664
570	0,3317632377	0,3000760078	0,2863708735	0,287456274		570	0,346771654	0,307874016	0,301496063	0,300787402		570	-0,0150084163	-0,0077980082	-0,0151251895	-0,013331128	-190,6068868225	-99,0347035937	-192,0899072693	-169,3053251861	-1,8146124021	-0,9893576779	-1,934634981	-1,7067069062	-1,6113279918	-0,9893576779
571	0,3048315048	0,3161079884	0,3581307232	0,4390912354		571	0,309291339	0,329685039	0,365826772	0,43992126		571	-0,0044598342	-0,0135770506	-0,0076960488	-0,0008300246	-56,6398940634	-172,4285431592	-97,7398192775	-10,5413124296	-0,5648174515	-1,6761790924	-0,9095460566	-0,0901969062	-0,8101848767	-0,0901969062
572	0,5146457553	0,5604344606	0,5729981661	0,5636755824		572	0,512992126	0,554015748	0,570787402	0,547480315		572	0,0016536293	0,0064187126	0,0022107641	0,0161952674	21,0010919955	81,5176505274	28,0767038705	205,6798960931	0,1664771462	0,6205667671	0,2103281434	1,5757289212	0,6432752445	1,5757289212
573	0,5344278812	0,5352551937	0,5298317671	0,5193337202		573	0,534488189	0,539291339	0,529291339	0,51984252		573	-6,03077591553314E-05	-0,0040361453	0,0005404281	-0,0005087998	-0,7659085413	-51,2590451788	6,8634366441	-6,4617573684	-0,0059428037	-0,3958533104	0,0535285965	-0,0508719679	-0,0997848714	0,0535285965
574	0,5013599396	0,4928042889	0,5033833981	0,5126183033		574	0,502677165	0,474724409	0,478503937	0,46976378		574	-0,0013172254	0,0180798799	0,0248794611	0,0428545233	-16,728762895	229,6144742745	315,9691554116	544,2524458967	-0,1340016253	1,8931030949	2,5948029516	4,5106285896	2,2161332527	4,5106285896
575	0,4775544107	0,4662822485	0,4283877313	0,3656984568		575	0,510393701	0,524251969	0,472047244	0,39496063		575	-0,0328392903	-0,0579697205	-0,0436595127	-0,0292621732	-417,0589868604	-736,215450388	-554,4758111159	-371,6296000944	-3,3147272832	-5,7706180438	-4,5843390754	-3,3431953946	-4,2532199492	-3,3147272832
576	0,3353949785	0,3062831461	0,2937076688	0,2982729971		576	0,358503937	0,337874016	0,315354331	0,32015748		576	-0,0231089585	-0,0315908699	-0,0216466622	-0,0218844829	-293,4837726547	-401,2040471844	-274,9126101777	-277,9329323108	-2,7549401357	-3,8610725345	-2,7205602185	-2,7339458235	-3,0176296781	-2,7205602185
577	0,3172830939	0,3274108469	0,367664665	0,4449635148		577	0,316299213	0,338661417	0,372204724	0,438582677		577	0,0009838809	-0,0112505701	-0,004540059	0,0063808378	12,495287802	-142,8822396525	-57,6587495064	81,0366401215	0,1235078363	-1,3737355995	-0,5325459456	0,6944013722	-0,2720930842	0,6944013722
578	0,5128301978	0,5587902069	0,5731152296	0,5661765933		578	0,515669291	0,559606299	0,557716535	0,544015748		578	-0,0028390932	-0,0008160921	0,0153986946	0,0221608453	-36,0564834987	-10,3643695534	195,5634215042	281,4427353567	-0,2850540241	-0,0784763349	1,4834515784	2,1634463476	0,8208418918	2,1634463476
579	0,5326322317	0,5361914039	0,5331049562	0,5241658092		579	0,526692913	0,533464567	0,536220472	0,516299213		579	0,0059393187	0,0027268369	-0,0031155158	0,0078665962	75,4293476467	34,6308281958	-39,5670512943	99,9057711623	0,5897986369	0,2689773064	-0,3064837437	0,7893321571	0,3354060892	0,7893321571
580	0,4976083636	0,4852821231	0,4885276556	0,4928906858		580	0,489606299	0,467244094	0,467874016	0,463779528		580	0,0080020646	0,0180380291	0,0206536396	0,0291111578	101,6262207805	229,0829694282	262,3012229391	369,7117040186	0,825022088	1,9036311247	2,1782197548	3,0835004491	1,9975933541	3,0835004491
581	0,4863787889	0,4819449186	0,4507026374	0,3917549551		581	0,507165354	0,534724409	0,476771654	0,403385827		581	-0,0207865651	-0,0527794904	-0,0260690166	-0,0116308719	-263,9893761597	-670,2995276672	-331,0765103881	-147,7120737227	-2,1050105753	-5,199748103	-2,7237886485	-1,3161549825	-2,8361755773	-1,3161549825
582	0,3489923179	0,3222407997	0,3098632395	0,3103675544		582	0,363779528	0,330708661	0,321496063	0,316377953		582	-0,0147872101	-0,0084678613	-0,0116328235	-0,0060103986	-187,79756808	-107,5418389488	-147,7368581103	-76,3320618873	-1,7518429849	-1,0440955243	-1,4508186007	-0,7544184806	-1,2502938976	-0,7544184806
583	0,3163108528	0,3244652748	0,3618617356	0,4376312196		583	0,326850394	0,329527559	0,35984252	0,439370079		583	-0,0105395412	-0,0050622842	0,0020192156	-0,0017388594	-133,8521736713	-64,291009203	25,6440378959	-22,0835140565	-1,3057474746	-0,6250948878	0,2403377496	-0,1890711819	-0,4698939487	0,2403377496
584	0,5152606964	0,5586484671	0,5707979798	0,5612273812		584	0,517007874	0,55488189	0,548110236	0,531574803		584	-0,0017471776	0,0037665771	0,0226877438	0,0296525782	-22,1891553786	47,8355287116	288,1343466625	376,5877435134	-0,1751867628	0,363851287	2,2060665089	2,9304158709	1,331286726	2,9304158709
585	0,5210991502	0,527182579	0,5253446698	0,5163275599		585	0,517559055	0,52488189	0,536456693	0,509685039		585	0,0035400952	0,002300689	-0,0111120232	0,0066425209	44,9592087964	29,2187508147	-141,1226944002	84,3600160392	0,3547637402	0,2288794517	-1,0928730302	0,6709617122	0,0404329685	0,6709617122
586	0,4944988787	0,4802634418	0,4831672013	0,4906259179		586	0,491181102	0,471338583	0,476535433	0,476692913		586	0,0033177767	0,0089248588	0,0066317683	0,0139330049	42,1357643113	113,3457067736	84,2234571635	176,9491623764	0,3415121116	0,9378264665	0,6930830906	1,4558924012	0,8570785175	1,4558924012
587	0,5026832819	0,5013584495	0,4719963074	0,4109821022		587	0,521417323	0,534566929	0,477637795	0,412204724		587	-0,0187340411	-0,0332084795	-0,0056414876	-0,0012226218	-237,9223219891	-421,7476901697	-71,6468928623	-15,5272974228	-1,8701644549	-3,272152147	-0,5889108407	-0,1369854206	-1,4670532158	-0,1369854206
588	0,3558450937	0,3297170401	0,3182093501	0,3184231818		588	0,356692913	0,33023622	0,316220472	0,31976378		588	-0,0008478193	-0,0005191799	0,0019888781	-0,0013405982	-10,7673047657	-6,5935852132	25,2587519856	-17,0255974927	-0,1012916723	-0,0640527027	0,2496911032	-0,1675582864	-0,0208028896	0,2496911032
589	0,3107740581	0,3168917	0,3514432907	0,426384896		589	0,323779528	0,34007874	0,37015748	0,435748031		589	-0,0130054699	-0,02318704	-0,0187141893	-0,009363135	-165,1694676848	-294,475407627	-237,6702039773	-118,9118139925	-1,6174056756	-2,8263308157	-2,2004462926	-1,0221060173	-1,9165722003	-1,0221060173
590	0,5021130443	0,5406867862	0,5482988358	0,537248075		590	0,494488189	0,535826772	0,531968504	0,531259843		590	0,0076248553	0,0048600142	0,0163303318	0,005988232	96,8356618265	61,7221800196	207,3952132808	76,0505465066	0,7821943605	0,4782811313	1,6132172781	0,5919712499	0,8664160049	1,6132172781
591	0,5249639153	0,5321186781	0,5312054157	0,5240709782		591	0,510787402	0,515984252	0,503937008	0,48488189		591	0,0141765133	0,0161344261	0,0272684077	0,0391890882	180,0417195203	204,9072113805	346,3087781165	497,7014196913	1,4303783224	1,6194357968	2,7704702246	4,0602171608	2,4701253762	4,0602171608
592	0,4713329673	0,4646753669	0,4755939543	0,4862701893		592	0,472125984	0,448661417	0,446377953	0,452913386		592	-0,0007930167	0,0160139499	0,0292160013	0,0333568033	-10,071312327	203,3771634571	371,043216824	423,631401723	-0,0832615107	1,7238274583	3,1527166006	3,5743452721	2,0919069551	3,5743452721
593	0,4722350538	0,4691554904	0,4373634756	0,378934443		593	0,496377953	0,513622047	0,46519685	0,399448819		593	-0,0241428992	-0,0444665566	-0,0278333744	-0,020514376	-306,6148201233	-564,7252688402	-353,4838553735	-260,5325752384	-2,4719027737	-4,4737801551	-2,9437363051	-2,3318050229	-3,0553060642	-2,3318050229
594	0,3486818671	0,3244029284	0,3133646548	0,314650476		594	0,350551181	0,326929134	0,312598425	0,297401575		594	-0,0018693139	-0,0025262056	0,0007662298	0,017248901	-23,7402862423	-32,0828117251	9,7311181988	219,0610424314	-0,224983759	-0,3129419793	0,0966347388	2,2178904766	0,4441498693	2,2178904766
595	0,298233062	0,30512321	0,338940829	0,4067917466		595	0,304330709	0,306220472	0,301732283	0,323700787		595	-0,006097647	-0,001097262	0,037208546	0,0830909596	-77,4401165332	-13,935227993	472,5485346905	1055,2551871278	-0,7771210888	-0,1395057363	4,7578386525	10,3344940521	3,5439264699	10,3344940521
596	0,3689855039	0,4078104198	0,4291336238	0,4361136258		596	0,355984252	0,408267717	0,407874016	0,397559055		596	0,0130012519	-0,0004572972	0,0212596078	0,0385545708	165,115899282	-5,8076744667	269,997019548	489,6430487136	1,5546172609	-0,0514636638	2,3935905982	4,3918113623	2,0721388894	4,3918113623
597	0,3854003847	0,3929927051	0,3896950781	0,387354672		597	0,386220472	0,377165354	0,383149606	0,366929134		597	-0,0008200873	0,0158273511	0,0065454721	0,020425538	-10,4151091604	201,0073590555	83,1274961086	259,4043320299	-0,0946397925	1,8457976045	0,7580475665	2,4108209292	1,2300065769	2,4108209292
598	0,3537663519	0,3549880087	0,3668031096	0,385122031		598	0,36984252	0,363307087	0,365354331	0,374330709		598	-0,0160761681	-0,0083190783	0,0014487786	0,010791322	-204,1673343843	-105,6522939329	18,3994888022	137,0497890626	-1,8909635483	-0,9861143726	0,1713174003	1,2626661969	-0,3607735809	1,2626661969
599	0,3898313046	0,3969195187	0,3759571612	0,3305392861		599	0,418740157	0,461181102	0,422834646	0,359370079		599	-0,0289088524	-0,0642615833	-0,0468774848	-0,0288307929	-367,1424261128	-816,1221077934	-595,3440571108	-366,1510693648	-3,2154705405	-6,8254755215	-5,1904451342	-3,4335246554	-4,6662289629	-3,2154705405
600	0,3121567965	0,2958428264	0,2842530012	0,2783020139		600	0,316141732	0,285433071	0,26503937	0,271181102		600	-0,0039849355	0,0104097554	0,0192136312	0,0071209119	-50,6086814166	132,2038931536	244,013116406	90,4355808005	-0,500332985	1,3594230656	2,5777848767	0,9475647616	1,0961099297	2,5777848767
601	0,2715393305	0,2672072649	0,2765491605	0,3045141697		601	0,267244094	0,265590551	0,269685039	0,275354331		601	0,0042952365	0,0016167139	0,0068641215	0,0291598387	54,5495033275	20,5322665326	87,1743428023	370,329951401	0,5745681837	0,2167451339	0,9152161979	3,8588095369	1,3913347631	3,8588095369
602	0,3160533905	0,3497994244	0,368989706	0,3717318475		602	0,295826772	0,327559055	0,340629921	0,338267717		602	0,0202266185	0,0222403694	0,028359785	0,0334641305	256,8780549872	282,4526915053	360,1692700007	424,994457663	2,6060470211	2,75295021	3,4545297345	4,0880574973	3,2253961157	4,0880574973
603	0,3157607615	0,3177817762	0,3141825795	0,3207277358		603	0,338582677	0,328740157	0,342283465	0,324094488		603	-0,0228219155	-0,0109583808	-0,0281008855	-0,0033667522	-289,8383268576	-139,1714362895	-356,8812456295	-42,7577534756	-2,7869069896	-1,354466534	-3,4161122374	-0,4185371328	-1,9940057235	-0,4185371328
604	0,3164266646	0,3183884025	0,3317221105	0,3516731262		604	0,331181102	0,337637795	0,32992126	0,351102362		604	-0,0147544374	-0,0192493925	0,0018008505	0,0005707642	-187,3813550964	-244,4672852325	22,8708014754	7,2487056029	-1,8181773256	-2,3533623923	0,222262405	0,0686495464	-0,9701569416	0,222262405
605	0,3729136586	0,3863238394	0,3723166585	0,3308182061		605	0,404566929	0,451023622	0,403070866	0,346535433		605	-0,0316532704	-0,0646997826	-0,0307542075	-0,0157172269	-401,9965338396	-821,6872386893	-390,5784352899	-199,6087819875	-3,5771181162	-6,9469668476	-3,4814015095	-1,9008549853	-3,9765853646	-1,9008549853
606	0,2962835133	0,2804042697	0,270044446	0,2626436651		606	0,285354331	0,281811024	0,274724409	0,267637795		606	0,0109291823	-0,0014067543	-0,004679963	-0,0049941299	138,8006153062	-17,8657796699	-59,4355302077	-63,4254500437	1,4274024604	-0,184582908	-0,619830329	-0,6677066014	-0,0111793445	1,4274024604
607	0,2665458322	0,2611768246	0,2656339407	0,2827592492		607	0,274173228	0,296692913	0,327007874	0,418818898		607	-0,0076273958	-0,0355160884	-0,0613739333	-0,1360596488	-96,8679272044	-451,0543230648	-779,4489529517	-1727,9575396285	-1,0109364146	-4,5708788335	-7,602155008	-15,1323017684	-7,0790680061	-1,0109364146
608	0,464147687	0,5019574165	0,5130334496	0,4978605509		608	0,486141732	0,514330709	0,528897638	0,517874016		608	-0,021994045	-0,0123732925	-0,0158641884	-0,0200134651	-279,3243720294	-157,1408143128	-201,4751920474	-254,1710070185	-2,2757403626	-1,2439899799	-1,5719372084	-2,0049775732	-1,774161281	-1,2439899799
