;0;1;2;3
48;0.46129849553108215;0.43581223487854004;0.41554901003837585;0.3988451361656189
49;0.39319050312042236;0.416132390499115;0.4484151005744934;0.4842061400413513
50;0.4733175039291382;0.5085564255714417;0.5275598764419556;0.5393381714820862
51;0.5292423963546753;0.524410605430603;0.5249769687652588;0.5418222546577454
52;0.5613486766815186;0.5939611792564392;0.6048055291175842;0.591427206993103
53;0.6201963424682617;0.5872707962989807;0.5416038632392883;0.4866422116756439
54;0.45180365443229675;0.4195695221424103;0.39961618185043335;0.3879167437553406
55;0.41025274991989136;0.423637717962265;0.4508116841316223;0.4879879057407379
56;0.583322286605835;0.6289451122283936;0.6446801424026489;0.6445938944816589
57;0.6379445195198059;0.6347975134849548;0.6324253082275391;0.6389538049697876
58;0.6415756344795227;0.6672235727310181;0.6795268058776855;0.6611798405647278
59;0.6647613644599915;0.6382784843444824;0.5940089225769043;0.5312379002571106
60;0.47807860374450684;0.44310230016708374;0.4250090718269348;0.41996103525161743
61;0.4200729429721832;0.4337555170059204;0.4779070019721985;0.5465760231018066
62;0.659912109375;0.7007039785385132;0.7023631930351257;0.6925191879272461
63;0.685183048248291;0.6846851706504822;0.6790910363197327;0.6721786856651306
64;0.6957935094833374;0.7188350558280945;0.723431408405304;0.7004061937332153
65;0.6908258199691772;0.6679443717002869;0.6188785433769226;0.5497345328330994
66;0.4716893434524536;0.44235649704933167;0.43076029419898987;0.4319682717323303
67;0.41223078966140747;0.42666876316070557;0.47574931383132935;0.5574300289154053
68;0.6558235883712769;0.7047678232192993;0.711384654045105;0.7017344236373901
69;0.634128212928772;0.6310184597969055;0.6292322874069214;0.6263076663017273
70;0.6643112897872925;0.6866584420204163;0.69021075963974;0.6695188879966736
71;0.6621388792991638;0.6363345980644226;0.5810704231262207;0.5109505653381348
72;0.45665937662124634;0.4272474944591522;0.4113258123397827;0.40787041187286377
73;0.39415356516838074;0.4110684096813202;0.46045127511024475;0.5372750163078308
74;0.6161388158798218;0.6468421220779419;0.6437356472015381;0.6320230960845947
75;0.5943939685821533;0.5939491391181946;0.5929300785064697;0.5921981930732727
76;0.6184945702552795;0.6483446955680847;0.653368353843689;0.6305681467056274
77;0.6282720565795898;0.6058844923973083;0.555487871170044;0.48936885595321655
78;0.42184314131736755;0.3893662691116333;0.3724398910999298;0.3712279498577118
79;0.3788951337337494;0.398084819316864;0.44583773612976074;0.5157240033149719
80;0.5873271822929382;0.6213027834892273;0.6187212467193604;0.6037713289260864
81;0.5752411484718323;0.5670326352119446;0.5613111257553101;0.5595896244049072
82;0.6243184208869934;0.6529178023338318;0.6601067185401917;0.638107180595398
83;0.6196550130844116;0.5965607166290283;0.5422810912132263;0.46810880303382874
84;0.4066123962402344;0.37752580642700195;0.36876553297042847;0.37351754307746887
85;0.37092307209968567;0.38750162720680237;0.43403947353363037;0.5055583119392395
86;0.5837548971176147;0.6164163947105408;0.6113058924674988;0.5973641276359558
87;0.5897665619850159;0.5938726663589478;0.5942484736442566;0.5934835076332092
88;0.5996485352516174;0.6278711557388306;0.6313838958740234;0.6077616214752197
89;0.6099566221237183;0.5842397809028625;0.529819130897522;0.45851483941078186
90;0.4008709490299225;0.3775588274002075;0.3677361309528351;0.3709166646003723
91;0.3561372756958008;0.376260370016098;0.42253097891807556;0.4889933168888092
92;0.44854259490966797;0.4831703305244446;0.4904264509677887;0.4891001880168915
93;0.48902297019958496;0.48405301570892334;0.48155030608177185;0.49280595779418945
94;0.5112065672874451;0.5476145148277283;0.5606942772865295;0.5439252853393555
95;0.5716530084609985;0.5443931221961975;0.49167829751968384;0.42536190152168274
96;0.40345749258995056;0.3744804561138153;0.3606109023094177;0.3550722897052765
97;0.35881346464157104;0.36950796842575073;0.3984602391719818;0.43788662552833557
98;0.4218575954437256;0.45182302594184875;0.4674196243286133;0.4775793254375458
99;0.4685801565647125;0.46377232670783997;0.4628962576389313;0.4796451926231384
100;0.5123351812362671;0.5542516708374023;0.5716285109519958;0.5608630180358887
101;0.5898263454437256;0.559577226638794;0.511268138885498;0.4518122375011444
102;0.40551185607910156;0.38116881251335144;0.36842644214630127;0.3575008809566498
103;0.3680904805660248;0.380212664604187;0.4053729474544525;0.4385782480239868
104;0.6022295355796814;0.6476678252220154;0.6559513211250305;0.649787425994873
105;0.6055252552032471;0.6048546433448792;0.6055452227592468;0.6108145117759705
106;0.6218950748443604;0.6508626341819763;0.6669397950172424;0.6523960828781128
107;0.6393636465072632;0.6091495156288147;0.5591868758201599;0.49223095178604126
108;0.44012439250946045;0.4133175313472748;0.3986949026584625;0.3903511166572571
109;0.38547173142433167;0.4013397693634033;0.4530971050262451;0.5311476588249207
110;0.6201604604721069;0.6552982330322266;0.6559350490570068;0.6454362869262695
111;0.6031784415245056;0.6024707555770874;0.6009696125984192;0.5974156260490417
112;0.6318321228027344;0.6615543961524963;0.6721048355102539;0.6532609462738037
113;0.6533995866775513;0.6221691966056824;0.5689707398414612;0.5042538046836853
114;0.4565826654434204;0.4251199960708618;0.410532146692276;0.40689897537231445
115;0.40748465061187744;0.42666205763816833;0.47815871238708496;0.5511595010757446
116;0.6543182730674744;0.6905443668365479;0.6811119914054871;0.657694399356842
117;0.6212064623832703;0.6169589161872864;0.6158895492553711;0.6156342029571533
118;0.6503252387046814;0.6764835715293884;0.685546338558197;0.6702309846878052
119;0.6702237129211426;0.6457303166389465;0.5932729840278625;0.5251884460449219
120;0.4609335958957672;0.43645384907722473;0.4252431392669678;0.4235542416572571
121;0.4286364018917084;0.44598448276519775;0.4966958165168762;0.5736861228942871
122;0.6640671491622925;0.6983928680419922;0.6902962923049927;0.6665958762168884
123;0.6532564759254456;0.6586400270462036;0.6573895215988159;0.6476887464523315
124;0.6735979318618774;0.7020716667175293;0.7128638625144958;0.6972792744636536
125;0.66449373960495;0.6374521851539612;0.5814710855484009;0.5091928839683533
126;0.4670747220516205;0.4434764087200165;0.4327232241630554;0.4326058030128479
127;0.40784788131713867;0.4239811897277832;0.47286543250083923;0.5509123802185059
128;0.6205546855926514;0.6501705050468445;0.6465004086494446;0.6322245597839355
129;0.6230194568634033;0.6245805025100708;0.6247784495353699;0.6199114322662354
130;0.6365965604782104;0.6653279662132263;0.6719602942466736;0.6528103947639465
131;0.6445082426071167;0.6133702993392944;0.5600322484970093;0.49232837557792664
132;0.44278499484062195;0.4123004972934723;0.40248826146125793;0.4056546092033386
133;0.3942962884902954;0.40882399678230286;0.45650747418403625;0.5294478535652161
134;0.5039154887199402;0.5311248898506165;0.5340046286582947;0.5329643487930298
135;0.5373092293739319;0.531069278717041;0.5270244479179382;0.5342882871627808
136;0.5575419068336487;0.5987186431884766;0.6120147109031677;0.5976731777191162
137;0.6175658106803894;0.586900532245636;0.529326319694519;0.4648618996143341
138;0.42633774876594543;0.4025610089302063;0.3873615264892578;0.3785455524921417
139;0.3765820264816284;0.3937695026397705;0.4272293746471405;0.47283366322517395
140;0.44282689690589905;0.47387465834617615;0.48815852403640747;0.49731817841529846
141;0.4789765179157257;0.4661160707473755;0.4595205783843994;0.47473010420799255
142;0.5231099128723145;0.5691454410552979;0.5869573354721069;0.5739002227783203
143;0.5951253771781921;0.5684428811073303;0.5206709504127502;0.4600730836391449
144;0.41795459389686584;0.3890681564807892;0.37065452337265015;0.36177676916122437
145;0.37426435947418213;0.38218677043914795;0.4072500467300415;0.4402332305908203
146;0.6279491186141968;0.6768975853919983;0.6858415603637695;0.6772910952568054
147;0.6343684196472168;0.632928192615509;0.6275444030761719;0.6226734519004822
148;0.6286122798919678;0.66462641954422;0.6876217126846313;0.6755771636962891
149;0.6526428461074829;0.6206268072128296;0.571351945400238;0.5057380795478821
150;0.43343037366867065;0.4043514132499695;0.39036622643470764;0.3879418671131134
151;0.40598365664482117;0.42866411805152893;0.4828440546989441;0.5653144121170044
152;0.6462629437446594;0.6871353983879089;0.6841387152671814;0.6667330265045166
153;0.6166383624076843;0.6083737015724182;0.6002417802810669;0.5900000929832458
154;0.6441063284873962;0.6810031533241272;0.6958220601081848;0.6766157150268555
155;0.6535547971725464;0.6273587942123413;0.5725221633911133;0.5002899169921875
156;0.43654006719589233;0.4029656648635864;0.39453136920928955;0.40134310722351074
157;0.40610945224761963;0.42157071828842163;0.47404512763023376;0.5529946684837341
158;0.6213340163230896;0.6495742797851562;0.6437712907791138;0.6275140047073364
159;0.6263635754585266;0.6284578442573547;0.6262667775154114;0.6180355548858643
160;0.6369929909706116;0.6732526421546936;0.6876349449157715;0.6709939241409302
161;0.6587077975273132;0.6283379197120667;0.571952223777771;0.5029073357582092
162;0.444228857755661;0.41941118240356445;0.40679824352264404;0.40612325072288513
163;0.41763508319854736;0.4359266459941864;0.4838195741176605;0.557278037071228
164;0.6295047402381897;0.6590861082077026;0.6540817618370056;0.6388373970985413
165;0.6240531206130981;0.6197884678840637;0.6103865504264832;0.5994390845298767
166;0.6451975107192993;0.6778896450996399;0.6914385557174683;0.6742944717407227
167;0.6589713096618652;0.6291807889938354;0.5705560445785522;0.4999581575393677
168;0.43456608057022095;0.4130644202232361;0.40553051233291626;0.406465083360672
169;0.4013717472553253;0.4194437861442566;0.46929261088371277;0.5454326272010803
170;0.6125280261039734;0.6414568424224854;0.6354746222496033;0.6192702651023865
171;0.6217662692070007;0.6296364665031433;0.6267420649528503;0.6159931421279907
172;0.6278074979782104;0.6604611277580261;0.6755426526069641;0.6618269085884094
173;0.6403408050537109;0.607384204864502;0.5482311844825745;0.47795137763023376
174;0.44158560037612915;0.41378775238990784;0.4020101726055145;0.3996921181678772
175;0.38675788044929504;0.4050290584564209;0.4559002220630646;0.528556764125824
176;0.5060379505157471;0.5381516814231873;0.5452573895454407;0.5433775782585144
177;0.5408717393875122;0.5398657917976379;0.5372783541679382;0.5381087064743042
178;0.5511105060577393;0.5928908586502075;0.6080610156059265;0.5967317819595337
179;0.6161099076271057;0.5902866125106812;0.5380134582519531;0.47229909896850586
180;0.41631779074668884;0.38627687096595764;0.3699820637702942;0.3654839098453522
181;0.37688761949539185;0.3856511116027832;0.41696396470069885;0.4657207131385803
182;0.43800944089889526;0.46819961071014404;0.48915138840675354;0.499338299036026
183;0.4950202405452728;0.47981157898902893;0.4702010154724121;0.4798160195350647
184;0.5140274167060852;0.5593839883804321;0.5892238020896912;0.5908111333847046
185;0.6147197484970093;0.5856733918190002;0.5339455604553223;0.4721876382827759
186;0.4345407783985138;0.4102635085582733;0.3944084644317627;0.3841722905635834
187;0.422113299369812;0.43425413966178894;0.4572463035583496;0.4828944802284241
188;0.6652247905731201;0.7138740420341492;0.7225720286369324;0.7108740210533142
189;0.6619702577590942;0.657390832901001;0.6481136083602905;0.6372911930084229
190;0.6519917249679565;0.6832460761070251;0.7116291522979736;0.7066587805747986
191;0.6837083697319031;0.6523518562316895;0.6044043898582458;0.5426745414733887
192;0.46626701951026917;0.4391871392726898;0.427849143743515;0.42648831009864807
193;0.43947833776474;0.4670591950416565;0.5234071016311646;0.6035041213035583
194;0.6573700904846191;0.6897763013839722;0.6832020282745361;0.6637318730354309
195;0.656458854675293;0.6591081619262695;0.6533848643302917;0.6399259567260742
196;0.6569533348083496;0.6936513781547546;0.7150472402572632;0.7039240598678589
197;0.6820086240768433;0.6485975384712219;0.5889432430267334;0.5203796029090881
198;0.460696816444397;0.432904452085495;0.42396992444992065;0.42666736245155334
199;0.4382513761520386;0.4609915614128113;0.5149934887886047;0.5881434679031372
200;0.6793716549873352;0.712201714515686;0.7043746113777161;0.6807851791381836
201;0.6421125531196594;0.6353751420974731;0.6299688220024109;0.6204810738563538
202;0.6590844392776489;0.6856279969215393;0.7060447931289673;0.6969609260559082
203;0.6812904477119446;0.6446624398231506;0.5840504765510559;0.5139787793159485
204;0.4553191065788269;0.42298460006713867;0.41574251651763916;0.42650243639945984
205;0.41508135199546814;0.4351273477077484;0.49354246258735657;0.5741061568260193
206;0.6448575854301453;0.6714381575584412;0.661637544631958;0.6432939171791077
207;0.6523582339286804;0.6547912359237671;0.6486732959747314;0.635141909122467
208;0.659800112247467;0.7020345330238342;0.7232052683830261;0.7100756168365479
209;0.6638621687889099;0.6325263381004333;0.5702620148658752;0.4982820451259613
210;0.4603410065174103;0.43424558639526367;0.4222904145717621;0.4216884672641754
211;0.4129652678966522;0.4352119266986847;0.4887595772743225;0.562831699848175
212;0.6312043070793152;0.6634734272956848;0.6599827408790588;0.6440494656562805
213;0.6240792274475098;0.6216050982475281;0.617755115032196;0.6087060570716858
214;0.6309852600097656;0.6633301377296448;0.6788619756698608;0.6672739386558533
215;0.6587059497833252;0.6276475191116333;0.5696430802345276;0.5026645064353943
216;0.4607163965702057;0.43231555819511414;0.41757848858833313;0.41619986295700073
217;0.41762983798980713;0.4390124976634979;0.4871738851070404;0.554399847984314
218;0.5105336308479309;0.5412660241127014;0.5434982776641846;0.5365923047065735
219;0.5516529679298401;0.543822705745697;0.5395160913467407;0.5446274876594543
220;0.5481850504875183;0.5900328755378723;0.6156471967697144;0.6125001311302185
221;0.6374152302742004;0.6090822815895081;0.5508819818496704;0.48620644211769104
222;0.4602159261703491;0.4336757957935333;0.417313814163208;0.4081879258155823
223;0.4071415960788727;0.4284335970878601;0.46044960618019104;0.5023888945579529
224;0.4629068374633789;0.49277278780937195;0.5082240700721741;0.5116329193115234
225;0.5053393244743347;0.49551528692245483;0.4885202646255493;0.4964914321899414
226;0.523585319519043;0.5676122903823853;0.6030059456825256;0.6059780716896057
227;0.6077485680580139;0.5821011662483215;0.5403711199760437;0.4844133257865906
228;0.4326240122318268;0.40725988149642944;0.3916172981262207;0.38498371839523315
229;0.3962630033493042;0.4125232696533203;0.4413363039493561;0.47199952602386475
230;0.6396545171737671;0.6810057163238525;0.6856169104576111;0.6746327877044678
231;0.6545209884643555;0.6494331359863281;0.6384871602058411;0.6272239685058594
232;0.6438016295433044;0.6808643937110901;0.7110769748687744;0.7019435167312622
233;0.6575220227241516;0.6307106614112854;0.5832156538963318;0.5188756585121155
234;0.44166818261146545;0.4075861871242523;0.39202409982681274;0.3941479027271271
235;0.41288939118385315;0.43843212723731995;0.4968964457511902;0.5748894214630127
236;0.6698657274246216;0.7035377621650696;0.6971426010131836;0.6778632402420044
237;0.6247363686561584;0.6238347887992859;0.6189153790473938;0.6098992824554443
238;0.6433688402175903;0.6755920052528381;0.6990035176277161;0.6925304532051086
239;0.6589979529380798;0.6283261775970459;0.5603722333908081;0.4836791455745697
240;0.4535599648952484;0.4309030771255493;0.42335930466651917;0.43291088938713074
241;0.4137079417705536;0.4554549753665924;0.5149876475334167;0.576310932636261
242;0.6372094750404358;0.6712568402290344;0.6615725755691528;0.6400744915008545
243;0.6353204250335693;0.6305554509162903;0.6191314458847046;0.6046246290206909
244;0.6334416270256042;0.66690593957901;0.6916183829307556;0.6839388012886047
245;0.6715084314346313;0.6417381763458252;0.5792043805122375;0.5061555504798889
246;0.43918079137802124;0.4087553024291992;0.3926939368247986;0.39332959055900574
247;0.40213465690612793;0.4240752160549164;0.4796290099620819;0.5547004342079163
248;0.6156421303749084;0.6479039192199707;0.6441158652305603;0.6290544867515564
249;0.6155955195426941;0.6064386963844299;0.5977925658226013;0.5880677700042725
250;0.6423441171646118;0.6783895492553711;0.7037562131881714;0.6958304047584534
251;0.6609101891517639;0.6308135390281677;0.5670167803764343;0.49141860008239746
252;0.4327714443206787;0.4084791839122772;0.40068021416664124;0.4036329686641693
253;0.3967927396297455;0.4174499809741974;0.46857041120529175;0.5387701988220215
254;0.6148435473442078;0.649729311466217;0.6454408764839172;0.6283392310142517
255;0.5981680750846863;0.5976526737213135;0.5965502262115479;0.5909246802330017
256;0.5957834124565125;0.6258227825164795;0.6526968479156494;0.6508867740631104
257;0.6386687755584717;0.6068952679634094;0.5440064668655396;0.47372564673423767
258;0.42350292205810547;0.39317405223846436;0.382352739572525;0.38556694984436035
259;0.39047572016716003;0.4181765913963318;0.46761849522590637;0.5320523381233215
260;0.47933095693588257;0.5087056756019592;0.509270429611206;0.5038013458251953
261;0.5058531165122986;0.5037711262702942;0.500820517539978;0.503437340259552
262;0.5048986077308655;0.5484253764152527;0.5771550536155701;0.5773038864135742
263;0.5782440304756165;0.5512133836746216;0.4916401505470276;0.4223432242870331
264;0.39565151929855347;0.36545270681381226;0.3555119037628174;0.3595558702945709
265;0.34729674458503723;0.36485880613327026;0.39580705761909485;0.43021151423454285
266;0.38372376561164856;0.4109509289264679;0.42715662717819214;0.4393676817417145
267;0.4361127018928528;0.42325592041015625;0.4157751500606537;0.4253094494342804
268;0.456370085477829;0.5013044476509094;0.5364542007446289;0.5394448041915894
269;0.5644449591636658;0.5372578501701355;0.48925742506980896;0.430835485458374
270;0.37492606043815613;0.3520706593990326;0.33836543560028076;0.33075064420700073
271;0.3718585968017578;0.38189589977264404;0.39874014258384705;0.42128986120224
272;0.6013291478157043;0.6481067538261414;0.6510244011878967;0.6355293393135071
273;0.6097281575202942;0.608799397945404;0.6021191477775574;0.5960975885391235
274;0.607422947883606;0.6415683627128601;0.6689822673797607;0.6611918210983276
275;0.6511911153793335;0.6230483055114746;0.5670036673545837;0.4925737679004669
276;0.41483551263809204;0.3877609074115753;0.3787994682788849;0.38258689641952515
277;0.39873161911964417;0.4172215163707733;0.47150862216949463;0.5468024611473083
278;0.628201961517334;0.661418080329895;0.6578090190887451;0.64095538854599
279;0.6406108736991882;0.6404207944869995;0.6298218369483948;0.6102284789085388
280;0.6317048072814941;0.6636615991592407;0.6947564482688904;0.6923490762710571
281;0.6543957591056824;0.623617947101593;0.5606335997581482;0.48433318734169006
282;0.4261050820350647;0.3971709609031677;0.38712000846862793;0.39307788014411926
283;0.389359712600708;0.40702128410339355;0.4615430533885956;0.5346642732620239
284;0.6200442910194397;0.6570562124252319;0.6581957936286926;0.6476258039474487
285;0.5980634093284607;0.5951336622238159;0.5887240767478943;0.5761648416519165
286;0.609940767288208;0.6337693333625793;0.659532368183136;0.6594126224517822
287;0.6580354571342468;0.625876784324646;0.5570394992828369;0.4817470908164978
288;0.4302614629268646;0.40950462222099304;0.39713943004608154;0.3945401906967163
289;0.3979993164539337;0.4235185384750366;0.47512030601501465;0.5425791144371033
290;0.599973201751709;0.6273268461227417;0.6201567053794861;0.6037062406539917
291;0.6121308207511902;0.615004301071167;0.6097532510757446;0.5988953113555908
292;0.5995192527770996;0.6324557662010193;0.6640207767486572;0.6638118624687195
293;0.6446077227592468;0.6088515520095825;0.5445554852485657;0.4741651713848114
294;0.4295194745063782;0.40417778491973877;0.39421209692955017;0.3960748314857483
295;0.40520867705345154;0.432956337928772;0.4852185547351837;0.5502355098724365
296;0.5952142477035522;0.6256000399589539;0.6180062294006348;0.5996789932250977
297;0.5990563631057739;0.5999755263328552;0.5937823057174683;0.5825492143630981
298;0.5722922682762146;0.6106586456298828;0.6466664671897888;0.6494686603546143
299;0.6518984436988831;0.6288156509399414;0.5651782751083374;0.49101027846336365
300;0.42791369557380676;0.40403127670288086;0.3943434953689575;0.39448022842407227
301;0.39823874831199646;0.41938984394073486;0.47009244561195374;0.5327647924423218
302;0.4868776500225067;0.5191797614097595;0.5215232968330383;0.511736273765564
303;0.5201622843742371;0.5110556483268738;0.5004026293754578;0.4948957562446594
304;0.5069726705551147;0.5479346513748169;0.591184675693512;0.6010770201683044
305;0.6053467988967896;0.5846895575523376;0.5261645317077637;0.45580777525901794
306;0.4263608157634735;0.4018802344799042;0.3861940801143646;0.38091909885406494
307;0.3771609961986542;0.3999573290348053;0.43323320150375366;0.46483325958251953
308;0.4193160831928253;0.4394400715827942;0.4543437063694;0.46382731199264526
309;0.4943888485431671;0.47692033648490906;0.46546471118927;0.46954092383384705
310;0.4744250476360321;0.5174321532249451;0.5626080632209778;0.5710517168045044
311;0.5944163203239441;0.5785611867904663;0.5297151207923889;0.46813705563545227
312;0.41448459029197693;0.3916368782520294;0.372550904750824;0.3590415418148041
313;0.38646453619003296;0.4066038429737091;0.4335269629955292;0.459894597530365
314;0.4346415400505066;0.4609684944152832;0.4770840108394623;0.4816839098930359
315;0.4722294211387634;0.45666423439979553;0.4508082866668701;0.4586840867996216
316;0.46262821555137634;0.4976840615272522;0.5440084338188171;0.5595806837081909
317;0.5921888947486877;0.5717716813087463;0.5257200002670288;0.4671635925769806
318;0.40897682309150696;0.38572582602500916;0.36994612216949463;0.36092329025268555
319;0.3845583498477936;0.40805670619010925;0.4375695288181305;0.46143531799316406
320;0.6193474531173706;0.6583943963050842;0.6619453430175781;0.6486927270889282
321;0.641002357006073;0.6327962875366211;0.6161673069000244;0.5967639088630676
322;0.6017958521842957;0.6315400004386902;0.6767616868019104;0.6844934821128845
323;0.6687806844711304;0.6428106427192688;0.5922648906707764;0.5269536375999451
324;0.43563252687454224;0.4073055684566498;0.39039838314056396;0.38636091351509094
325;0.4077725410461426;0.4333771765232086;0.4940718114376068;0.5674885511398315
326;0.6268352270126343;0.6681474447250366;0.6714488863945007;0.6578058004379272
327;0.6277363896369934;0.6205441951751709;0.6082700490951538;0.5894883275032043
328;0.6137021780014038;0.640250563621521;0.6776102781295776;0.6848490238189697
329;0.66539067029953;0.6378502249717712;0.5755643248558044;0.5017135143280029
330;0.43638429045677185;0.40939658880233765;0.3976641297340393;0.4009999930858612
331;0.41489100456237793;0.437098890542984;0.4880070090293884;0.5563367009162903
332;0.6210290193557739;0.6557261347770691;0.6512088179588318;0.6317861676216125
333;0.6386966705322266;0.6415833830833435;0.6327221989631653;0.613455593585968
334;0.6138868927955627;0.6407824158668518;0.6756495237350464;0.6807747483253479
335;0.6713058352470398;0.6448193788528442;0.5806995034217834;0.504321277141571
336;0.43567389249801636;0.41174668073654175;0.40433791279792786;0.4082542657852173
337;0.40307939052581787;0.4286825656890869;0.4812853932380676;0.5469644069671631
338;0.5647052526473999;0.595817506313324;0.5947054028511047;0.5844907164573669
339;0.6006888747215271;0.5937079787254333;0.5822709202766418;0.5702429413795471
340;0.5634799599647522;0.5930063128471375;0.6329572796821594;0.6447141766548157
341;0.6489814519882202;0.6207987070083618;0.5491206645965576;0.47133827209472656
342;0.4225017726421356;0.40545454621315;0.3952513039112091;0.3926406800746918
343;0.3845905065536499;0.4081815779209137;0.4504013955593109;0.5077330470085144
344;0.44277864694595337;0.4753280282020569;0.4891846477985382;0.4932648539543152
345;0.49073395133018494;0.480203777551651;0.4716653525829315;0.4728911221027374
346;0.4786931276321411;0.5206063985824585;0.559083104133606;0.5634822249412537
347;0.5759164094924927;0.5551208257675171;0.5034911632537842;0.43867233395576477
348;0.3880133330821991;0.36485737562179565;0.3510083556175232;0.3445931673049927
349;0.35224637389183044;0.37190964818000793;0.4001290500164032;0.42994585633277893
350;0.3764933943748474;0.393221914768219;0.41155707836151123;0.4252351224422455
351;0.43736791610717773;0.42018774151802063;0.41320595145225525;0.4217757284641266
352;0.4327623248100281;0.4676538407802582;0.508765459060669;0.522458016872406
353;0.5703138709068298;0.5493507981300354;0.49794885516166687;0.4355067014694214
354;0.38041213154792786;0.3566570281982422;0.3390151858329773;0.3290972411632538
355;0.37229108810424805;0.3889445662498474;0.4109097421169281;0.4324885308742523
356;0.5474650263786316;0.590750515460968;0.6000233888626099;0.5902438163757324
357;0.6117041707038879;0.6001007556915283;0.5814120173454285;0.5649686455726624
358;0.5683969259262085;0.599776029586792;0.6490435600280762;0.6625644564628601
359;0.6381184458732605;0.6200872659683228;0.5685369968414307;0.49442094564437866
360;0.39620816707611084;0.37279441952705383;0.368467777967453;0.3732098639011383
361;0.3927350640296936;0.41114628314971924;0.45937246084213257;0.5247189998626709
362;0.5748304128646851;0.6185357570648193;0.6232286691665649;0.6092310547828674
363;0.5759190917015076;0.5724148750305176;0.5682555437088013;0.5570552349090576
364;0.5635048151016235;0.5903263092041016;0.6321498155593872;0.6439191102981567
365;0.6403775215148926;0.6101691126823425;0.539325475692749;0.4616376459598541
366;0.3961150348186493;0.3753030598163605;0.37219780683517456;0.377689391374588
367;0.3998278081417084;0.4209637939929962;0.46928146481513977;0.5293536186218262
368;0.5910096764564514;0.6156725287437439;0.6072533130645752;0.5870393514633179
369;0.6003395318984985;0.5967727899551392;0.5903202891349792;0.5750876665115356
